|dates|Snohomish_Washington_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Snohomish_Washington_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Snohomish_Washington_UnitedStates.Male_Total_Population.data|Snohomish_Washington_UnitedStates.Male_Total_Population.missing|Snohomish_Washington_UnitedStates.Female_Total_Population.data|Snohomish_Washington_UnitedStates.Female_Total_Population.missing|Snohomish_Washington_UnitedStates.MaleAndFemale_Under18_Population.data|Snohomish_Washington_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|109768.0|0|408857.0|0|406044.0|0|184547.0|0
