|dates|Lincoln_Montana_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Montana_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Montana_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Montana_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Montana_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Montana_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|7225.5|0|863.0|0|10.66946899919639|0|8088.5|0
0|2020-01-31|7225.5|0|863.0|0|10.66946899919639|0|8088.5|0
0|2020-02-01|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-02|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-03|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-04|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-05|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-06|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-07|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-08|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-09|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-10|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-11|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-12|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-13|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-14|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-15|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-16|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-17|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-18|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-19|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-20|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-21|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-22|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-23|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-24|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-25|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-26|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-27|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-28|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-02-29|7260.5|0|788.0|0|9.790644219419768|0|8048.5|0
0|2020-03-01|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-02|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-03|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-04|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-05|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-06|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-07|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-08|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-09|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-10|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-11|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-12|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-13|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-14|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-15|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-16|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-17|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-18|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-19|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-20|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-21|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-22|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-23|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-24|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-25|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-26|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-27|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-28|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-29|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-30|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-03-31|7218.0|0|932.0|0|11.43558282208589|0|8150.0|0
0|2020-04-01|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-02|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-03|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-04|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-05|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-06|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-07|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-08|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-09|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-10|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-11|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-12|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-13|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-14|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-15|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-16|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-17|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-18|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-19|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-20|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-21|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-22|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-23|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-24|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-25|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-26|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-27|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-28|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-29|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-04-30|6598.5|0|1505.5|0|18.57724580454097|0|8104.0|0
0|2020-05-01|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-02|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-03|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-04|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-05|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-06|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-07|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-08|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-09|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-10|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-11|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-12|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-13|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-14|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-15|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-16|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-17|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-18|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-19|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-20|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-21|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-22|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-23|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-24|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-25|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-26|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-27|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-28|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-29|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-30|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-05-31|7054.0|0|1063.0|0|13.095971418011581|0|8117.0|0
0|2020-06-01|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-02|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-03|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-04|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-05|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-06|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-07|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-08|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-09|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-10|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-11|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-12|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-13|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-14|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-15|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-16|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-17|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-18|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-19|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-20|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-21|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-22|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-23|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-24|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-25|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-26|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-27|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-28|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-29|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-06-30|7524.0|0|891.0|0|10.588235294117647|0|8415.0|0
0|2020-07-01|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-02|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-03|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-04|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-05|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-06|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-07|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-08|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-09|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-10|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-11|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-12|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-13|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-14|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-15|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-16|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-17|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-18|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-19|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-20|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-21|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-22|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-23|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-24|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-25|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-26|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-27|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-28|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-29|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-30|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-07-31|7468.0|0|777.0|0|9.423893268647666|0|8245.0|0
0|2020-08-01|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-02|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-03|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-04|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-05|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-06|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-07|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-08|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-09|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-10|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-11|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-12|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-13|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-14|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-15|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-16|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-17|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-18|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-19|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-20|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-21|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-22|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-23|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-24|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-25|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-26|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-27|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-28|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-29|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-30|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-08-31|7624.0|0|643.0|0|7.7779121809604455|0|8267.0|0
0|2020-09-01|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-02|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-03|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-04|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-05|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-06|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-07|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-08|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-09|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-10|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-11|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-12|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-13|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-14|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-15|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-16|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-17|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-18|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-19|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-20|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-21|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-22|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-23|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-24|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-25|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-26|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-27|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-28|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-29|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-09-30|7479.0|0|579.0|0|7.185405807892777|0|8058.0|0
0|2020-10-01|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-02|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-03|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-04|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-05|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-06|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-07|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-08|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-09|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-10|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-11|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-12|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-13|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-14|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-15|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-16|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-17|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-18|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-19|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-20|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-21|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-22|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-23|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-24|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-25|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-26|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-27|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-28|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-29|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-30|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-10-31|7497.0|0|504.0|0|6.299212598425197|0|8001.0|0
0|2020-11-01|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-02|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-03|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-04|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-05|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-06|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-07|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-08|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-09|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-10|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-11|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-12|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-13|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-14|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-15|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-16|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-17|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-18|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-19|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-20|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-21|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-22|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-23|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-24|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-25|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-26|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-27|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-28|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-29|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-11-30|7278.0|0|558.0|0|7.120980091883614|0|7836.0|0
0|2020-12-01|6999.0|0|599.0|0|7.883653593050803|0|7598.0|0
0|2020-12-02|6999.0|0|599.0|0|7.883653593050803|0|7598.0|0
0|2020-12-03|6999.0|0|599.0|0|7.883653593050803|0|7598.0|0
0|2020-12-04|6999.0|0|599.0|0|7.883653593050803|0|7598.0|0
0|2020-12-05|6999.0|0|599.0|0|7.883653593050803|0|7598.0|0
0|2020-12-06|6999.0|0|599.0|0|7.883653593050803|0|7598.0|0
0|2020-12-07|6999.0|0|599.0|0|7.883653593050803|0|7598.0|0
