|dates|Mercer_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Mercer_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Mercer_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Mercer_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Mercer_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Mercer_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Mercer_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Mercer_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-09|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-10|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-11|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-12|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-13|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-14|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-15|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-16|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-17|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-18|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-19|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-20|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-21|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-22|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-23|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-24|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-25|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-26|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-27|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-28|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-29|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-30|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2020-12-31|9109.0|0|526.0|0|5.459263103269331|0|9635.0|0
0|2021-01-01|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-02|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-03|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-04|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-05|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-06|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-07|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-08|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-09|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-10|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-11|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-12|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-13|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-14|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-15|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-16|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-17|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-18|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-19|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-20|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-21|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-22|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-23|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-24|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-25|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-26|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-27|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-28|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-29|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-30|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-01-31|9041.0|0|480.0|0|5.041487238735427|0|9521.0|0
0|2021-02-01|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-02|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-03|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-04|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-05|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-06|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-07|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-08|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-09|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-10|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-11|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-12|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-13|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-14|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-15|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-16|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-17|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-18|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-19|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-20|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-21|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-22|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-23|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-24|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-25|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-26|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-27|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-02-28|9088.0|0|500.0|0|5.214851898206091|0|9588.0|0
0|2021-03-01|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-02|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-03|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-04|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-05|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-06|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-07|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-08|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-09|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-10|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-11|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-12|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-13|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-14|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-15|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-16|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-17|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-18|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-19|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-20|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-21|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-22|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-23|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-24|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-25|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-26|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-27|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-28|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-29|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-30|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-03-31|9188.0|0|492.0|0|5.082644628099174|0|9680.0|0
0|2021-04-01|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-02|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-03|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-04|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-05|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-06|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-07|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-08|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-09|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-10|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-11|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-12|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-13|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-14|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-15|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-16|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-17|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-18|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-19|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-20|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-21|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-22|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-23|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-24|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-25|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-26|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-27|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-28|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-29|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-04-30|9394.0|0|341.0|0|3.5028248587570623|0|9735.0|0
0|2021-05-01|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-02|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-03|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-04|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-05|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-06|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-07|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-08|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-09|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-10|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-11|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-12|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-13|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-14|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-15|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-16|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-17|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-18|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-19|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-20|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-21|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-22|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-23|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-24|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-25|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-26|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-27|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-28|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-29|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-30|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-05-31|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-01|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-02|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-03|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-04|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-05|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-06|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-07|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-08|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-09|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-10|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-11|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-12|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-13|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-14|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-15|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-16|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-17|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-18|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-19|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-20|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-21|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-22|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-23|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-24|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-25|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-26|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-27|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-28|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-29|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-06-30|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-01|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-02|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-03|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-04|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-05|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-06|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-07|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-08|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-09|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-10|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-11|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-12|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-13|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-14|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-15|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-16|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-17|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-18|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-19|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-20|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-21|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-22|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-23|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-24|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-25|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-26|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-27|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-28|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-29|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-30|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-07-31|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-01|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-02|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-03|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-04|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-05|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-06|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-07|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-08|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-09|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-10|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-11|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-12|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-13|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-14|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-15|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-16|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-17|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-18|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-19|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-20|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-21|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-22|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-23|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-24|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-25|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-26|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-27|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-28|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-29|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-30|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-08-31|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-01|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-02|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-03|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-04|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-05|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-06|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-07|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-08|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-09|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-10|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-11|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-12|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-13|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-14|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-15|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-16|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-17|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-18|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-19|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-20|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-21|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-22|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-23|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-24|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-25|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-26|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-27|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-28|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-29|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-09-30|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-01|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-02|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-03|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-04|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-05|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-06|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-07|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-08|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-09|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-10|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-11|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-12|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-13|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-14|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
0|2021-10-15|9375.0|0|364.0|0|3.7375500564739705|0|9739.0|0
