|dates|Franklin_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Franklin_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Franklin_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-03|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-04|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-05|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-06|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-07|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-08|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-09|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-10|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-11|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-12|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-13|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-14|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-15|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-16|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-17|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-18|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-19|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-20|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-21|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-22|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-23|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-24|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-25|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-26|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-27|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-28|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-29|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-30|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2020-12-31|23097.0|0|1372.0|0|5.607094691241979|0|24469.0|0
0|2021-01-01|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-02|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-03|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-04|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-05|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-06|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-07|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-08|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-09|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-10|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-11|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-12|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-13|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-14|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-15|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-16|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-17|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-18|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-19|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-20|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-21|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-22|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-23|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-24|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-25|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-26|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-27|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-28|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-29|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-30|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-01-31|22549.0|0|1289.0|0|5.407332829935397|0|23838.0|0
0|2021-02-01|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-02|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-03|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-04|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-05|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-06|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-07|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-08|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-09|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-10|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-11|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-12|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-13|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-14|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-15|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-16|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-17|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-18|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-19|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-20|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-21|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-22|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-23|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-24|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-25|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-26|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-27|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-02-28|22936.0|0|1252.0|0|5.17612039027617|0|24188.0|0
0|2021-03-01|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-02|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-03|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-04|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-05|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-06|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-07|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-08|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-09|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-10|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-11|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-12|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-13|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-14|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-15|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-16|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-17|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-18|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-19|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-20|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-21|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-22|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-23|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-24|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-25|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-26|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-27|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-28|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-29|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-30|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-03-31|22625.0|0|1240.0|0|5.195893567986591|0|23865.0|0
0|2021-04-01|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-02|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-03|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-04|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-05|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-06|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-07|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-08|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-09|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-10|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-11|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-12|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-13|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-14|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-15|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-16|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-17|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-18|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-19|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-20|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-21|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-22|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-23|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-24|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-25|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-26|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-27|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-28|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-29|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-04-30|22781.0|0|893.0|0|3.7720706260032104|0|23674.0|0
0|2021-05-01|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-02|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-03|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-04|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-05|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-06|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-07|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-08|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-09|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-10|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-11|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-12|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-13|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-14|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-15|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-16|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-17|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-18|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-19|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-20|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-21|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-22|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-23|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-24|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-25|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-26|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-27|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-28|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-29|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-30|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-05-31|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-01|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-02|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-03|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-04|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-05|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-06|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-07|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-08|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-09|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-10|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-11|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-12|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-13|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-14|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-15|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-16|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-17|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-18|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-19|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-20|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-21|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-22|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-23|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-24|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-25|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-26|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-27|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-28|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-29|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-06-30|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-01|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-02|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-03|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-04|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-05|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-06|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-07|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-08|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-09|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-10|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-11|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-12|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-13|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-14|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-15|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-16|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-17|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-18|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-19|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-20|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-21|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-22|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-23|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-24|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-25|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-26|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-27|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-28|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-29|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-30|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-07-31|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-01|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-02|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-03|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-04|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-05|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-06|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-07|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-08|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-09|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-10|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-11|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-12|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-13|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-14|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-15|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-16|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-17|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-18|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-19|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-20|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-21|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-22|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-23|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-24|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-25|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-26|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-27|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-28|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-29|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-30|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-08-31|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-01|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-02|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-03|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-04|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-05|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-06|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-07|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-08|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-09|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-10|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-11|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-12|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-13|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-14|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-15|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-16|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-17|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-18|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-19|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-20|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-21|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-22|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-23|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-24|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-25|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-26|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-27|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-28|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-29|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-09-30|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-01|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-02|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-03|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-04|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-05|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-06|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-07|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-08|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-09|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-10|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-11|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-12|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-13|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-14|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
0|2021-10-15|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
