|dates|Socorro_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Socorro_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Socorro_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Socorro_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Socorro_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Socorro_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Socorro_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Socorro_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-01|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-02|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-03|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-04|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-05|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-06|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-07|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-08|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-09|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-10|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-11|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-12|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-13|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-14|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-15|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-16|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-17|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-18|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-19|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-20|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-21|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-22|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-23|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-24|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-25|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-26|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-27|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-28|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-29|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-04-30|5559.0|0|463.0|0|7.688475589505148|0|6022.0|0
0|2020-05-01|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-02|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-03|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-04|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-05|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-06|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-07|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-08|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-09|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-10|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-11|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-12|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-13|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-14|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-15|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-16|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-17|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-18|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-19|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-20|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-21|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-22|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-23|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-24|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-25|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-26|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-27|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-28|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-29|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-30|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-05-31|5495.0|0|433.0|0|7.304318488529015|0|5928.0|0
0|2020-06-01|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-02|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-03|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-04|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-05|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-06|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-07|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-08|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-09|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-10|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-11|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-12|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-13|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-14|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-15|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-16|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-17|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-18|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-19|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-20|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-21|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-22|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-23|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-24|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-25|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-26|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-27|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-28|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-29|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-06-30|5485.0|0|508.0|0|8.476555981978976|0|5993.0|0
0|2020-07-01|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-02|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-03|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-04|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-05|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-06|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-07|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-08|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-09|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-10|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-11|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-12|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-13|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-14|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-15|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-16|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-17|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-18|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-19|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-20|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-21|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-22|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-23|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-24|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-25|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-26|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-27|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-28|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-29|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-30|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-07-31|5426.0|0|706.0|0|11.513372472276583|0|6132.0|0
0|2020-08-01|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-02|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-03|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-04|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-05|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-06|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-07|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-08|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-09|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-10|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-11|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-12|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-13|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-14|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-15|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-16|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-17|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-18|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-19|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-20|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-21|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-22|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-23|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-24|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-25|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-26|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-27|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-28|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-29|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-30|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-08-31|5622.0|0|451.0|0|7.426313189527416|0|6073.0|0
0|2020-09-01|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-02|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-03|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-04|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-05|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-06|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-07|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-08|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-09|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-10|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-11|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-12|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-13|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-14|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-15|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-16|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-17|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-18|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-19|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-20|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-21|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-22|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-23|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-24|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-25|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-26|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-27|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-28|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-29|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-09-30|5877.0|0|415.0|0|6.595677050222505|0|6292.0|0
0|2020-10-01|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-02|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-03|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-04|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-05|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-06|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-07|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-08|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-09|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-10|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-11|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-12|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-13|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-14|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-15|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-16|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-17|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-18|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-19|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-20|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-21|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-22|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-23|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-24|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-25|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-26|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-27|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-28|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-29|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-30|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-10-31|6051.0|0|405.0|0|6.273234200743494|0|6456.0|0
0|2020-11-01|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-02|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-03|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-04|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-05|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-06|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-07|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-08|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-09|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-10|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-11|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-12|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-13|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-14|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-15|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-16|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-17|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-18|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-19|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-20|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-21|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-22|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-23|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-24|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-25|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-26|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-27|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-28|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-29|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-11-30|6092.0|0|428.0|0|6.564417177914111|0|6520.0|0
0|2020-12-01|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-02|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-03|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-04|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-05|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-06|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-07|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-08|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-09|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
