|dates|Montgomery_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Montgomery_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Montgomery_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Montgomery_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Montgomery_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Montgomery_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Montgomery_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Montgomery_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-29|10783.5|0|463.5|0|4.121098959722593|0|11247.0|0
0|2020-03-30|10783.5|0|463.5|0|4.121098959722593|0|11247.0|0
0|2020-03-31|10783.5|0|463.5|0|4.121098959722593|0|11247.0|0
0|2020-04-01|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-02|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-03|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-04|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-05|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-06|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-07|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-08|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-09|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-10|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-11|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-12|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-13|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-14|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-15|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-16|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-17|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-18|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-19|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-20|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-21|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-22|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-23|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-24|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-25|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-26|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-27|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-28|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-29|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-04-30|9529.0|0|1159.0|0|10.843937125748504|0|10688.0|0
0|2020-05-01|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-02|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-03|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-04|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-05|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-06|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-07|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-08|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-09|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-10|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-11|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-12|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-13|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-14|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-15|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-16|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-17|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-18|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-19|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-20|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-21|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-22|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-23|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-24|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-25|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-26|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-27|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-28|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-29|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-30|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-05-31|9707.0|0|1200.0|0|11.002108737508022|0|10907.0|0
0|2020-06-01|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-02|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-03|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-04|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-05|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-06|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-07|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-08|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-09|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-10|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-11|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-12|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-13|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-14|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-15|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-16|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-17|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-18|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-19|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-20|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-21|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-22|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-23|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-24|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-25|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-26|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-27|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-28|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-29|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-06-30|10283.0|0|833.0|0|7.493702770780857|0|11116.0|0
0|2020-07-01|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-02|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-03|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-04|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-05|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-06|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-07|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-08|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-09|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-10|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-11|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-12|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-13|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-14|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-15|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-16|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-17|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-18|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-19|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-20|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-21|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-22|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-23|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-24|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-25|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-26|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-27|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-28|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-29|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-30|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-07-31|10172.0|0|1066.0|0|9.485673607403452|0|11238.0|0
0|2020-08-01|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-02|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-03|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-04|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-05|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-06|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-07|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-08|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-09|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-10|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-11|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-12|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-13|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-14|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-15|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-16|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-17|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-18|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-19|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-20|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-21|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-22|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-23|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-24|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-25|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-26|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-27|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-28|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-29|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-30|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-08-31|10570.0|0|711.0|0|6.302632745323996|0|11281.0|0
0|2020-09-01|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-02|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-03|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-04|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-05|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-06|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-07|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-08|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-09|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-10|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-11|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-12|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-13|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-14|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-15|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-16|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-17|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-18|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-19|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-20|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-21|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-22|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-23|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-24|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-25|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-26|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-27|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-28|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-29|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-09-30|10842.0|0|758.0|0|6.5344827586206895|0|11600.0|0
0|2020-10-01|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-02|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-03|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-04|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-05|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-06|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-07|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-08|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-09|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-10|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-11|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-12|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-13|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-14|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-15|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-16|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-17|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-18|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-19|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-20|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-21|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-22|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-23|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-24|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-25|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-26|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-27|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-28|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-29|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-30|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-10-31|10893.0|0|702.0|0|6.054333764553687|0|11595.0|0
0|2020-11-01|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-02|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-03|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-04|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-05|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-06|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-07|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-08|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-09|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-10|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-11|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-12|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-13|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-14|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-15|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-16|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-17|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-18|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-19|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-20|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-21|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-22|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-23|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-24|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-25|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-26|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-27|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-28|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-29|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-11-30|10930.0|0|658.0|0|5.67828788401795|0|11588.0|0
0|2020-12-01|10840.0|0|689.0|0|5.976233845086304|0|11529.0|0
0|2020-12-02|10840.0|0|689.0|0|5.976233845086304|0|11529.0|0
0|2020-12-03|10840.0|0|689.0|0|5.976233845086304|0|11529.0|0
