|dates|Limestone_Texas_UnitedStates.BLS_EmployedPopulation.data|Limestone_Texas_UnitedStates.BLS_EmployedPopulation.missing|Limestone_Texas_UnitedStates.BLS_UnemployedPopulation.data|Limestone_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Limestone_Texas_UnitedStates.BLS_UnemploymentRate.data|Limestone_Texas_UnitedStates.BLS_UnemploymentRate.missing|Limestone_Texas_UnitedStates.BLS_LaborForcePopulation.data|Limestone_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7669.0|0|529.0|0|6.45279336423518|0|8198.0|0
