|dates|Worcester_Maryland_UnitedStates.BLS_EmployedPopulation.data|Worcester_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Worcester_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Worcester_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Worcester_Maryland_UnitedStates.BLS_UnemploymentRate.data|Worcester_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Worcester_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Worcester_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|23294.0|0|1795.0|0|7.154529873649807|0|25089.0|0
