|dates|Valencia_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Valencia_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Valencia_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Valencia_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Valencia_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Valencia_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Valencia_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Valencia_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|28164.0|0|2482.0|0|8.098936239639757|0|30646.0|0
0|2020-12-01|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-02|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-03|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-04|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-05|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-06|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-07|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-08|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-09|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-10|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-11|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-12|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-13|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-14|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-15|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-16|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-17|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-18|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-19|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-20|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-21|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-22|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-23|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-24|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-25|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-26|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-27|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-28|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-29|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-30|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2020-12-31|28203.0|0|2540.0|0|8.262043391991673|0|30743.0|0
0|2021-01-01|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-02|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-03|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-04|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-05|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-06|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-07|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-08|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-09|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-10|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-11|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-12|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-13|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-14|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-15|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-16|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-17|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-18|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-19|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-20|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-21|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-22|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-23|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-24|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-25|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-26|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-27|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-28|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-29|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-30|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-01-31|27844.0|0|2750.0|0|8.988690592926718|0|30594.0|0
0|2021-02-01|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-02|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-03|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-04|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-05|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-06|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-07|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-08|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-09|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-10|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-11|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-12|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-13|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-14|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-15|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-16|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-17|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-18|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-19|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-20|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-21|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-22|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-23|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-24|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-25|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-26|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-27|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-02-28|28152.0|0|2491.0|0|8.12909963123715|0|30643.0|0
0|2021-03-01|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-02|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-03|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-04|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-05|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-06|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-07|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-08|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-09|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-10|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-11|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-12|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-13|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-14|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-15|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-16|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-17|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-18|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-19|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-20|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-21|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-22|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-23|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-24|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-25|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-26|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-27|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-28|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-29|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-30|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-03-31|28020.0|0|2410.0|0|7.91981597108117|0|30430.0|0
0|2021-04-01|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-02|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-03|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-04|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-05|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-06|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-07|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-08|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-09|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-10|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-11|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-12|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-13|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-14|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-15|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-16|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-17|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-18|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-19|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-20|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-21|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-22|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-23|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-24|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-25|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-26|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-27|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-28|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-29|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-04-30|28217.0|0|2349.0|0|7.685009487666034|0|30566.0|0
0|2021-05-01|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-02|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-03|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-04|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-05|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-06|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-07|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-08|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-09|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-10|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-11|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-12|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-13|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-14|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-15|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-16|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-17|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-18|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-19|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-20|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-21|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-22|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-23|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-24|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-25|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-26|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-27|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-28|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-29|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-30|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-05-31|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-01|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-02|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-03|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-04|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-05|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-06|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-07|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-08|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-09|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-10|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-11|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-12|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-13|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-14|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-15|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-16|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-17|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-18|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-19|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-20|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-21|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-22|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-23|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-24|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-25|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-26|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-27|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-28|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-29|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-06-30|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-01|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-02|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-03|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-04|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-05|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-06|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-07|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-08|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-09|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-10|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-11|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-12|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-13|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-14|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-15|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-16|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-17|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-18|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-19|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-20|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-21|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-22|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-23|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-24|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-25|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-26|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-27|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-28|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-29|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-30|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-07-31|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-01|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-02|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-03|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-04|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-05|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-06|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-07|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-08|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-09|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-10|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-11|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-12|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-13|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-14|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-15|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-16|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-17|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-18|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-19|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-20|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-21|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-22|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-23|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-24|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-25|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-26|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-27|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-28|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-29|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-30|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-08-31|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-01|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-02|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-03|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-04|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-05|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-06|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-07|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-08|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-09|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-10|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-11|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-12|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-13|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-14|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-15|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-16|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-17|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-18|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-19|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-20|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-21|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-22|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-23|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-24|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-25|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-26|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-27|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-28|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-29|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-09-30|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-01|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-02|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-03|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-04|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-05|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-06|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-07|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-08|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-09|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-10|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-11|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-12|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-13|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-14|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
0|2021-10-15|28123.0|0|2277.0|0|7.490131578947368|0|30400.0|0
