|dates|Pitt_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Pitt_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Pitt_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Pitt_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Pitt_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Pitt_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Pitt_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Pitt_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|85903.0|0|4094.0|0|4.549040523573008|0|89997.0|0
