|dates|Madison_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Madison_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Madison_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Madison_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Madison_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Madison_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Madison_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|45530.5|0|1886.0|0|3.977518374405534|0|47416.5|0
0|2020-01-24|45530.5|0|1886.0|0|3.977518374405534|0|47416.5|0
0|2020-01-25|45530.5|0|1886.0|0|3.977518374405534|0|47416.5|0
0|2020-01-26|45530.5|0|1886.0|0|3.977518374405534|0|47416.5|0
0|2020-01-27|45530.5|0|1886.0|0|3.977518374405534|0|47416.5|0
0|2020-01-28|45530.5|0|1886.0|0|3.977518374405534|0|47416.5|0
0|2020-01-29|45530.5|0|1886.0|0|3.977518374405534|0|47416.5|0
0|2020-01-30|45530.5|0|1886.0|0|3.977518374405534|0|47416.5|0
0|2020-01-31|45530.5|0|1886.0|0|3.977518374405534|0|47416.5|0
0|2020-02-01|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-02|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-03|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-04|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-05|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-06|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-07|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-08|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-09|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-10|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-11|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-12|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-13|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-14|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-15|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-16|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-17|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-18|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-19|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-20|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-21|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-22|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-23|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-24|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-25|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-26|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-27|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-28|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-02-29|45904.0|0|1766.0|0|3.7046360394378017|0|47670.0|0
0|2020-03-01|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-02|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-03|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-04|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-05|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-06|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-07|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-08|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-09|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-10|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-11|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-12|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-13|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-14|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-15|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-16|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-17|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-18|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-19|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-20|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-21|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-22|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-23|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-24|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-25|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-26|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-27|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-28|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-29|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-30|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-03-31|45322.0|0|2169.5|0|4.568185885895371|0|47491.5|0
0|2020-04-01|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-02|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-03|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-04|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-05|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-06|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-07|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-08|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-09|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-10|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-11|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-12|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-13|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-14|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-15|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-16|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-17|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-18|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-19|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-20|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-21|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-22|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-23|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-24|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-25|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-26|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-27|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-28|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-29|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-04-30|39734.5|0|7135.5|0|15.224023895882228|0|46870.0|0
0|2020-05-01|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-02|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-03|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-04|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-05|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-06|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-07|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-08|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-09|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-10|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-11|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-12|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-13|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-14|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-15|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-16|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-17|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-18|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-19|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-20|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-21|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-22|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-23|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-24|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-25|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-26|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-27|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-28|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-29|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-30|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-05-31|41470.0|0|4923.0|0|10.611514668161146|0|46393.0|0
0|2020-06-01|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-02|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-03|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-04|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-05|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-06|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-07|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-08|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-09|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-10|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-11|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-12|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-13|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-14|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-15|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-16|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-17|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-18|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-19|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-20|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-21|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-22|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-23|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-24|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-25|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-26|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-27|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-28|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-29|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-06-30|41994.0|0|2464.0|0|5.54230959557335|0|44458.0|0
0|2020-07-01|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-02|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-03|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-04|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-05|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-06|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-07|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-08|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-09|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-10|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-11|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-12|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-13|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-14|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-15|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-16|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-17|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-18|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-19|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-20|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-21|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-22|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-23|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-24|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-25|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-26|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-27|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-28|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-29|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-30|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-07-31|41682.0|0|2462.0|0|5.577201884740848|0|44144.0|0
0|2020-08-01|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-02|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-03|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-04|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-05|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-06|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-07|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-08|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-09|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-10|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-11|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-12|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-13|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-14|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-15|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-16|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-17|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-18|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-19|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-20|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-21|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-22|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-23|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-24|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-25|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-26|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-27|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-28|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-29|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-30|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-08-31|42260.0|0|2092.0|0|4.716810966810967|0|44352.0|0
0|2020-09-01|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-02|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-03|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-04|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-05|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-06|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-07|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-08|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-09|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-10|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-11|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-12|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-13|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-14|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-15|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-16|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-17|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-18|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-19|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-20|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-21|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-22|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-23|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-24|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-25|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-26|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-27|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-28|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-29|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-09-30|42596.0|0|2076.0|0|4.6472063037249285|0|44672.0|0
0|2020-10-01|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-02|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-03|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-04|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-05|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-06|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-07|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-08|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-09|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-10|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-11|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-12|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-13|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-14|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-15|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-16|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-17|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-18|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-19|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-20|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-21|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-22|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-23|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-24|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-25|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-26|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-27|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-28|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-29|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-30|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-10-31|43171.0|0|1938.0|0|4.296260169810902|0|45109.0|0
0|2020-11-01|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-02|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-03|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-04|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-05|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-06|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-07|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-08|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-09|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-10|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-11|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-12|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-13|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-14|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-15|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-16|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-17|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-18|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-19|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-20|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-21|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-22|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-23|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-24|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-25|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-26|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-27|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-28|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-29|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
0|2020-11-30|43699.0|0|2013.0|0|4.403657682884144|0|45712.0|0
