|dates|Cortland_NewYork_UnitedStates.BLS_EmployedPopulation.data|Cortland_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Cortland_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Cortland_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Cortland_NewYork_UnitedStates.BLS_UnemploymentRate.data|Cortland_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Cortland_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Cortland_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|20520.0|0|1040.0|0|4.823747680890538|0|21560.0|0
