|dates|Rockingham_Virginia_UnitedStates.BLS_EmployedPopulation.data|Rockingham_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Rockingham_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Rockingham_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Rockingham_Virginia_UnitedStates.BLS_UnemploymentRate.data|Rockingham_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Rockingham_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Rockingham_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|39018.0|0|1282.0|0|3.1811414392059554|0|40300.0|0
