|dates|Pottawatomie_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Pottawatomie_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Pottawatomie_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Pottawatomie_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Pottawatomie_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Pottawatomie_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Pottawatomie_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Pottawatomie_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|31382.0|0|1626.0|0|4.926078526417838|0|33008.0|0
0|2020-11-30|31382.0|0|1626.0|0|4.926078526417838|0|33008.0|0
0|2020-12-01|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-02|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-03|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-04|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-05|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-06|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-07|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-08|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-09|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-10|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-11|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-12|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-13|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-14|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-15|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-16|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-17|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-18|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-19|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-20|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-21|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-22|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-23|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-24|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-25|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-26|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-27|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-28|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-29|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-30|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2020-12-31|31188.0|0|1579.0|0|4.8188726462599565|0|32767.0|0
0|2021-01-01|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-02|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-03|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-04|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-05|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-06|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-07|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-08|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-09|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-10|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-11|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-12|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-13|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-14|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-15|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-16|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-17|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-18|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-19|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-20|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-21|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-22|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-23|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-24|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-25|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-26|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-27|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-28|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-29|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-30|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-01-31|31072.0|0|1709.0|0|5.213385802751594|0|32781.0|0
0|2021-02-01|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-02|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-03|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-04|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-05|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-06|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-07|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-08|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-09|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-10|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-11|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-12|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-13|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-14|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-15|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-16|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-17|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-18|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-19|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-20|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-21|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-22|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-23|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-24|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-25|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-26|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-27|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-02-28|31111.0|0|1705.0|0|5.195636274987811|0|32816.0|0
0|2021-03-01|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-02|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-03|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-04|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-05|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-06|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-07|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-08|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-09|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-10|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-11|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-12|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-13|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-14|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-15|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-16|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-17|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-18|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-19|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-20|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-21|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-22|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-23|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-24|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-25|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-26|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-27|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-28|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-29|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-30|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-03-31|31459.0|0|1385.0|0|4.216904152965534|0|32844.0|0
0|2021-04-01|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-02|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-03|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-04|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-05|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-06|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-07|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-08|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-09|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-10|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-11|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-12|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-13|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-14|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-15|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-16|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-17|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-18|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-19|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-20|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-21|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-22|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-23|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-24|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-25|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-26|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-27|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-28|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-29|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-04-30|31196.0|0|1091.0|0|3.379068975129309|0|32287.0|0
0|2021-05-01|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-02|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-03|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-04|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-05|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-06|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-07|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-08|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-09|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-10|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-11|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-12|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-13|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-14|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-15|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-16|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-17|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-18|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-19|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-20|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-21|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-22|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-23|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-24|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-25|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-26|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-27|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-28|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-29|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-30|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-05-31|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-01|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-02|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-03|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-04|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-05|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-06|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-07|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-08|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-09|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-10|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-11|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-12|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-13|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-14|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-15|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-16|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-17|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-18|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-19|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-20|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-21|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-22|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-23|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-24|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-25|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-26|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-27|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-28|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-29|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-06-30|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-01|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-02|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-03|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-04|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-05|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-06|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-07|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-08|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-09|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-10|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-11|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-12|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-13|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-14|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-15|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-16|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-17|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-18|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-19|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-20|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-21|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-22|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-23|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-24|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-25|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-26|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-27|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-28|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-29|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-30|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-07-31|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-01|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-02|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-03|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-04|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-05|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-06|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-07|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-08|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-09|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-10|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-11|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-12|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-13|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-14|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-15|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-16|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-17|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-18|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-19|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-20|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-21|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-22|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-23|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-24|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-25|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-26|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-27|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-28|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-29|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-30|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-08-31|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-01|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-02|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-03|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-04|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-05|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-06|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-07|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-08|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-09|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-10|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-11|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-12|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-13|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-14|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-15|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-16|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-17|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-18|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-19|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-20|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-21|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-22|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-23|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-24|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-25|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-26|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-27|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-28|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-29|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-09-30|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-01|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-02|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-03|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-04|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-05|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-06|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-07|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-08|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-09|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-10|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-11|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-12|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-13|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-14|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
0|2021-10-15|31645.0|0|1183.0|0|3.603631046667479|0|32828.0|0
