|dates|Garfield_Utah_UnitedStates.BLS_EmployedPopulation.data|Garfield_Utah_UnitedStates.BLS_EmployedPopulation.missing|Garfield_Utah_UnitedStates.BLS_UnemployedPopulation.data|Garfield_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Garfield_Utah_UnitedStates.BLS_UnemploymentRate.data|Garfield_Utah_UnitedStates.BLS_UnemploymentRate.missing|Garfield_Utah_UnitedStates.BLS_LaborForcePopulation.data|Garfield_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-03|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-04|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-05|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-06|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-07|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-08|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-09|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-10|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-11|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-12|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-13|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-14|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-15|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-16|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-17|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-18|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-19|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-20|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-21|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-22|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-23|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-24|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-25|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-26|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-27|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-28|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-29|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-04-30|2044.5|0|683.5|0|25.0549853372434|0|2728.0|0
0|2020-05-01|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-02|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-03|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-04|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-05|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-06|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-07|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-08|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-09|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-10|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-11|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-12|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-13|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-14|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-15|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-16|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-17|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-18|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-19|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-20|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-21|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-22|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-23|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-24|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-25|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-26|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-27|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-28|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-29|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-30|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-05-31|2309.0|0|400.0|0|14.765596160944998|0|2709.0|0
0|2020-06-01|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-02|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-03|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-04|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-05|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-06|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-07|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-08|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-09|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-10|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-11|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-12|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-13|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-14|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-15|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-16|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-17|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-18|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-19|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-20|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-21|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-22|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-23|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-24|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-25|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-26|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-27|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-28|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-29|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-06-30|2723.0|0|263.0|0|8.807769591426657|0|2986.0|0
0|2020-07-01|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-02|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-03|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-04|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-05|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-06|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-07|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-08|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-09|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-10|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-11|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-12|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-13|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-14|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-15|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-16|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-17|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-18|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-19|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-20|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-21|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-22|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-23|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-24|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-25|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-26|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-27|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-28|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-29|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-30|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-07-31|2808.0|0|201.0|0|6.679960119641077|0|3009.0|0
0|2020-08-01|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-02|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-03|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-04|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-05|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-06|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-07|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-08|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-09|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-10|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-11|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-12|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-13|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-14|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-15|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-16|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-17|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-18|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-19|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-20|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-21|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-22|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-23|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-24|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-25|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-26|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-27|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-28|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-29|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-30|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-08-31|2787.0|0|173.0|0|5.844594594594595|0|2960.0|0
0|2020-09-01|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-02|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-03|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-04|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-05|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-06|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-07|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-08|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-09|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-10|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-11|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-12|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-13|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-14|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-15|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-16|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-17|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-18|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-19|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-20|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-21|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-22|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-23|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-24|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-25|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-26|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-27|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-28|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-29|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-09-30|2728.0|0|157.0|0|5.441941074523397|0|2885.0|0
0|2020-10-01|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-02|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-03|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-04|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-05|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-06|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-07|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-08|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-09|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-10|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-11|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-12|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-13|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-14|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-15|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-16|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-17|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-18|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-19|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-20|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-21|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-22|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-23|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-24|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-25|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-26|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-27|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-28|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-29|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-30|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-10-31|2658.0|0|135.0|0|4.833512352309345|0|2793.0|0
0|2020-11-01|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-02|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-03|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-04|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-05|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-06|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-07|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-08|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-09|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-10|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-11|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-12|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-13|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-14|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-15|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-16|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-17|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-18|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-19|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-20|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-21|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-22|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-23|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-24|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-25|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-26|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-27|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-28|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-29|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-11-30|2234.0|0|166.0|0|6.916666666666667|0|2400.0|0
0|2020-12-01|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
0|2020-12-02|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
0|2020-12-03|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
0|2020-12-04|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
0|2020-12-05|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
0|2020-12-06|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
0|2020-12-07|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
0|2020-12-08|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
0|2020-12-09|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
0|2020-12-10|2005.0|0|242.0|0|10.76991544281264|0|2247.0|0
