|dates|Austin_Texas_UnitedStates.BLS_EmployedPopulation.data|Austin_Texas_UnitedStates.BLS_EmployedPopulation.missing|Austin_Texas_UnitedStates.BLS_UnemployedPopulation.data|Austin_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Austin_Texas_UnitedStates.BLS_UnemploymentRate.data|Austin_Texas_UnitedStates.BLS_UnemploymentRate.missing|Austin_Texas_UnitedStates.BLS_LaborForcePopulation.data|Austin_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
