|dates|Gray_Kansas_UnitedStates.BLS_EmployedPopulation.data|Gray_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Gray_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Gray_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Gray_Kansas_UnitedStates.BLS_UnemploymentRate.data|Gray_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Gray_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Gray_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-13|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-14|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-15|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-16|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-17|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-18|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-19|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-20|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-21|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-22|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-23|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-24|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-25|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-26|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-27|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-28|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-29|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-30|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2020-12-31|3391.0|0|73.0|0|2.107390300230947|0|3464.0|0
0|2021-01-01|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-02|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-03|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-04|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-05|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-06|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-07|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-08|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-09|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-10|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-11|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-12|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-13|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-14|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-15|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-16|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-17|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-18|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-19|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-20|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-21|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-22|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-23|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-24|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-25|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-26|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-27|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-28|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-29|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-30|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-01-31|3262.0|0|80.0|0|2.39377618192699|0|3342.0|0
0|2021-02-01|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-02|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-03|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-04|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-05|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-06|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-07|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-08|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-09|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-10|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-11|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-12|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-13|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-14|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-15|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-16|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-17|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-18|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-19|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-20|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-21|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-22|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-23|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-24|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-25|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-26|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-27|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-02-28|3265.0|0|56.0|0|1.6862390846130684|0|3321.0|0
0|2021-03-01|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-02|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-03|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-04|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-05|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-06|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-07|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-08|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-09|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-10|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-11|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-12|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-13|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-14|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-15|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-16|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-17|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-18|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-19|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-20|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-21|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-22|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-23|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-24|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-25|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-26|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-27|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-28|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-29|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-30|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-03-31|3131.0|0|63.0|0|1.9724483406386975|0|3194.0|0
0|2021-04-01|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-02|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-03|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-04|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-05|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-06|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-07|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-08|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-09|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-10|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-11|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-12|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-13|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-14|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-15|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-16|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-17|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-18|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-19|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-20|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-21|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-22|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-23|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-24|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-25|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-26|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-27|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-28|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-29|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-04-30|3055.0|0|55.0|0|1.7684887459807075|0|3110.0|0
0|2021-05-01|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-02|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-03|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-04|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-05|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-06|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-07|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-08|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-09|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-10|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-11|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-12|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-13|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-14|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-15|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-16|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-17|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-18|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-19|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-20|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-21|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-22|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-23|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-24|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-25|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-26|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-27|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-28|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-29|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-30|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-05-31|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-01|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-02|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-03|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-04|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-05|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-06|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-07|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-08|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-09|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-10|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-11|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-12|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-13|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-14|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-15|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-16|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-17|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-18|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-19|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-20|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-21|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-22|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-23|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-24|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-25|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-26|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-27|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-28|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-29|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-06-30|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-01|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-02|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-03|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-04|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-05|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-06|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-07|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-08|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-09|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-10|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-11|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-12|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-13|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-14|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-15|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-16|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-17|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-18|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-19|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-20|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-21|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-22|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-23|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-24|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-25|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-26|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-27|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-28|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-29|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-30|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-07-31|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-01|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-02|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-03|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-04|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-05|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-06|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-07|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-08|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-09|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-10|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-11|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-12|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-13|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-14|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-15|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-16|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-17|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-18|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-19|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-20|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-21|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-22|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-23|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-24|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-25|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-26|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-27|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-28|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-29|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-30|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-08-31|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-01|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-02|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-03|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-04|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-05|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-06|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-07|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-08|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-09|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-10|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-11|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-12|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-13|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-14|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-15|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-16|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-17|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-18|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-19|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-20|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-21|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-22|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-23|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-24|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-25|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-26|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-27|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-28|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-29|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-09-30|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-01|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-02|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-03|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-04|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-05|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-06|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-07|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-08|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-09|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-10|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-11|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-12|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-13|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-14|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
0|2021-10-15|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
