|dates|Boone_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Boone_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Boone_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Boone_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Boone_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Boone_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Boone_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Boone_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-21|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-22|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-23|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-24|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-25|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-26|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-27|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-28|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-29|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-30|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-01-31|7021.5|0|508.5|0|6.752988047808765|0|7530.0|0
0|2020-02-01|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-02|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-03|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-04|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-05|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-06|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-07|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-08|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-09|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-10|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-11|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-12|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-13|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-14|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-15|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-16|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-17|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-18|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-19|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-20|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-21|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-22|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-23|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-24|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-25|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-26|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-27|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-28|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-02-29|7048.5|0|510.0|0|6.747370510021829|0|7558.5|0
0|2020-03-01|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-02|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-03|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-04|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-05|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-06|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-07|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-08|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-09|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-10|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-11|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-12|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-13|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-14|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-15|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-16|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-17|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-18|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-19|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-20|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-21|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-22|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-23|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-24|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-25|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-26|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-27|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-28|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-29|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-30|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-03-31|6993.0|0|582.5|0|7.689261434888786|0|7575.5|0
0|2020-04-01|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-02|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-03|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-04|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-05|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-06|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-07|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-08|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-09|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-10|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-11|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-12|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-13|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-14|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-15|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-16|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-17|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-18|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-19|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-20|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-21|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-22|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-23|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-24|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-25|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-26|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-27|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-28|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-29|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-04-30|5992.0|0|1414.5|0|19.098089515965707|0|7406.5|0
0|2020-05-01|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-02|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-03|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-04|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-05|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-06|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-07|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-08|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-09|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-10|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-11|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-12|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-13|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-14|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-15|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-16|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-17|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-18|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-19|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-20|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-21|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-22|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-23|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-24|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-25|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-26|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-27|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-28|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-29|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-30|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-05-31|6393.0|0|1049.0|0|14.095673206127385|0|7442.0|0
0|2020-06-01|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-02|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-03|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-04|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-05|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-06|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-07|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-08|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-09|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-10|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-11|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-12|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-13|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-14|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-15|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-16|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-17|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-18|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-19|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-20|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-21|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-22|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-23|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-24|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-25|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-26|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-27|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-28|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-29|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-06-30|6636.0|0|944.0|0|12.453825857519789|0|7580.0|0
0|2020-07-01|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-02|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-03|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-04|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-05|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-06|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-07|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-08|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-09|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-10|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-11|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-12|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-13|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-14|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-15|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-16|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-17|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-18|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-19|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-20|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-21|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-22|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-23|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-24|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-25|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-26|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-27|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-28|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-29|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-30|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-07-31|6595.0|0|938.0|0|12.45187840169919|0|7533.0|0
0|2020-08-01|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-02|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-03|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-04|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-05|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-06|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-07|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-08|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-09|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-10|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-11|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-12|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-13|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-14|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-15|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-16|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-17|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-18|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-19|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-20|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-21|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-22|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-23|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-24|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-25|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-26|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-27|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-28|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-29|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-30|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-08-31|6660.0|0|861.0|0|11.447945751894695|0|7521.0|0
0|2020-09-01|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-02|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-03|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-04|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-05|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-06|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-07|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-08|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-09|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-10|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-11|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-12|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-13|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-14|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-15|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-16|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-17|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-18|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-19|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-20|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-21|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-22|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-23|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-24|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-25|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-26|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-27|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-28|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-29|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-09-30|6682.0|0|728.0|0|9.824561403508772|0|7410.0|0
0|2020-10-01|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-02|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-03|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-04|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-05|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-06|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-07|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-08|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-09|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-10|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-11|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-12|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-13|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-14|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-15|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-16|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-17|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-18|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-19|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-20|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-21|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-22|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-23|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-24|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-25|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-26|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-27|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-28|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-29|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-30|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-10-31|6753.0|0|618.0|0|8.384208384208383|0|7371.0|0
0|2020-11-01|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-02|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-03|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-04|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-05|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-06|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-07|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-08|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-09|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-10|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-11|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-12|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-13|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-14|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-15|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-16|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-17|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-18|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-19|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-20|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-21|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-22|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-23|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-24|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-25|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-26|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-27|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-28|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-29|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-11-30|6774.0|0|628.0|0|8.484193461226695|0|7402.0|0
0|2020-12-01|6726.0|0|662.0|0|8.960476448294532|0|7388.0|0
0|2020-12-02|6726.0|0|662.0|0|8.960476448294532|0|7388.0|0
0|2020-12-03|6726.0|0|662.0|0|8.960476448294532|0|7388.0|0
0|2020-12-04|6726.0|0|662.0|0|8.960476448294532|0|7388.0|0
0|2020-12-05|6726.0|0|662.0|0|8.960476448294532|0|7388.0|0
0|2020-12-06|6726.0|0|662.0|0|8.960476448294532|0|7388.0|0
0|2020-12-07|6726.0|0|662.0|0|8.960476448294532|0|7388.0|0
0|2020-12-08|6726.0|0|662.0|0|8.960476448294532|0|7388.0|0
