|dates|Okmulgee_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Okmulgee_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Okmulgee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Okmulgee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Okmulgee_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Okmulgee_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Okmulgee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Okmulgee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|14989.0|0|764.0|0|4.849869866057259|0|15753.0|0
