|dates|Marshall_Illinois_UnitedStates.BLS_EmployedPopulation.data|Marshall_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Marshall_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Marshall_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Marshall_Illinois_UnitedStates.BLS_UnemploymentRate.data|Marshall_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Marshall_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Marshall_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4747.0|0|242.0|0|4.85067147724995|0|4989.0|0
