|dates|Gage_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Gage_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Gage_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Gage_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Gage_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Gage_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Gage_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Gage_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10321.0|0|237.0|0|2.244743322598977|0|10558.0|0
