|dates|Union_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Union_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Union_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Union_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Union_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Union_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Union_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Union_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|117550.0|0|6405.0|0|5.167197773385503|0|123955.0|0
0|2020-11-30|117550.0|0|6405.0|0|5.167197773385503|0|123955.0|0
0|2020-12-01|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-02|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-03|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-04|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-05|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-06|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-07|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-08|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-09|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-10|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-11|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-12|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-13|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-14|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-15|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-16|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-17|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-18|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-19|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-20|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-21|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-22|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-23|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-24|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-25|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-26|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-27|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-28|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-29|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-30|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2020-12-31|117330.0|0|6313.0|0|5.105828878302856|0|123643.0|0
0|2021-01-01|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-02|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-03|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-04|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-05|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-06|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-07|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-08|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-09|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-10|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-11|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-12|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-13|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-14|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-15|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-16|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-17|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-18|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-19|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-20|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-21|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-22|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-23|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-24|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-25|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-26|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-27|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-28|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-29|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-30|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-01-31|116272.0|0|5865.0|0|4.801984656574175|0|122137.0|0
0|2021-02-01|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-02|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-03|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-04|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-05|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-06|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-07|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-08|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-09|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-10|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-11|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-12|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-13|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-14|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-15|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-16|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-17|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-18|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-19|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-20|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-21|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-22|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-23|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-24|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-25|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-26|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-27|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-02-28|117415.0|0|5538.0|0|4.504160126227095|0|122953.0|0
0|2021-03-01|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-02|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-03|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-04|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-05|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-06|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-07|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-08|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-09|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-10|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-11|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-12|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-13|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-14|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-15|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-16|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-17|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-18|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-19|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-20|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-21|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-22|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-23|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-24|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-25|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-26|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-27|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-28|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-29|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-30|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-03-31|118264.0|0|4546.0|0|3.7016529598566894|0|122810.0|0
0|2021-04-01|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-02|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-03|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-04|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-05|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-06|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-07|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-08|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-09|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-10|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-11|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-12|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-13|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-14|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-15|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-16|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-17|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-18|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-19|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-20|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-21|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-22|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-23|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-24|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-25|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-26|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-27|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-28|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-29|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-04-30|118109.0|0|4236.0|0|3.4623401038048143|0|122345.0|0
0|2021-05-01|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-02|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-03|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-04|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-05|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-06|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-07|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-08|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-09|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-10|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-11|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-12|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-13|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-14|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-15|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-16|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-17|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-18|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-19|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-20|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-21|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-22|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-23|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-24|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-25|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-26|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-27|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-28|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-29|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-30|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-05-31|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-01|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-02|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-03|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-04|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-05|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-06|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-07|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-08|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-09|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-10|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-11|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-12|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-13|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-14|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-15|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-16|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-17|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-18|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-19|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-20|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-21|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-22|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-23|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-24|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-25|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-26|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-27|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-28|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-29|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-06-30|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-01|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-02|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-03|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-04|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-05|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-06|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-07|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-08|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-09|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-10|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-11|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-12|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-13|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-14|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-15|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-16|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-17|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-18|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-19|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-20|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-21|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-22|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-23|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-24|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-25|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-26|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-27|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-28|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-29|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-30|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-07-31|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-01|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-02|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-03|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-04|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-05|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-06|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-07|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-08|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-09|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-10|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-11|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-12|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-13|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-14|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-15|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-16|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-17|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-18|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-19|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-20|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-21|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-22|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-23|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-24|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-25|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-26|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-27|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-28|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-29|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-30|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-08-31|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-01|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-02|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-03|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-04|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-05|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-06|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-07|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-08|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-09|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-10|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-11|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-12|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-13|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-14|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-15|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-16|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-17|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-18|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-19|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-20|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-21|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-22|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-23|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-24|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-25|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-26|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-27|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-28|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-29|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-09-30|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-01|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-02|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-03|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-04|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-05|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-06|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-07|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-08|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-09|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-10|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-11|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-12|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-13|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-14|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
0|2021-10-15|117819.0|0|4438.0|0|3.630057992589381|0|122257.0|0
