|dates|Washtenaw_Michigan_UnitedStates.BLS_EmployedPopulation.data|Washtenaw_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Washtenaw_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Washtenaw_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Washtenaw_Michigan_UnitedStates.BLS_UnemploymentRate.data|Washtenaw_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Washtenaw_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Washtenaw_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-28|184928.0|0|9104.0|0|4.692009565432506|0|194032.0|0
0|2020-11-29|184928.0|0|9104.0|0|4.692009565432506|0|194032.0|0
0|2020-11-30|184928.0|0|9104.0|0|4.692009565432506|0|194032.0|0
0|2020-12-01|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-02|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-03|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-04|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-05|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-06|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-07|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-08|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-09|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-10|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-11|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-12|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-13|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-14|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-15|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-16|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-17|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-18|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-19|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-20|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-21|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-22|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-23|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-24|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-25|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-26|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-27|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-28|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-29|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-30|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2020-12-31|182951.0|0|9668.0|0|5.019234862604416|0|192619.0|0
0|2021-01-01|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-02|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-03|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-04|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-05|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-06|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-07|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-08|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-09|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-10|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-11|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-12|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-13|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-14|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-15|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-16|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-17|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-18|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-19|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-20|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-21|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-22|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-23|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-24|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-25|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-26|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-27|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-28|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-29|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-30|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-01-31|180509.0|0|9045.0|0|4.771727317809173|0|189554.0|0
0|2021-02-01|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-02|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-03|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-04|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-05|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-06|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-07|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-08|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-09|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-10|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-11|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-12|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-13|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-14|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-15|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-16|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-17|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-18|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-19|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-20|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-21|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-22|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-23|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-24|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-25|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-26|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-27|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-02-28|181971.0|0|7960.0|0|4.190995677377574|0|189931.0|0
0|2021-03-01|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-02|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-03|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-04|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-05|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-06|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-07|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-08|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-09|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-10|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-11|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-12|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-13|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-14|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-15|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-16|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-17|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-18|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-19|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-20|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-21|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-22|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-23|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-24|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-25|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-26|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-27|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-28|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-29|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-30|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-03-31|182147.0|0|8133.0|0|4.274227454277907|0|190280.0|0
0|2021-04-01|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-02|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-03|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-04|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-05|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-06|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-07|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-08|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-09|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-10|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-11|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-12|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-13|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-14|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-15|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-16|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-17|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-18|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-19|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-20|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-21|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-22|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-23|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-24|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-25|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-26|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-27|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-28|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-29|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-04-30|181228.0|0|7550.0|0|3.99940671052771|0|188778.0|0
0|2021-05-01|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-02|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-03|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-04|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-05|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-06|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-07|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-08|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-09|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-10|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-11|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-12|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-13|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-14|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-15|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-16|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-17|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-18|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-19|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-20|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-21|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-22|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-23|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-24|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-25|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-26|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-27|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-28|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-29|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-30|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-05-31|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-01|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-02|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-03|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-04|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-05|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-06|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-07|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-08|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-09|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-10|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-11|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-12|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-13|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-14|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-15|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-16|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-17|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-18|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-19|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-20|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-21|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-22|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-23|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-24|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-25|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-26|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-27|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-28|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-29|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-06-30|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-01|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-02|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-03|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-04|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-05|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-06|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-07|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-08|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-09|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-10|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-11|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-12|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-13|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-14|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-15|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-16|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-17|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-18|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-19|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-20|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-21|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-22|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-23|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-24|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-25|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-26|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-27|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-28|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-29|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-30|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-07-31|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-01|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-02|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-03|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-04|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-05|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-06|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-07|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-08|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-09|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-10|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-11|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-12|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-13|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-14|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-15|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-16|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-17|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-18|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-19|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-20|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-21|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-22|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-23|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-24|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-25|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-26|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-27|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-28|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-29|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-30|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-08-31|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-01|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-02|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-03|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-04|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-05|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-06|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-07|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-08|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-09|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-10|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-11|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-12|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-13|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-14|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-15|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-16|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-17|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-18|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-19|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-20|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-21|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-22|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-23|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-24|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-25|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-26|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-27|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-28|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-29|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-09-30|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-01|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-02|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-03|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-04|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-05|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-06|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-07|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-08|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-09|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-10|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-11|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-12|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-13|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-14|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
0|2021-10-15|178262.0|0|8701.0|0|4.653861994084391|0|186963.0|0
