|dates|SanMiguel_Colorado_UnitedStates.AveragePrecipitationTotal.data|SanMiguel_Colorado_UnitedStates.AveragePrecipitationTotal.missing|SanMiguel_Colorado_UnitedStates.AveragePrecipitation.data|SanMiguel_Colorado_UnitedStates.AveragePrecipitation.missing|SanMiguel_Colorado_UnitedStates.AverageWindDirection.data|SanMiguel_Colorado_UnitedStates.AverageWindDirection.missing|SanMiguel_Colorado_UnitedStates.AverageWindSpeed.data|SanMiguel_Colorado_UnitedStates.AverageWindSpeed.missing
0|2021-01-20|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-21|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-22|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-23|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-24|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-25|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-26|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-27|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-28|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-29|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-30|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-01-31|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-01|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-02|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-03|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-04|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-05|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-06|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-07|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-08|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-09|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-10|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-11|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-12|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-13|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-14|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-15|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-16|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-17|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-18|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-19|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-20|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-21|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-22|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-23|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-24|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-25|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-26|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-27|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-02-28|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-01|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-02|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-03|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-04|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-05|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-06|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-07|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-08|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-09|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-10|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-11|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-12|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-13|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-14|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-15|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-16|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-17|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-18|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-19|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-20|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-21|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-22|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-23|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-24|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-25|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-26|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-27|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-28|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-29|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-30|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-03-31|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-01|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-02|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-03|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-04|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-05|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-06|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-07|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-08|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-09|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-10|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-11|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-12|0.0|0|0.0|0|340.0|0|9.0|0
0|2021-04-13|0.0|0|0.0|0|269.0104166666667|0|9.010416666666666|0
0|2021-04-14|0.0|0|0.0|0|177.29166666666666|0|17.302083333333332|0
0|2021-04-15|0.0|0|0.0|0|196.14583333333334|0|9.78125|0
0|2021-04-16|0.0|0|0.0|0|192.8125|0|5.270833333333333|0
0|2021-04-17|0.0|0|0.0|0|212.8125|0|5.354166666666667|0
0|2021-04-18|0.0|0|0.0|0|159.11458333333334|0|5.791666666666667|0
0|2021-04-19|0.0|0|0.0|0|182.29166666666666|0|11.416666666666666|0
0|2021-04-20|0.0|0|0.0|0|228.125|0|6.052083333333333|0
0|2021-04-21|0.0|0|0.0|0|148.64583333333334|0|7.6875|0
0|2021-04-22|0.0|0|0.0|0|194.42708333333334|0|9.807291666666666|0
0|2021-04-23|0.0|0|0.0|0|176.97916666666666|0|8.59375|0
0|2021-04-24|0.0|0|0.0|0|145.20833333333334|0|10.322916666666666|0
0|2021-04-25|0.0|0|0.0|0|193.54166666666666|0|16.489583333333332|0
0|2021-04-26|0.0|0|0.0|0|198.54166666666666|0|17.260416666666668|0
0|2021-04-27|0.0|0|0.0|0|148.125|0|10.104166666666666|0
0|2021-04-28|0.0|0|0.0|0|202.08333333333334|0|7.229166666666667|0
0|2021-04-29|0.0|0|0.0|0|203.80208333333334|0|7.666666666666667|0
0|2021-04-30|0.0|0|0.0|0|160.72916666666666|0|6.552083333333333|0
0|2021-05-01|0.0|0|0.0|0|154.89583333333334|0|8.510416666666666|0
0|2021-05-02|0.0|0|0.0|0|204.79166666666666|0|9.760416666666666|0
0|2021-05-03|0.0|0|0.0|0|176.04166666666666|0|6.40625|0
0|2021-05-04|0.0|0|0.0|0|151.04166666666666|0|7.114583333333333|0
0|2021-05-05|0.0|0|0.0|0|152.1875|0|6.729166666666667|0
0|2021-05-06|0.0|0|0.0|0|129.47916666666666|0|5.697916666666667|0
0|2021-05-07|0.0|0|0.0|0|163.54166666666666|0|11.770833333333334|0
0|2021-05-08|0.0|0|0.0|0|225.0|0|9.53125|0
0|2021-05-09|0.0|0|0.0|0|215.83333333333334|0|7.239583333333333|0
0|2021-05-10|0.0|0|0.0|0|222.08333333333334|0|9.072916666666666|0
0|2021-05-11|0.0|0|0.0|0|140.52083333333334|0|5.916666666666667|0
0|2021-05-12|0.0|0|0.0|0|221.77083333333334|0|7.208333333333333|0
0|2021-05-13|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-14|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-15|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-16|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-17|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-18|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-19|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-20|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-21|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-22|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-23|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-24|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-25|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-26|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-27|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-28|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-29|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-30|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-05-31|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-01|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-02|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-03|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-04|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-05|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-06|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-07|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-08|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-09|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-10|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-11|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-12|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-13|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-14|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-15|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-16|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-17|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-18|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-19|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-20|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-21|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-22|0.0|0|0.0|0|350.0|0|9.0|0
0|2021-06-23|0.0|0|0.0|0|270.1041666666667|0|8.697916666666666|0
0|2021-06-24|0.0|0|0.0|0|156.97916666666666|0|5.4375|0
0|2021-06-25|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-06-26|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-06-27|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-06-28|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-06-29|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-06-30|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-01|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-02|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-03|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-04|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-05|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-06|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-07|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-08|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-09|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-10|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-11|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-12|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-13|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-14|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-15|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-16|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-17|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-18|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-19|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-20|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-21|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-22|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-23|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-24|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-25|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-26|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-27|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-28|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-29|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-30|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-07-31|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-01|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-02|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-03|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-04|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-05|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-06|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-07|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-08|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-09|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-10|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-11|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-12|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-13|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-14|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-15|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-16|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-17|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-18|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-19|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-20|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-21|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-22|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-23|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-24|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-25|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-26|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-27|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-28|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-29|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-30|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-31|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-01|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-02|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-03|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-04|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-05|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-06|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-07|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-08|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-09|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-10|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-11|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-12|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-13|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-14|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-15|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-16|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-17|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-18|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-19|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-20|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-21|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-22|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-23|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-24|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-25|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-26|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-27|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-28|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-29|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-09-30|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-01|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-02|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-03|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-04|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-05|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-06|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-07|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-08|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-09|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-10|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-11|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-10-12|0.0|0|0.0|0|222.96875|0|9.291666666666666|0
0|2021-10-13|0.0|0|0.0|0|120.20833333333333|0|3.4270833333333335|0
0|2021-10-14|0.0|0|0.0|0|154.79166666666666|0|5.8125|0
0|2021-10-15|0.0|17|0.0|17|151.29166666666666|0|3.28125|0
