|dates|Boundary_Idaho_UnitedStates.BLS_EmployedPopulation.data|Boundary_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Boundary_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Boundary_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Boundary_Idaho_UnitedStates.BLS_UnemploymentRate.data|Boundary_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Boundary_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Boundary_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-12|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-13|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-14|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-15|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-16|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-17|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-18|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-19|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-20|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-21|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-22|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-23|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-24|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-25|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-26|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-27|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-28|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-29|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-30|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2020-12-31|5146.0|0|289.0|0|5.31738730450782|0|5435.0|0
0|2021-01-01|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-02|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-03|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-04|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-05|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-06|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-07|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-08|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-09|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-10|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-11|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-12|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-13|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-14|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-15|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-16|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-17|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-18|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-19|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-20|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-21|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-22|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-23|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-24|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-25|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-26|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-27|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-28|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-29|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-30|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-01-31|5091.0|0|326.0|0|6.018091194388037|0|5417.0|0
0|2021-02-01|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-02|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-03|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-04|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-05|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-06|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-07|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-08|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-09|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-10|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-11|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-12|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-13|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-14|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-15|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-16|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-17|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-18|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-19|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-20|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-21|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-22|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-23|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-24|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-25|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-26|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-27|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-02-28|5022.0|0|346.0|0|6.445603576751118|0|5368.0|0
0|2021-03-01|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-02|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-03|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-04|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-05|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-06|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-07|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-08|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-09|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-10|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-11|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-12|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-13|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-14|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-15|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-16|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-17|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-18|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-19|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-20|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-21|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-22|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-23|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-24|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-25|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-26|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-27|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-28|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-29|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-30|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-03-31|5064.0|0|297.0|0|5.540011191941802|0|5361.0|0
0|2021-04-01|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-02|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-03|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-04|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-05|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-06|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-07|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-08|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-09|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-10|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-11|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-12|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-13|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-14|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-15|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-16|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-17|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-18|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-19|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-20|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-21|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-22|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-23|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-24|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-25|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-26|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-27|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-28|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-29|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-04-30|5377.0|0|244.0|0|4.340864614837217|0|5621.0|0
0|2021-05-01|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-02|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-03|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-04|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-05|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-06|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-07|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-08|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-09|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-10|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-11|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-12|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-13|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-14|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-15|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-16|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-17|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-18|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-19|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-20|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-21|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-22|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-23|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-24|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-25|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-26|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-27|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-28|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-29|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-30|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-05-31|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-01|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-02|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-03|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-04|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-05|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-06|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-07|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-08|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-09|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-10|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-11|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-12|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-13|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-14|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-15|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-16|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-17|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-18|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-19|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-20|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-21|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-22|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-23|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-24|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-25|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-26|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-27|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-28|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-29|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-06-30|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-01|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-02|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-03|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-04|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-05|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-06|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-07|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-08|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-09|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-10|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-11|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-12|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-13|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-14|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-15|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-16|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-17|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-18|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-19|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-20|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-21|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-22|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-23|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-24|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-25|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-26|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-27|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-28|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-29|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-30|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-07-31|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-01|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-02|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-03|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-04|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-05|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-06|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-07|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-08|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-09|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-10|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-11|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-12|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-13|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-14|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-15|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-16|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-17|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-18|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-19|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-20|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-21|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-22|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-23|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-24|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-25|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-26|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-27|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-28|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-29|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-30|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-08-31|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-01|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-02|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-03|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-04|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-05|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-06|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-07|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-08|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-09|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-10|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-11|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-12|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-13|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-14|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-15|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-16|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-17|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-18|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-19|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-20|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-21|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-22|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-23|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-24|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-25|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-26|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-27|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-28|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-29|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-09-30|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-01|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-02|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-03|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-04|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-05|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-06|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-07|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-08|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-09|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-10|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-11|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-12|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-13|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-14|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
0|2021-10-15|5464.0|0|191.0|0|3.3775419982316532|0|5655.0|0
