|dates|Harrison_Texas_UnitedStates.BLS_EmployedPopulation.data|Harrison_Texas_UnitedStates.BLS_EmployedPopulation.missing|Harrison_Texas_UnitedStates.BLS_UnemployedPopulation.data|Harrison_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Harrison_Texas_UnitedStates.BLS_UnemploymentRate.data|Harrison_Texas_UnitedStates.BLS_UnemploymentRate.missing|Harrison_Texas_UnitedStates.BLS_LaborForcePopulation.data|Harrison_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|26655.0|0|1963.0|0|6.859319309525474|0|28618.0|0
