|dates|Nash_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Nash_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Nash_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Nash_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Nash_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Nash_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Nash_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Nash_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-02|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-03|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-04|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-05|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-06|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-07|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-08|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-09|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-10|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-11|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-12|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-13|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-14|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-15|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-16|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-17|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-18|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-19|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-20|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-21|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-22|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-23|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-24|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-25|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-26|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-27|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-28|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-29|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-30|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2020-12-31|39928.0|0|3138.0|0|7.286490502948962|0|43066.0|0
0|2021-01-01|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-02|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-03|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-04|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-05|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-06|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-07|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-08|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-09|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-10|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-11|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-12|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-13|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-14|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-15|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-16|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-17|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-18|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-19|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-20|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-21|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-22|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-23|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-24|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-25|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-26|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-27|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-28|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-29|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-30|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-01-31|39570.0|0|3123.0|0|7.315016513245731|0|42693.0|0
0|2021-02-01|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-02|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-03|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-04|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-05|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-06|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-07|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-08|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-09|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-10|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-11|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-12|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-13|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-14|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-15|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-16|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-17|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-18|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-19|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-20|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-21|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-22|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-23|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-24|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-25|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-26|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-27|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-02-28|39857.0|0|2979.0|0|6.9544308525539265|0|42836.0|0
0|2021-03-01|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-02|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-03|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-04|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-05|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-06|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-07|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-08|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-09|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-10|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-11|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-12|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-13|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-14|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-15|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-16|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-17|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-18|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-19|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-20|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-21|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-22|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-23|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-24|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-25|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-26|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-27|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-28|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-29|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-30|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-03-31|39800.0|0|2457.0|0|5.8144212793146695|0|42257.0|0
0|2021-04-01|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-02|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-03|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-04|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-05|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-06|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-07|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-08|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-09|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-10|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-11|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-12|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-13|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-14|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-15|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-16|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-17|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-18|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-19|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-20|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-21|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-22|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-23|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-24|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-25|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-26|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-27|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-28|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-29|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-04-30|40006.0|0|2431.0|0|5.728491646440606|0|42437.0|0
0|2021-05-01|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-02|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-03|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-04|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-05|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-06|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-07|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-08|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-09|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-10|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-11|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-12|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-13|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-14|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-15|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-16|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-17|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-18|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-19|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-20|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-21|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-22|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-23|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-24|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-25|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-26|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-27|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-28|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-29|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-30|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-05-31|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-01|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-02|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-03|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-04|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-05|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-06|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-07|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-08|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-09|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-10|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-11|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-12|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-13|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-14|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-15|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-16|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-17|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-18|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-19|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-20|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-21|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-22|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-23|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-24|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-25|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-26|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-27|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-28|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-29|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-06-30|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-01|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-02|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-03|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-04|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-05|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-06|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-07|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-08|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-09|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-10|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-11|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-12|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-13|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-14|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-15|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-16|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-17|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-18|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-19|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-20|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-21|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-22|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-23|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-24|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-25|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-26|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-27|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-28|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-29|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-30|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-07-31|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-01|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-02|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-03|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-04|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-05|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-06|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-07|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-08|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-09|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-10|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-11|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-12|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-13|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-14|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-15|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-16|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-17|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-18|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-19|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-20|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-21|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-22|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-23|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-24|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-25|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-26|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-27|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-28|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-29|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-30|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-08-31|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-01|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-02|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-03|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-04|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-05|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-06|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-07|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-08|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-09|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-10|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-11|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-12|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-13|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-14|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-15|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-16|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-17|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-18|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-19|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-20|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-21|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-22|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-23|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-24|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-25|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-26|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-27|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-28|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-29|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-09-30|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-01|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-02|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-03|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-04|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-05|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-06|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-07|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-08|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-09|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-10|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-11|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-12|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-13|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-14|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
0|2021-10-15|39693.0|0|2513.0|0|5.954129744586078|0|42206.0|0
