|dates|Gem_Idaho_UnitedStates.BLS_EmployedPopulation.data|Gem_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Gem_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Gem_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Gem_Idaho_UnitedStates.BLS_UnemploymentRate.data|Gem_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Gem_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Gem_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-11|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-12|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-13|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-14|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-15|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-16|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-17|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-18|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-19|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-20|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-21|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-22|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-23|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-24|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-25|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-26|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-27|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-28|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-29|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-30|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-03-31|8091.5|0|303.5|0|3.6152471709350804|0|8395.0|0
0|2020-04-01|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-02|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-03|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-04|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-05|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-06|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-07|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-08|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-09|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-10|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-11|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-12|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-13|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-14|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-15|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-16|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-17|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-18|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-19|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-20|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-21|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-22|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-23|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-24|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-25|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-26|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-27|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-28|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-29|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-04-30|7310.5|0|980.0|0|11.820758699716544|0|8290.5|0
0|2020-05-01|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-02|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-03|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-04|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-05|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-06|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-07|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-08|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-09|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-10|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-11|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-12|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-13|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-14|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-15|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-16|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-17|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-18|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-19|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-20|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-21|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-22|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-23|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-24|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-25|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-26|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-27|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-28|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-29|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-30|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-05-31|7591.0|0|709.0|0|8.542168674698795|0|8300.0|0
0|2020-06-01|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-02|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-03|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-04|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-05|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-06|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-07|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-08|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-09|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-10|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-11|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-12|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-13|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-14|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-15|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-16|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-17|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-18|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-19|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-20|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-21|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-22|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-23|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-24|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-25|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-26|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-27|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-28|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-29|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-06-30|7824.0|0|632.0|0|7.473982970671712|0|8456.0|0
0|2020-07-01|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-02|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-03|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-04|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-05|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-06|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-07|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-08|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-09|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-10|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-11|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-12|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-13|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-14|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-15|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-16|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-17|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-18|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-19|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-20|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-21|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-22|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-23|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-24|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-25|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-26|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-27|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-28|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-29|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-30|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-07-31|7897.0|0|524.0|0|6.222538890868068|0|8421.0|0
0|2020-08-01|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-02|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-03|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-04|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-05|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-06|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-07|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-08|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-09|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-10|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-11|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-12|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-13|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-14|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-15|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-16|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-17|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-18|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-19|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-20|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-21|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-22|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-23|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-24|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-25|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-26|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-27|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-28|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-29|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-30|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-08-31|7983.0|0|412.0|0|4.907683144729005|0|8395.0|0
0|2020-09-01|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-02|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-03|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-04|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-05|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-06|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-07|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-08|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-09|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-10|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-11|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-12|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-13|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-14|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-15|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-16|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-17|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-18|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-19|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-20|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-21|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-22|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-23|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-24|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-25|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-26|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-27|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-28|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-29|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-09-30|8044.0|0|550.0|0|6.399813823597859|0|8594.0|0
0|2020-10-01|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-02|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-03|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-04|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-05|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-06|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-07|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-08|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-09|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-10|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-11|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-12|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-13|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-14|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-15|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-16|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-17|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-18|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-19|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-20|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-21|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-22|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-23|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-24|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-25|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-26|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-27|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-28|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-29|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-30|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-10-31|8052.0|0|427.0|0|5.0359712230215825|0|8479.0|0
0|2020-11-01|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-02|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-03|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-04|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-05|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-06|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-07|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-08|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-09|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-10|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-11|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-12|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-13|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-14|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-15|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-16|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-17|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-18|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-19|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-20|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-21|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-22|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-23|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-24|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-25|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-26|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-27|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-28|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-29|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-11-30|8102.0|0|424.0|0|4.973023692235515|0|8526.0|0
0|2020-12-01|8096.0|0|414.0|0|4.864864864864865|0|8510.0|0
0|2020-12-02|8096.0|0|414.0|0|4.864864864864865|0|8510.0|0
0|2020-12-03|8096.0|0|414.0|0|4.864864864864865|0|8510.0|0
0|2020-12-04|8096.0|0|414.0|0|4.864864864864865|0|8510.0|0
0|2020-12-05|8096.0|0|414.0|0|4.864864864864865|0|8510.0|0
0|2020-12-06|8096.0|0|414.0|0|4.864864864864865|0|8510.0|0
0|2020-12-07|8096.0|0|414.0|0|4.864864864864865|0|8510.0|0
0|2020-12-08|8096.0|0|414.0|0|4.864864864864865|0|8510.0|0
