|dates|Natrona_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Natrona_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Natrona_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Natrona_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Natrona_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Natrona_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Natrona_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Natrona_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-06|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-07|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-08|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-09|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-10|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-11|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-12|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-13|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-14|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-15|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-16|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-17|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-18|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-19|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-20|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-21|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-22|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-23|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-24|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-25|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-26|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-27|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-28|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-02-29|38226.5|0|1985.5|0|4.93758082164528|0|40212.0|0
0|2020-03-01|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-02|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-03|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-04|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-05|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-06|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-07|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-08|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-09|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-10|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-11|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-12|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-13|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-14|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-15|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-16|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-17|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-18|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-19|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-20|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-21|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-22|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-23|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-24|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-25|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-26|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-27|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-28|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-29|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-30|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-03-31|38049.5|0|2167.0|0|5.388335633384307|0|40216.5|0
0|2020-04-01|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-02|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-03|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-04|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-05|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-06|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-07|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-08|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-09|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-10|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-11|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-12|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-13|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-14|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-15|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-16|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-17|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-18|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-19|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-20|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-21|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-22|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-23|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-24|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-25|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-26|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-27|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-28|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-29|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-04-30|35715.5|0|4048.5|0|10.181319786741776|0|39764.0|0
0|2020-05-01|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-02|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-03|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-04|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-05|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-06|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-07|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-08|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-09|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-10|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-11|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-12|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-13|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-14|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-15|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-16|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-17|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-18|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-19|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-20|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-21|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-22|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-23|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-24|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-25|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-26|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-27|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-28|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-29|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-30|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-05-31|36353.0|0|4689.0|0|11.424881828370937|0|41042.0|0
0|2020-06-01|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-02|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-03|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-04|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-05|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-06|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-07|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-08|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-09|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-10|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-11|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-12|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-13|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-14|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-15|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-16|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-17|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-18|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-19|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-20|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-21|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-22|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-23|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-24|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-25|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-26|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-27|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-28|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-29|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-06-30|36564.0|0|4188.0|0|10.276796230859835|0|40752.0|0
0|2020-07-01|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-02|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-03|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-04|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-05|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-06|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-07|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-08|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-09|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-10|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-11|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-12|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-13|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-14|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-15|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-16|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-17|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-18|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-19|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-20|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-21|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-22|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-23|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-24|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-25|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-26|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-27|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-28|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-29|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-30|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-07-31|37085.0|0|4096.0|0|9.94633447463636|0|41181.0|0
0|2020-08-01|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-02|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-03|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-04|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-05|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-06|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-07|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-08|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-09|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-10|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-11|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-12|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-13|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-14|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-15|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-16|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-17|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-18|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-19|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-20|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-21|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-22|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-23|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-24|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-25|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-26|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-27|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-28|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-29|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-30|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-08-31|37208.0|0|3683.0|0|9.006871927808076|0|40891.0|0
0|2020-09-01|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-02|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-03|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-04|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-05|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-06|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-07|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-08|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-09|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-10|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-11|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-12|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-13|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-14|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-15|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-16|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-17|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-18|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-19|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-20|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-21|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-22|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-23|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-24|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-25|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-26|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-27|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-28|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-29|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-09-30|36797.0|0|3404.0|0|8.467451058431383|0|40201.0|0
0|2020-10-01|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-02|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-03|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-04|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-05|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-06|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-07|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-08|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-09|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-10|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-11|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-12|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-13|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-14|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-15|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-16|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-17|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-18|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-19|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-20|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-21|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-22|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-23|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-24|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-25|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-26|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-27|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-28|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-29|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-30|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-10-31|37598.0|0|2639.0|0|6.5586400576583745|0|40237.0|0
0|2020-11-01|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-02|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-03|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-04|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-05|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-06|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-07|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-08|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-09|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-10|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-11|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-12|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-13|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-14|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-15|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-16|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-17|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-18|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-19|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-20|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-21|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-22|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-23|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-24|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-25|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-26|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-27|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-28|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-29|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
0|2020-11-30|38435.0|0|2753.0|0|6.683985626881616|0|41188.0|0
