|dates|Barnstable_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Barnstable_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Barnstable_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Barnstable_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Barnstable_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Barnstable_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Barnstable_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Barnstable_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-29|100058.5|0|5717.0|0|5.404843276562153|0|105775.5|0
0|2020-03-30|100058.5|0|5717.0|0|5.404843276562153|0|105775.5|0
0|2020-03-31|100058.5|0|5717.0|0|5.404843276562153|0|105775.5|0
0|2020-04-01|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-02|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-03|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-04|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-05|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-06|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-07|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-08|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-09|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-10|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-11|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-12|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-13|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-14|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-15|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-16|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-17|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-18|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-19|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-20|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-21|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-22|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-23|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-24|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-25|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-26|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-27|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-28|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-29|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-04-30|76021.0|0|21062.5|0|21.69524172490691|0|97083.5|0
0|2020-05-01|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-02|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-03|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-04|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-05|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-06|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-07|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-08|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-09|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-10|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-11|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-12|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-13|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-14|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-15|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-16|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-17|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-18|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-19|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-20|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-21|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-22|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-23|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-24|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-25|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-26|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-27|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-28|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-29|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-30|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-05-31|85908.0|0|19426.0|0|18.442288339947215|0|105334.0|0
0|2020-06-01|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-02|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-03|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-04|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-05|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-06|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-07|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-08|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-09|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-10|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-11|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-12|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-13|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-14|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-15|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-16|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-17|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-18|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-19|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-20|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-21|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-22|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-23|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-24|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-25|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-26|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-27|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-28|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-29|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-06-30|95828.0|0|17612.0|0|15.525387870239774|0|113440.0|0
0|2020-07-01|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-02|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-03|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-04|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-05|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-06|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-07|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-08|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-09|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-10|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-11|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-12|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-13|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-14|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-15|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-16|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-17|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-18|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-19|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-20|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-21|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-22|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-23|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-24|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-25|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-26|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-27|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-28|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-29|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-30|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-07-31|104035.0|0|10698.0|0|9.324257188428787|0|114733.0|0
0|2020-08-01|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-02|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-03|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-04|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-05|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-06|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-07|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-08|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-09|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-10|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-11|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-12|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-13|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-14|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-15|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-16|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-17|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-18|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-19|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-20|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-21|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-22|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-23|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-24|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-25|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-26|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-27|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-28|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-29|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-30|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-08-31|105922.0|0|9577.0|0|8.291846682655262|0|115499.0|0
0|2020-09-01|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-02|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-03|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-04|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-05|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-06|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-07|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-08|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-09|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-10|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-11|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-12|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-13|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-14|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-15|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-16|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-17|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-18|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-19|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-20|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-21|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-22|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-23|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-24|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-25|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-26|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-27|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-28|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-29|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-09-30|101756.0|0|9208.0|0|8.298186799322302|0|110964.0|0
0|2020-10-01|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-02|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-03|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-04|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-05|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-06|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-07|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-08|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-09|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-10|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-11|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-12|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-13|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-14|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-15|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-16|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-17|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-18|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-19|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-20|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-21|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-22|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-23|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-24|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-25|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-26|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-27|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-28|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-29|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-30|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-10-31|99608.0|0|8478.0|0|7.843754047702755|0|108086.0|0
0|2020-11-01|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-02|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-03|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-04|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-05|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-06|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-07|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-08|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-09|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-10|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-11|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-12|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-13|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-14|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-15|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-16|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-17|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-18|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-19|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-20|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-21|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-22|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-23|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-24|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-25|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-26|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-27|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-28|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-29|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
0|2020-11-30|98198.0|0|8697.0|0|8.136021329341878|0|106895.0|0
