|dates|Lincoln_Oregon_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Oregon_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|19586.0|0|1522.0|0|7.210536289558461|0|21108.0|0
