|dates|Ingham_Michigan_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Ingham_Michigan_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Ingham_Michigan_UnitedStates.Male_Total_Population.data|Ingham_Michigan_UnitedStates.Male_Total_Population.missing|Ingham_Michigan_UnitedStates.Female_Total_Population.data|Ingham_Michigan_UnitedStates.Female_Total_Population.missing|Ingham_Michigan_UnitedStates.MaleAndFemale_Under18_Population.data|Ingham_Michigan_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-30|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2020-12-31|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-16|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-17|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-18|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-19|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-20|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-21|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-22|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-23|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-24|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-25|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-26|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-27|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-28|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-29|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-30|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-01-31|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-16|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-17|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-18|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-19|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-20|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-21|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-22|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-23|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-24|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-25|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-26|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-27|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-02-28|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-16|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-17|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-18|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-19|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-20|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-21|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-22|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-23|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-24|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-25|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-26|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-27|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-28|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-29|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-30|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-03-31|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-16|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-17|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-18|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-19|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-20|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-21|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-22|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-23|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-24|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-25|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-26|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-27|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-28|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-29|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-04-30|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-16|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-17|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-18|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-19|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-20|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-21|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-22|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-23|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-24|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-25|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-26|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-27|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-28|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-29|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-30|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-05-31|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-16|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-17|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-18|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-19|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-20|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-21|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-22|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-23|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-24|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-25|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-26|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-27|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-28|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-29|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-06-30|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-16|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-17|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-18|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-19|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-20|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-21|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-22|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-23|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-24|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-25|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-26|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-27|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-28|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-29|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-30|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-07-31|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-16|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-17|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-18|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-19|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-20|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-21|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-22|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-23|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-24|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-25|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-26|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-27|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-28|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-29|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-30|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-08-31|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-16|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-17|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-18|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-19|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-20|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-21|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-22|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-23|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-24|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-25|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-26|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-27|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-28|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-29|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-09-30|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-01|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-02|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-03|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-04|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-05|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-06|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-07|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-08|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-09|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-10|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-11|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-12|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-13|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-14|39459.0|0|142571.0|0|150164.0|0|58406.0|0
0|2021-10-15|39459.0|0|142571.0|0|150164.0|0|58406.0|0
