|dates|McPherson_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|McPherson_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|McPherson_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|McPherson_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|McPherson_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|McPherson_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|McPherson_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|McPherson_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|955.0|0|37.0|0|3.7298387096774195|0|992.0|0
