|dates|Newton_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Newton_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Newton_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Newton_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Newton_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Newton_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Newton_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Newton_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|3154.0|0|161.5|0|4.871060171919771|0|3315.5|0
0|2020-02-01|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-02|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-03|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-04|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-05|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-06|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-07|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-08|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-09|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-10|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-11|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-12|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-13|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-14|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-15|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-16|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-17|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-18|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-19|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-20|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-21|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-22|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-23|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-24|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-25|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-26|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-27|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-28|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-02-29|3212.0|0|146.0|0|4.3478260869565215|0|3358.0|0
0|2020-03-01|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-02|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-03|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-04|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-05|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-06|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-07|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-08|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-09|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-10|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-11|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-12|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-13|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-14|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-15|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-16|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-17|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-18|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-19|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-20|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-21|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-22|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-23|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-24|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-25|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-26|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-27|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-28|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-29|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-30|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-03-31|3224.5|0|156.5|0|4.628808044957113|0|3381.0|0
0|2020-04-01|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-02|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-03|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-04|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-05|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-06|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-07|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-08|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-09|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-10|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-11|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-12|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-13|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-14|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-15|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-16|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-17|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-18|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-19|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-20|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-21|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-22|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-23|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-24|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-25|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-26|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-27|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-28|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-29|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-04-30|2953.5|0|290.0|0|8.94095884075844|0|3243.5|0
0|2020-05-01|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-02|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-03|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-04|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-05|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-06|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-07|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-08|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-09|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-10|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-11|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-12|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-13|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-14|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-15|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-16|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-17|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-18|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-19|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-20|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-21|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-22|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-23|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-24|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-25|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-26|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-27|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-28|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-29|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-30|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-05-31|3013.0|0|242.0|0|7.434715821812596|0|3255.0|0
0|2020-06-01|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-02|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-03|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-04|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-05|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-06|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-07|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-08|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-09|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-10|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-11|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-12|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-13|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-14|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-15|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-16|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-17|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-18|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-19|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-20|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-21|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-22|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-23|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-24|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-25|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-26|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-27|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-28|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-29|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-06-30|3038.0|0|205.0|0|6.321307431390688|0|3243.0|0
0|2020-07-01|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-02|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-03|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-04|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-05|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-06|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-07|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-08|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-09|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-10|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-11|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-12|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-13|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-14|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-15|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-16|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-17|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-18|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-19|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-20|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-21|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-22|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-23|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-24|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-25|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-26|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-27|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-28|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-29|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-30|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-07-31|2961.0|0|172.0|0|5.4899457389083945|0|3133.0|0
0|2020-08-01|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-02|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-03|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-04|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-05|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-06|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-07|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-08|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-09|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-10|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-11|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-12|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-13|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-14|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-15|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-16|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-17|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-18|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-19|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-20|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-21|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-22|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-23|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-24|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-25|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-26|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-27|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-28|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-29|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-30|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-08-31|3052.0|0|135.0|0|4.235958581738312|0|3187.0|0
0|2020-09-01|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-02|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-03|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-04|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-05|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-06|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-07|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-08|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-09|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-10|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-11|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-12|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-13|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-14|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-15|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-16|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-17|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-18|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-19|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-20|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-21|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-22|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-23|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-24|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-25|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-26|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-27|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-28|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-29|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-09-30|3095.0|0|123.0|0|3.82224984462399|0|3218.0|0
0|2020-10-01|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-02|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-03|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-04|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-05|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-06|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-07|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-08|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-09|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-10|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-11|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-12|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-13|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-14|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-15|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-16|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-17|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-18|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-19|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-20|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-21|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-22|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-23|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-24|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-25|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-26|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-27|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-28|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-29|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-30|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-10-31|3100.0|0|104.0|0|3.2459425717852683|0|3204.0|0
0|2020-11-01|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-02|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-03|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-04|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-05|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-06|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-07|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-08|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-09|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-10|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-11|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-12|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-13|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-14|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-15|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-16|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-17|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-18|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-19|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-20|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-21|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-22|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-23|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-24|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-25|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-26|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-27|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-28|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-29|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-11-30|3078.0|0|109.0|0|3.420144336366489|0|3187.0|0
0|2020-12-01|3152.0|0|119.0|0|3.638031183124427|0|3271.0|0
0|2020-12-02|3152.0|0|119.0|0|3.638031183124427|0|3271.0|0
0|2020-12-03|3152.0|0|119.0|0|3.638031183124427|0|3271.0|0
0|2020-12-04|3152.0|0|119.0|0|3.638031183124427|0|3271.0|0
0|2020-12-05|3152.0|0|119.0|0|3.638031183124427|0|3271.0|0
0|2020-12-06|3152.0|0|119.0|0|3.638031183124427|0|3271.0|0
0|2020-12-07|3152.0|0|119.0|0|3.638031183124427|0|3271.0|0
