|dates|Hendricks_Indiana_UnitedStates.AveragePrecipitationTotal.data|Hendricks_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Hendricks_Indiana_UnitedStates.AveragePrecipitation.data|Hendricks_Indiana_UnitedStates.AveragePrecipitation.missing|Hendricks_Indiana_UnitedStates.AverageWindDirection.data|Hendricks_Indiana_UnitedStates.AverageWindDirection.missing|Hendricks_Indiana_UnitedStates.AverageWindSpeed.data|Hendricks_Indiana_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.01636363636363636|8|0.0036363636363636364|8|291.6875|0|12.3125|0
