|dates|Shoshone_Idaho_UnitedStates.BLS_EmployedPopulation.data|Shoshone_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Shoshone_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Shoshone_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Shoshone_Idaho_UnitedStates.BLS_UnemploymentRate.data|Shoshone_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Shoshone_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Shoshone_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-11|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-12|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-13|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-14|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-15|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-16|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-17|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-18|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-19|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-20|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-21|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-22|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-23|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-24|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-25|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-26|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-27|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-28|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-29|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-30|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2020-12-31|5092.0|0|369.0|0|6.757004211682842|0|5461.0|0
0|2021-01-01|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-02|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-03|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-04|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-05|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-06|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-07|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-08|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-09|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-10|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-11|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-12|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-13|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-14|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-15|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-16|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-17|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-18|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-19|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-20|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-21|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-22|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-23|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-24|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-25|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-26|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-27|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-28|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-29|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-30|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-01-31|5257.0|0|441.0|0|7.73955773955774|0|5698.0|0
0|2021-02-01|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-02|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-03|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-04|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-05|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-06|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-07|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-08|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-09|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-10|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-11|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-12|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-13|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-14|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-15|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-16|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-17|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-18|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-19|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-20|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-21|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-22|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-23|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-24|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-25|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-26|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-27|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-02-28|5153.0|0|449.0|0|8.014994644769725|0|5602.0|0
0|2021-03-01|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-02|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-03|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-04|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-05|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-06|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-07|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-08|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-09|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-10|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-11|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-12|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-13|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-14|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-15|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-16|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-17|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-18|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-19|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-20|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-21|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-22|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-23|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-24|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-25|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-26|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-27|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-28|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-29|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-30|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-03-31|5180.0|0|402.0|0|7.201719813686851|0|5582.0|0
0|2021-04-01|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-02|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-03|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-04|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-05|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-06|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-07|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-08|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-09|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-10|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-11|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-12|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-13|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-14|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-15|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-16|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-17|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-18|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-19|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-20|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-21|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-22|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-23|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-24|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-25|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-26|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-27|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-28|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-29|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-04-30|5111.0|0|373.0|0|6.801604668125456|0|5484.0|0
0|2021-05-01|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-02|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-03|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-04|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-05|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-06|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-07|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-08|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-09|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-10|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-11|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-12|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-13|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-14|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-15|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-16|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-17|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-18|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-19|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-20|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-21|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-22|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-23|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-24|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-25|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-26|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-27|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-28|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-29|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-30|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-05-31|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-01|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-02|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-03|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-04|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-05|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-06|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-07|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-08|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-09|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-10|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-11|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-12|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-13|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-14|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-15|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-16|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-17|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-18|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-19|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-20|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-21|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-22|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-23|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-24|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-25|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-26|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-27|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-28|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-29|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-06-30|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-01|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-02|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-03|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-04|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-05|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-06|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-07|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-08|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-09|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-10|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-11|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-12|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-13|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-14|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-15|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-16|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-17|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-18|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-19|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-20|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-21|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-22|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-23|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-24|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-25|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-26|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-27|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-28|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-29|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-30|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-07-31|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-01|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-02|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-03|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-04|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-05|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-06|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-07|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-08|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-09|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-10|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-11|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-12|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-13|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-14|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-15|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-16|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-17|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-18|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-19|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-20|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-21|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-22|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-23|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-24|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-25|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-26|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-27|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-28|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-29|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-30|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-08-31|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-01|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-02|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-03|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-04|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-05|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-06|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-07|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-08|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-09|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-10|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-11|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-12|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-13|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-14|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-15|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-16|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-17|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-18|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-19|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-20|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-21|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-22|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-23|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-24|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-25|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-26|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-27|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-28|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-29|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-09-30|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-01|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-02|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-03|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-04|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-05|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-06|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-07|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-08|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-09|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-10|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-11|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-12|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-13|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-14|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
0|2021-10-15|5003.0|0|319.0|0|5.993987222848554|0|5322.0|0
