|dates|Sheboygan_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Sheboygan_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Sheboygan_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Sheboygan_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Sheboygan_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Sheboygan_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Sheboygan_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Sheboygan_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-27|59402.0|0|2096.0|0|3.4082409184038505|0|61498.0|0
0|2020-11-28|59402.0|0|2096.0|0|3.4082409184038505|0|61498.0|0
0|2020-11-29|59402.0|0|2096.0|0|3.4082409184038505|0|61498.0|0
0|2020-11-30|59402.0|0|2096.0|0|3.4082409184038505|0|61498.0|0
0|2020-12-01|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-02|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-03|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-04|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-05|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-06|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-07|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-08|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-09|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-10|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-11|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-12|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-13|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-14|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-15|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-16|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-17|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-18|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-19|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-20|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-21|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-22|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-23|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-24|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-25|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-26|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-27|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-28|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-29|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-30|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2020-12-31|59168.0|0|1946.0|0|3.1842131099257127|0|61114.0|0
0|2021-01-01|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-02|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-03|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-04|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-05|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-06|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-07|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-08|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-09|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-10|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-11|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-12|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-13|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-14|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-15|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-16|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-17|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-18|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-19|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-20|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-21|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-22|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-23|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-24|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-25|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-26|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-27|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-28|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-29|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-30|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-01-31|59295.0|0|2179.0|0|3.544587955883788|0|61474.0|0
0|2021-02-01|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-02|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-03|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-04|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-05|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-06|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-07|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-08|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-09|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-10|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-11|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-12|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-13|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-14|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-15|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-16|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-17|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-18|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-19|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-20|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-21|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-22|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-23|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-24|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-25|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-26|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-27|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-02-28|59303.0|0|2338.0|0|3.792930030336951|0|61641.0|0
0|2021-03-01|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-02|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-03|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-04|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-05|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-06|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-07|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-08|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-09|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-10|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-11|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-12|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-13|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-14|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-15|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-16|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-17|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-18|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-19|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-20|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-21|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-22|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-23|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-24|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-25|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-26|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-27|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-28|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-29|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-30|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-03-31|59621.0|0|2321.0|0|3.747053695392464|0|61942.0|0
0|2021-04-01|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-02|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-03|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-04|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-05|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-06|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-07|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-08|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-09|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-10|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-11|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-12|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-13|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-14|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-15|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-16|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-17|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-18|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-19|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-20|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-21|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-22|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-23|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-24|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-25|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-26|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-27|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-28|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-29|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-04-30|60027.0|0|2128.0|0|3.423698817472448|0|62155.0|0
0|2021-05-01|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-02|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-03|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-04|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-05|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-06|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-07|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-08|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-09|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-10|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-11|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-12|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-13|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-14|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-15|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-16|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-17|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-18|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-19|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-20|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-21|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-22|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-23|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-24|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-25|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-26|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-27|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-28|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-29|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-30|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-05-31|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-01|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-02|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-03|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-04|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-05|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-06|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-07|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-08|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-09|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-10|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-11|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-12|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-13|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-14|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-15|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-16|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-17|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-18|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-19|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-20|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-21|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-22|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-23|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-24|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-25|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-26|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-27|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-28|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-29|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-06-30|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-01|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-02|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-03|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-04|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-05|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-06|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-07|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-08|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-09|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-10|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-11|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-12|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-13|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-14|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-15|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-16|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-17|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-18|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-19|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-20|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-21|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-22|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-23|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-24|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-25|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-26|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-27|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-28|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-29|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-30|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-07-31|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-01|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-02|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-03|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-04|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-05|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-06|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-07|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-08|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-09|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-10|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-11|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-12|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-13|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-14|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-15|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-16|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-17|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-18|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-19|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-20|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-21|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-22|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-23|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-24|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-25|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-26|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-27|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-28|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-29|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-30|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-08-31|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-01|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-02|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-03|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-04|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-05|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-06|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-07|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-08|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-09|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-10|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-11|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-12|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-13|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-14|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-15|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-16|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-17|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-18|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-19|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-20|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-21|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-22|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-23|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-24|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-25|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-26|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-27|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-28|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-29|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-09-30|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-01|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-02|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-03|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-04|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-05|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-06|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-07|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-08|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-09|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-10|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-11|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-12|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-13|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-14|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
0|2021-10-15|60839.0|0|2094.0|0|3.3273481321405303|0|62933.0|0
