|dates|Perry_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Perry_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Perry_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Perry_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Perry_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Perry_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Perry_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Perry_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7472.0|0|424.0|0|5.369807497467072|0|7896.0|0
