|dates|Floyd_Indiana_UnitedStates.BLS_EmployedPopulation.data|Floyd_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Floyd_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Floyd_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Floyd_Indiana_UnitedStates.BLS_UnemploymentRate.data|Floyd_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Floyd_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Floyd_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-12|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-13|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-14|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-15|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-16|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-17|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-18|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-19|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-20|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-21|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-22|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-23|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-24|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-25|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-26|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-27|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-28|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-02-29|40772.0|0|1310.0|0|3.112969915878523|0|42082.0|0
0|2020-03-01|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-02|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-03|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-04|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-05|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-06|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-07|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-08|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-09|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-10|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-11|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-12|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-13|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-14|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-15|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-16|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-17|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-18|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-19|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-20|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-21|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-22|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-23|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-24|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-25|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-26|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-27|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-28|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-29|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-30|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-03-31|39736.5|0|1293.5|0|3.152571289300512|0|41030.0|0
0|2020-04-01|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-02|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-03|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-04|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-05|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-06|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-07|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-08|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-09|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-10|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-11|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-12|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-13|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-14|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-15|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-16|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-17|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-18|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-19|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-20|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-21|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-22|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-23|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-24|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-25|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-26|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-27|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-28|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-29|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-04-30|32546.5|0|6133.0|0|15.855944363293217|0|38679.5|0
0|2020-05-01|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-02|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-03|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-04|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-05|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-06|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-07|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-08|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-09|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-10|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-11|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-12|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-13|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-14|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-15|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-16|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-17|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-18|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-19|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-20|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-21|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-22|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-23|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-24|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-25|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-26|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-27|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-28|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-29|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-30|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-05-31|35335.0|0|4431.0|0|11.142684705527335|0|39766.0|0
0|2020-06-01|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-02|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-03|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-04|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-05|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-06|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-07|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-08|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-09|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-10|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-11|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-12|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-13|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-14|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-15|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-16|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-17|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-18|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-19|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-20|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-21|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-22|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-23|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-24|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-25|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-26|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-27|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-28|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-29|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-06-30|36903.0|0|3985.0|0|9.746135785560556|0|40888.0|0
0|2020-07-01|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-02|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-03|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-04|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-05|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-06|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-07|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-08|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-09|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-10|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-11|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-12|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-13|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-14|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-15|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-16|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-17|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-18|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-19|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-20|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-21|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-22|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-23|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-24|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-25|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-26|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-27|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-28|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-29|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-30|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-07-31|37892.0|0|3454.0|0|8.353891549363905|0|41346.0|0
0|2020-08-01|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-02|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-03|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-04|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-05|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-06|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-07|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-08|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-09|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-10|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-11|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-12|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-13|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-14|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-15|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-16|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-17|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-18|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-19|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-20|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-21|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-22|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-23|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-24|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-25|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-26|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-27|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-28|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-29|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-30|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-08-31|38640.0|0|2716.0|0|6.567366283006093|0|41356.0|0
0|2020-09-01|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-02|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-03|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-04|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-05|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-06|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-07|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-08|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-09|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-10|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-11|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-12|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-13|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-14|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-15|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-16|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-17|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-18|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-19|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-20|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-21|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-22|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-23|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-24|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-25|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-26|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-27|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-28|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-29|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-09-30|38860.0|0|2231.0|0|5.429412766785914|0|41091.0|0
0|2020-10-01|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-02|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-03|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-04|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-05|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-06|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-07|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-08|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-09|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-10|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-11|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-12|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-13|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-14|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-15|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-16|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-17|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-18|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-19|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-20|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-21|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-22|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-23|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-24|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-25|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-26|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-27|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-28|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-29|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-30|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-10-31|39191.0|0|1875.0|0|4.565820873715483|0|41066.0|0
0|2020-11-01|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-02|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-03|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-04|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-05|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-06|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-07|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-08|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-09|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-10|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-11|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-12|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-13|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-14|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-15|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-16|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-17|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-18|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-19|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-20|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-21|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-22|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-23|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-24|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-25|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-26|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-27|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-28|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-29|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-11-30|39651.0|0|1683.0|0|4.071708520830309|0|41334.0|0
0|2020-12-01|39342.0|0|1494.0|0|3.658536585365854|0|40836.0|0
