|dates|Butler_Kansas_UnitedStates.AveragePrecipitationTotal.data|Butler_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Butler_Kansas_UnitedStates.AveragePrecipitation.data|Butler_Kansas_UnitedStates.AveragePrecipitation.missing|Butler_Kansas_UnitedStates.AverageWindDirection.data|Butler_Kansas_UnitedStates.AverageWindDirection.missing|Butler_Kansas_UnitedStates.AverageWindSpeed.data|Butler_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-02-14|0.0|0|0.0|0|149.58333333333334|0|10.197916666666666|0
0|2020-02-15|0.0|0|0.0|0|147.8125|0|9.8125|0
0|2020-02-16|0.0|0|0.0|0|158.02083333333334|0|7.5|0
0|2020-02-17|0.0|0|0.0|0|108.33333333333333|0|8.458333333333334|0
0|2020-02-18|0.0|0|0.0|0|51.5625|0|13.182291666666666|0
0|2020-02-19|0.0|0|0.0|0|114.94791666666667|0|8.161458333333334|0
0|2020-02-20|0.0|0|0.0|0|138.4375|0|11.145833333333334|0
0|2020-02-21|0.0|0|0.0|0|181.14583333333334|0|8.791666666666666|0
0|2020-02-22|0.0|0|0.0|0|233.85416666666666|0|13.041666666666666|0
0|2020-02-23|0.0|0|0.0|0|190.9375|0|10.3125|0
0|2020-02-24|0.0|0|0.0|0|123.95833333333333|0|13.9375|0
0|2020-02-25|0.0|0|0.0|0|60.104166666666664|0|8.59375|0
0|2020-02-26|0.0|0|0.0|0|292.0833333333333|0|12.71875|0
0|2020-02-27|0.0|0|0.0|0|254.79166666666666|0|10.072916666666666|0
0|2020-02-28|0.0|0|0.0|0|279.4791666666667|0|9.578125|0
0|2020-02-29|0.0|0|0.0|0|152.1875|0|12.875|0
0|2020-03-01|0.0|0|0.0|0|150.625|0|9.885416666666666|0
0|2020-03-02|0.0|0|0.0|0|59.6875|0|9.375|0
0|2020-03-03|0.0|0|0.0|0|158.95833333333334|0|3.3333333333333335|0
0|2020-03-04|0.0|0|0.0|0|138.85416666666666|0|4.84375|0
0|2020-03-05|0.0|0|0.0|0|284.2708333333333|0|12.947916666666666|0
0|2020-03-06|0.0|0|0.0|0|154.47916666666666|0|6.6875|0
0|2020-03-07|0.0|0|0.0|0|179.27083333333334|0|17.260416666666668|0
0|2020-03-08|0.0|0|0.0|0|184.6875|0|22.979166666666668|0
0|2020-03-09|0.0|0|0.0|0|254.6875|0|15.65625|0
0|2020-03-10|0.0|0|0.0|0|118.22916666666667|0|7.479166666666667|0
0|2020-03-11|0.0|0|0.0|0|105.0|0|6.520833333333333|0
0|2020-03-12|0.0|0|0.0|0|225.72916666666666|0|14.052083333333334|0
0|2020-03-13|0.0|0|0.0|0|68.4375|0|15.3125|0
0|2020-03-14|0.0|0|0.0|0|63.645833333333336|0|11.583333333333334|0
0|2020-03-15|0.0|0|0.0|0|83.64583333333333|0|9.822916666666666|0
0|2020-03-16|0.0|0|0.0|0|71.97916666666667|0|4.979166666666667|0
0|2020-03-17|0.0|0|0.0|0|90.83333333333333|0|10.604166666666666|0
0|2020-03-18|0.0|0|0.0|0|167.03125|0|7.0625|0
0|2020-03-19|0.0|0|0.0|0|191.19791666666666|0|14.015625|0
0|2020-03-20|0.0|0|0.0|0|205.83333333333334|0|18.505208333333332|0
0|2020-03-21|0.0|0|0.0|0|104.6875|0|6.854166666666667|0
0|2020-03-22|0.0|0|0.0|0|134.79166666666666|0|6.302083333333333|0
0|2020-03-23|0.0|0|0.0|0|77.91666666666667|0|5.411458333333333|0
0|2020-03-24|0.0|0|0.0|0|131.5625|0|6.317708333333333|0
0|2020-03-25|0.0|0|0.0|0|174.58333333333334|0|12.15625|0
0|2020-03-26|0.0|0|0.0|0|162.91666666666666|0|7.177083333333333|0
0|2020-03-27|0.0|0|0.0|0|178.4375|0|5.177083333333333|0
0|2020-03-28|0.0|0|0.0|0|220.72916666666666|0|18.53125|0
0|2020-03-29|0.0|0|0.0|0|241.5625|0|9.489583333333334|0
0|2020-03-30|0.0|0|0.0|0|136.97916666666666|0|8.916666666666666|0
0|2020-03-31|0.0|0|0.0|0|205.52083333333334|0|5.4375|0
0|2020-04-01|0.0|0|0.0|0|176.45833333333334|0|15.854166666666666|0
0|2020-04-02|0.0|0|0.0|0|214.79166666666666|0|18.515625|0
0|2020-04-03|0.0|0|0.0|0|233.02083333333334|0|15.645833333333334|0
0|2020-04-04|0.0|0|0.0|0|65.0|0|8.989583333333334|0
0|2020-04-05|0.0|0|0.0|0|137.39583333333334|0|7.5|0
0|2020-04-06|0.0|0|0.0|0|193.22916666666666|0|18.364583333333332|0
0|2020-04-07|0.0|0|0.0|0|201.14583333333334|0|10.802083333333334|0
0|2020-04-08|0.0|0|0.0|0|172.08333333333334|0|9.84375|0
0|2020-04-09|0.0|0|0.0|0|180.72916666666666|0|11.125|0
0|2020-04-10|0.0|0|0.0|0|121.25|0|9.90625|0
0|2020-04-11|0.0|0|0.0|0|191.25|0|19.166666666666668|0
0|2020-04-12|0.0|0|0.0|0|259.2708333333333|0|20.979166666666668|0
0|2020-04-13|0.0|0|0.0|0|256.5625|0|11.166666666666666|0
0|2020-04-14|0.0|0|0.0|0|188.22916666666666|0|7.416666666666667|0
0|2020-04-15|0.0|0|0.0|0|189.0625|0|7.65625|0
0|2020-04-16|0.0|0|0.0|0|182.60416666666666|0|15.395833333333334|0
0|2020-04-17|0.0|0|0.0|0|281.6666666666667|0|13.822916666666666|0
0|2020-04-18|0.0|0|0.0|0|187.29166666666666|0|12.291666666666666|0
0|2020-04-19|0.0|0|0.0|0|109.89583333333333|0|9.083333333333334|0
0|2020-04-20|0.0|0|0.0|0|189.0625|0|9.291666666666666|0
0|2020-04-21|0.0|0|0.0|0|107.5|0|6.625|0
0|2020-04-22|0.0|0|0.0|0|110.72916666666667|0|9.375|0
0|2020-04-23|0.0|0|0.0|0|217.1875|0|5.854166666666667|0
0|2020-04-24|0.0|0|0.0|0|198.95833333333334|0|11.677083333333334|0
0|2020-04-25|0.0|0|0.0|0|284.8958333333333|0|10.260416666666666|0
0|2020-04-26|0.0|0|0.0|0|107.08333333333333|0|6.479166666666667|0
0|2020-04-27|0.0|0|0.0|0|168.54166666666666|0|14.625|0
0|2020-04-28|0.0|0|0.0|0|240.98958333333334|0|12.755208333333334|0
0|2020-04-29|0.0|0|0.0|0|329.0625|0|17.21875|0
0|2020-04-30|0.0|0|0.0|0|195.20833333333334|0|4.885416666666667|0
0|2020-05-01|0.0|0|0.0|0|176.14583333333334|0|14.614583333333334|0
0|2020-05-02|0.0|0|0.0|0|112.8125|0|8.114583333333334|0
0|2020-05-03|0.0|0|0.0|0|71.04166666666667|0|12.760416666666666|0
0|2020-05-04|0.0|0|0.0|0|153.33333333333334|0|12.65625|0
0|2020-05-05|0.0|0|0.0|0|286.6666666666667|0|12.1875|0
0|2020-05-06|0.0|0|0.0|0|167.5|0|8.791666666666666|0
0|2020-05-07|0.0|0|0.0|0|119.6875|0|10.552083333333334|0
0|2020-05-08|0.0|0|0.0|0|134.375|0|13.802083333333334|0
0|2020-05-09|0.0|0|0.0|0|94.0625|0|3.625|0
0|2020-05-10|0.0|0|0.0|0|184.6875|0|11.739583333333334|0
0|2020-05-11|0.0|0|0.0|0|77.39583333333333|0|7.072916666666667|0
0|2020-05-12|0.0|0|0.0|0|81.5625|0|11.28125|0
0|2020-05-13|0.0|0|0.0|0|129.01041666666666|0|12.755208333333334|0
0|2020-05-14|0.0|0|0.0|0|181.5625|0|13.34375|0
0|2020-05-15|0.0|0|0.0|0|113.22916666666667|0|11.572916666666666|0
0|2020-05-16|0.0|0|0.0|0|92.1875|0|4.4375|0
0|2020-05-17|0.0|0|0.0|0|305.7291666666667|0|11.989583333333334|0
0|2020-05-18|0.0|0|0.0|0|237.8125|0|7.510416666666667|0
0|2020-05-19|0.0|0|0.0|0|61.875|0|7.489583333333333|0
0|2020-05-20|0.0|0|0.0|0|101.14583333333333|0|7.479166666666667|0
0|2020-05-21|0.0|0|0.0|0|119.27083333333333|0|10.364583333333334|0
0|2020-05-22|0.0|0|0.0|0|181.35416666666666|0|8.0625|0
0|2020-05-23|0.0|0|0.0|0|124.89583333333333|0|7.677083333333333|0
0|2020-05-24|0.0|0|0.0|0|160.625|0|12.979166666666666|0
0|2020-05-25|0.0|0|0.0|0|202.8125|0|7.729166666666667|0
0|2020-05-26|0.0|0|0.0|0|278.3333333333333|0|9.21875|0
0|2020-05-27|0.0|0|0.0|0|113.85416666666667|0|5.71875|0
0|2020-05-28|0.0|0|0.0|0|141.92708333333334|0|6.078125|0
0|2020-05-29|0.0|0|0.0|0|107.5|0|4.84375|0
0|2020-05-30|0.0|0|0.0|0|120.10416666666667|0|7.208333333333333|0
0|2020-05-31|0.0|0|0.0|0|151.14583333333334|0|11.5|0
0|2020-06-01|0.0|0|0.0|0|185.41666666666666|0|13.864583333333334|0
0|2020-06-02|0.0|0|0.0|0|188.54166666666666|0|12.53125|0
0|2020-06-03|0.0|0|0.0|0|193.4375|0|9.885416666666666|0
0|2020-06-04|0.0|0|0.0|0|160.10416666666666|0|9.302083333333334|0
0|2020-06-05|0.0|0|0.0|0|151.04166666666666|0|8.145833333333334|0
0|2020-06-06|0.0|0|0.0|0|164.6875|0|9.3125|0
0|2020-06-07|0.0|0|0.0|0|161.97916666666666|0|13.114583333333334|0
0|2020-06-08|0.0|0|0.0|0|146.5625|0|10.166666666666666|0
0|2020-06-09|0.0|0|0.0|0|188.59375|0|15.630208333333334|0
0|2020-06-10|0.0|0|0.0|0|281.9791666666667|0|18.53125|0
0|2020-06-11|0.0|0|0.0|0|172.91666666666666|0|9.364583333333334|0
0|2020-06-12|0.0|0|0.0|0|189.375|0|9.40625|0
0|2020-06-13|0.0|0|0.0|0|188.4375|0|11.447916666666666|0
0|2020-06-14|0.0|0|0.0|0|180.20833333333334|0|12.395833333333334|0
0|2020-06-15|0.0|0|0.0|0|175.0|0|11.822916666666666|0
0|2020-06-16|0.0|0|0.0|0|160.72916666666666|0|12.177083333333334|0
0|2020-06-17|0.0|0|0.0|0|167.8125|0|15.666666666666666|0
0|2020-06-18|0.0|0|0.0|0|164.84375|0|17.09375|0
0|2020-06-19|0.0|0|0.0|0|121.25|0|5.270833333333333|0
0|2020-06-20|0.0|0|0.0|0|118.125|0|3.375|0
0|2020-06-21|0.0|0|0.0|0|164.79166666666666|0|8.552083333333334|0
0|2020-06-22|0.0|0|0.0|0|174.47916666666666|0|6.697916666666667|0
0|2020-06-23|0.0|0|0.0|0|125.52083333333333|0|9.177083333333334|0
0|2020-06-24|0.0|0|0.0|0|156.25|0|4.791666666666667|0
0|2020-06-25|0.0|0|0.0|0|189.47916666666666|0|12.458333333333334|0
0|2020-06-26|0.0|0|0.0|0|185.46875|0|13.177083333333334|0
0|2020-06-27|0.0|0|0.0|0|184.6875|0|13.697916666666666|0
0|2020-06-28|0.0|0|0.0|0|179.125|0|18.354166666666668|0
0|2020-06-29|0.0|0|0.0|0|173.22916666666666|0|18.854166666666668|0
0|2020-06-30|0.0|0|0.0|0|172.13541666666666|0|18.578125|0
0|2020-07-01|0.0|0|0.0|0|138.125|0|10.166666666666666|0
0|2020-07-02|0.0|0|0.0|0|108.85416666666667|0|8.927083333333334|0
0|2020-07-03|0.0|0|0.0|0|131.45833333333334|0|7.447916666666667|0
0|2020-07-04|0.0|0|0.0|0|82.91666666666667|0|6.489583333333333|0
0|2020-07-05|0.0|0|0.0|0|83.64583333333333|0|5.5625|0
0|2020-07-06|0.0|0|0.0|0|84.47916666666667|0|3.4270833333333335|0
0|2020-07-07|0.0|0|0.0|0|124.79166666666667|0|4.6875|0
0|2020-07-08|0.0|0|0.0|0|170.0|0|10.541666666666666|0
0|2020-07-09|0.0|0|0.0|0|160.72916666666666|0|11.895833333333334|0
0|2020-07-10|0.0|0|0.0|0|118.125|0|6.791666666666667|0
0|2020-07-11|0.0|0|0.0|0|125.72916666666667|0|6.770833333333333|0
0|2020-07-12|0.0|0|0.0|0|83.02083333333333|0|5.645833333333333|0
0|2020-07-13|0.0|0|0.0|0|148.28125|0|9.708333333333334|0
0|2020-07-14|0.0|0|0.0|0|146.875|0|11.744791666666666|0
0|2020-07-15|0.0|0|0.0|0|153.125|0|6.927083333333333|0
0|2020-07-16|0.0|0|0.0|0|128.33333333333334|0|6.375|0
0|2020-07-17|0.0|0|0.0|0|166.875|0|12.041666666666666|0
0|2020-07-18|0.0|0|0.0|0|193.75|0|17.833333333333332|0
0|2020-07-19|0.0|0|0.0|0|170.41666666666666|0|6.927083333333333|0
0|2020-07-20|0.0|0|0.0|0|151.97916666666666|0|9.770833333333334|0
0|2020-07-21|0.0|0|0.0|0|164.89583333333334|0|7.635416666666667|0
0|2020-07-22|0.0|0|0.0|0|114.47916666666667|0|4.510416666666667|0
0|2020-07-23|0.0|0|0.0|0|149.58333333333334|0|7.4375|0
0|2020-07-24|0.0|0|0.0|0|156.35416666666666|0|8.760416666666666|0
0|2020-07-25|0.0|0|0.0|0|174.0625|0|9.59375|0
0|2020-07-26|0.0|0|0.0|0|189.89583333333334|0|9.25|0
0|2020-07-27|0.0|0|0.0|0|131.97916666666666|0|4.916666666666667|0
0|2020-07-28|0.0|0|0.0|0|112.60416666666667|0|5.770833333333333|0
0|2020-07-29|0.0|0|0.0|0|176.77083333333334|0|7.520833333333333|0
0|2020-07-30|0.0|0|0.0|0|275.4166666666667|0|11.125|0
0|2020-07-31|0.0|0|0.0|0|218.75|0|10.46875|0
0|2020-08-01|0.0|0|0.0|0|138.125|0|3.09375|0
0|2020-08-02|0.0|0|0.0|0|320.2083333333333|0|9.104166666666666|0
0|2020-08-03|0.0|0|0.0|0|86.45833333333333|0|7.604166666666667|0
0|2020-08-04|0.0|0|0.0|0|86.875|0|6.75|0
0|2020-08-05|0.0|0|0.0|0|161.45833333333334|0|7.958333333333333|0
0|2020-08-06|0.0|0|0.0|0|166.45833333333334|0|9.208333333333334|0
0|2020-08-07|0.0|0|0.0|0|166.14583333333334|0|16.895833333333332|0
0|2020-08-08|0.0|0|0.0|0|186.77083333333334|0|16.6875|0
0|2020-08-09|0.0|0|0.0|0|184.58333333333334|0|12.416666666666666|0
0|2020-08-10|0.0|0|0.0|0|190.41666666666666|0|9.859375|0
0|2020-08-11|0.0|0|0.0|0|121.66666666666667|0|6.34375|0
0|2020-08-12|0.0|0|0.0|0|127.91666666666667|0|8.9375|0
0|2020-08-13|0.0|0|0.0|0|130.83333333333334|0|9.614583333333334|0
0|2020-08-14|0.0|0|0.0|0|116.25|0|6.729166666666667|0
0|2020-08-15|0.0|0|0.0|0|99.47916666666667|0|7.71875|0
0|2020-08-16|0.0|0|0.0|0|97.8125|0|6.208333333333333|0
0|2020-08-17|0.0|0|0.0|0|118.02083333333333|0|6.604166666666667|0
0|2020-08-18|0.0|0|0.0|0|41.25|0|3.21875|0
0|2020-08-19|0.0|0|0.0|0|96.45833333333333|0|5.822916666666667|0
0|2020-08-20|0.0|0|0.0|0|157.1875|0|6.1875|0
0|2020-08-21|0.0|0|0.0|0|181.45833333333334|0|6.645833333333333|0
0|2020-08-22|0.0|0|0.0|0|163.85416666666666|0|6.578125|0
0|2020-08-23|0.0|0|0.0|0|181.77083333333334|0|7.864583333333333|0
0|2020-08-24|0.0|0|0.0|0|178.4375|0|8.083333333333334|0
0|2020-08-25|0.0|0|0.0|0|178.75|0|7.09375|0
0|2020-08-26|0.0|0|0.0|0|176.25|0|9.739583333333334|0
0|2020-08-27|0.0|0|0.0|0|164.27083333333334|0|7.572916666666667|0
0|2020-08-28|0.0|0|0.0|0|141.40625|0|5.1875|0
0|2020-08-29|0.0|0|0.0|0|63.229166666666664|0|8.78125|0
0|2020-08-30|0.0|0|0.0|0|113.4375|0|5.96875|0
0|2020-08-31|0.0|0|0.0|0|105.72916666666667|0|10.385416666666666|0
0|2020-09-01|0.0|0|0.0|0|131.45833333333334|0|6.0|0
0|2020-09-02|0.0|0|0.0|0|100.20833333333333|0|2.8020833333333335|0
0|2020-09-03|0.0|0|0.0|0|149.375|0|7.822916666666667|0
0|2020-09-04|0.0|0|0.0|0|117.8125|0|6.541666666666667|0
0|2020-09-05|0.0|0|0.0|0|195.10416666666666|0|8.927083333333334|0
0|2020-09-06|0.0|0|0.0|0|202.23958333333334|0|17.390625|0
0|2020-09-07|0.0|0|0.0|0|195.10416666666666|0|16.010416666666668|0
0|2020-09-08|0.0|0|0.0|0|57.1875|0|15.104166666666666|0
0|2020-09-09|0.0|0|0.0|0|43.229166666666664|0|14.854166666666666|0
0|2020-09-10|0.0|0|0.0|0|289.5833333333333|0|11.3125|0
0|2020-09-11|0.0|0|0.0|0|113.22916666666667|0|2.328125|0
0|2020-09-12|0.0|0|0.0|0|164.89583333333334|0|6.510416666666667|0
0|2020-09-13|0.0|0|0.0|0|56.875|0|4.072916666666667|0
0|2020-09-14|0.0|0|0.0|0|91.04166666666667|0|6.09375|0
0|2020-09-15|0.0|0|0.0|0|98.54166666666667|0|2.7916666666666665|0
0|2020-09-16|0.0|0|0.0|0|73.4375|0|2.9791666666666665|0
0|2020-09-17|0.0|0|0.0|0|42.083333333333336|0|7.541666666666667|0
0|2020-09-18|0.0|0|0.0|0|79.32291666666667|0|6.151041666666667|0
0|2020-09-19|0.0|0|0.0|0|139.27083333333334|0|8.239583333333334|0
0|2020-09-20|0.0|0|0.0|0|151.14583333333334|0|9.125|0
0|2020-09-21|0.0|0|0.0|0|157.39583333333334|0|7.1875|0
0|2020-09-22|0.0|0|0.0|0|139.6875|0|5.916666666666667|0
0|2020-09-23|0.0|0|0.0|0|87.91666666666667|0|2.8541666666666665|0
0|2020-09-24|0.0|0|0.0|0|186.5625|0|8.322916666666666|0
0|2020-09-25|0.0|0|0.0|0|184.79166666666666|0|13.28125|0
0|2020-09-26|0.0|0|0.0|0|186.14583333333334|0|15.354166666666666|0
0|2020-09-27|0.0|0|0.0|0|110.88541666666667|0|11.796875|0
0|2020-09-28|0.0|0|0.0|0|288.9583333333333|0|8.973958333333334|0
0|2020-09-29|0.0|0|0.0|0|180.625|0|5.5|0
0|2020-09-30|0.0|0|0.0|0|260.5208333333333|0|10.40625|0
0|2020-10-01|0.0|0|0.0|0|258.2291666666667|0|8.395833333333334|0
0|2020-10-02|0.0|0|0.0|0|112.8125|0|6.479166666666667|0
0|2020-10-03|0.0|0|0.0|0|198.02083333333334|0|11.385416666666666|0
0|2020-10-04|0.0|0|0.0|0|90.83333333333333|0|5.197916666666667|0
0|2020-10-05|0.0|0|0.0|0|184.27083333333334|0|13.802083333333334|0
0|2020-10-06|0.0|0|0.0|0|170.55208333333334|0|5.4375|0
0|2020-10-07|0.0|0|0.0|0|186.97916666666666|0|7.114583333333333|0
0|2020-10-08|0.0|0|0.0|0|161.32291666666666|0|10.3125|0
0|2020-10-09|0.0|0|0.0|0|181.04166666666666|0|13.21875|0
0|2020-10-10|0.0|0|0.0|0|168.4375|0|6.895833333333333|0
0|2020-10-11|0.0|0|0.0|0|162.13541666666666|0|15.354166666666666|0
0|2020-10-12|0.0|0|0.0|0|270.7291666666667|0|10.760416666666666|0
0|2020-10-13|0.0|0|0.0|0|199.6875|0|9.208333333333334|0
0|2020-10-14|0.0|0|0.0|0|178.95833333333334|0|14.614583333333334|0
0|2020-10-15|0.0|0|0.0|0|155.41666666666666|0|12.385416666666666|0
0|2020-10-16|0.0|0|0.0|0|195.41666666666666|0|6.015625|0
0|2020-10-17|0.0|0|0.0|0|188.54166666666666|0|16.364583333333332|0
0|2020-10-18|0.0|0|0.0|0|61.041666666666664|0|15.46875|0
0|2020-10-19|0.0|0|0.0|0|61.354166666666664|0|8.177083333333334|0
0|2020-10-20|0.0|0|0.0|0|66.25|0|3.40625|0
0|2020-10-21|0.0|0|0.0|0|101.5625|0|7.979166666666667|0
0|2020-10-22|0.0|0|0.0|0|214.6875|0|20.760416666666668|0
0|2020-10-23|0.0|0|0.0|0|215.41666666666666|0|19.395833333333332|0
0|2020-10-24|0.0|0|0.0|0|78.85416666666667|0|7.59375|0
0|2020-10-25|0.0|0|0.0|0|78.02083333333333|0|12.03125|0
0|2020-10-26|0.0|0|0.0|0|23.645833333333332|0|16.322916666666668|0
0|2020-10-27|0.0|0|0.0|0|86.45833333333333|0|8.583333333333334|0
0|2020-10-28|0.0|0|0.0|0|54.270833333333336|0|9.322916666666666|0
0|2020-10-29|0.0|0|0.0|0|108.17708333333333|0|15.973958333333334|0
0|2020-10-30|0.0|0|0.0|0|189.79166666666666|0|9.15625|0
0|2020-10-31|0.0|0|0.0|0|223.54166666666666|0|13.989583333333334|0
0|2020-11-01|0.0|0|0.0|0|155.83333333333334|0|6.927083333333333|0
0|2020-11-02|0.0|0|0.0|0|192.5|0|10.791666666666666|0
0|2020-11-03|0.0|0|0.0|0|198.02083333333334|0|10.708333333333334|0
0|2020-11-04|0.0|0|0.0|0|186.45833333333334|0|11.96875|0
0|2020-11-05|0.0|0|0.0|0|164.47916666666666|0|5.520833333333333|0
0|2020-11-06|0.0|0|0.0|0|174.47916666666666|0|10.479166666666666|0
0|2020-11-07|0.0|0|0.0|0|179.79166666666666|0|14.96875|0
0|2020-11-08|0.0|0|0.0|0|172.91666666666666|0|21.791666666666668|0
0|2020-11-09|0.0|0|0.0|0|181.45833333333334|0|16.354166666666668|0
0|2020-11-10|0.0|0|0.0|0|234.11458333333334|0|10.645833333333334|0
0|2020-11-11|0.0|0|0.0|0|95.625|0|4.625|0
0|2020-11-12|0.0|0|0.0|0|213.02083333333334|0|12.276041666666666|0
0|2020-11-13|0.0|0|0.0|0|126.97916666666667|0|7.260416666666667|0
0|2020-11-14|0.0|0|0.0|0|238.85416666666666|0|20.166666666666668|0
0|2020-11-15|0.0|0|0.0|0|267.9166666666667|0|11.739583333333334|0
0|2020-11-16|0.0|0|0.0|0|195.0|0|8.270833333333334|0
0|2020-11-17|0.0|0|0.0|0|143.4375|0|10.71875|0
0|2020-11-18|0.0|0|0.0|0|191.25|0|21.916666666666668|0
0|2020-11-19|0.0|0|0.0|0|197.60416666666666|0|19.5625|0
0|2020-11-20|0.0|0|0.0|0|70.3125|0|10.989583333333334|0
0|2020-11-21|0.0|0|0.0|0|59.479166666666664|0|12.114583333333334|0
0|2020-11-22|0.0|0|0.0|0|202.08333333333334|0|7.0|0
0|2020-11-23|0.0|0|0.0|0|150.88541666666666|0|11.708333333333334|0
0|2020-11-24|0.0|0|0.0|0|183.02083333333334|0|17.427083333333332|0
0|2020-11-25|0.0|0|0.0|0|268.3333333333333|0|11.302083333333334|0
0|2020-11-26|0.0|0|0.0|0|123.64583333333333|0|9.708333333333334|0
0|2020-11-27|0.0|0|0.0|0|138.4375|0|9.729166666666666|0
0|2020-11-28|0.0|0|0.0|0|129.79166666666666|0|3.90625|0
0|2020-11-29|0.0|0|0.0|0|284.6875|0|14.510416666666666|0
0|2020-11-30|0.0|0|0.0|0|261.6666666666667|0|8.09375|0
0|2020-12-01|0.0|0|0.0|0|157.5|0|8.833333333333334|0
0|2020-12-02|0.0|0|0.0|0|90.20833333333333|0|8.583333333333334|0
0|2020-12-03|0.0|0|0.0|0|255.72916666666666|0|9.072916666666666|0
0|2020-12-04|0.0|0|0.0|0|228.02083333333334|0|5.96875|0
0|2020-12-05|0.0|0|0.0|0|291.7708333333333|0|7.989583333333333|0
0|2020-12-06|0.0|0|0.0|0|276.25|0|7.072916666666667|0
0|2020-12-07|0.0|0|0.0|0|260.0|0|5.3125|0
0|2020-12-08|0.0|0|0.0|0|242.70833333333334|0|6.15625|0
0|2020-12-09|0.0|0|0.0|0|119.0625|0|3.0416666666666665|0
0|2020-12-10|0.0|0|0.0|0|136.77083333333334|0|5.083333333333333|0
0|2020-12-11|0.0|0|0.0|0|299.6875|0|10.822916666666666|0
0|2020-12-12|0.0|0|0.0|0|229.16666666666666|0|10.895833333333334|0
0|2020-12-13|0.0|0|0.0|0|185.10416666666666|0|9.90625|0
