|dates|Pike_Indiana_UnitedStates.BLS_EmployedPopulation.data|Pike_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Pike_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Pike_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Pike_Indiana_UnitedStates.BLS_UnemploymentRate.data|Pike_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Pike_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Pike_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-28|4986.5|0|839.0|0|14.40219723628873|0|5825.5|0
0|2020-04-29|4986.5|0|839.0|0|14.40219723628873|0|5825.5|0
0|2020-04-30|4986.5|0|839.0|0|14.40219723628873|0|5825.5|0
0|2020-05-01|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-02|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-03|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-04|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-05|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-06|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-07|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-08|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-09|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-10|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-11|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-12|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-13|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-14|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-15|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-16|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-17|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-18|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-19|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-20|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-21|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-22|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-23|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-24|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-25|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-26|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-27|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-28|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-29|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-30|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-05-31|5582.0|0|565.0|0|9.191475516512119|0|6147.0|0
0|2020-06-01|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-02|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-03|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-04|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-05|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-06|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-07|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-08|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-09|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-10|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-11|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-12|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-13|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-14|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-15|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-16|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-17|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-18|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-19|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-20|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-21|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-22|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-23|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-24|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-25|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-26|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-27|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-28|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-29|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-06-30|5674.0|0|489.0|0|7.934447509329872|0|6163.0|0
0|2020-07-01|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-02|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-03|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-04|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-05|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-06|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-07|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-08|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-09|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-10|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-11|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-12|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-13|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-14|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-15|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-16|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-17|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-18|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-19|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-20|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-21|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-22|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-23|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-24|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-25|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-26|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-27|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-28|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-29|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-30|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-07-31|5699.0|0|462.0|0|7.4987826651517615|0|6161.0|0
0|2020-08-01|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-02|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-03|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-04|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-05|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-06|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-07|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-08|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-09|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-10|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-11|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-12|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-13|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-14|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-15|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-16|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-17|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-18|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-19|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-20|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-21|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-22|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-23|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-24|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-25|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-26|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-27|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-28|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-29|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-30|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-08-31|5784.0|0|342.0|0|5.5827619980411365|0|6126.0|0
0|2020-09-01|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-02|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-03|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-04|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-05|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-06|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-07|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-08|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-09|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-10|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-11|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-12|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-13|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-14|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-15|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-16|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-17|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-18|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-19|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-20|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-21|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-22|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-23|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-24|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-25|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-26|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-27|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-28|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-29|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-09-30|5923.0|0|285.0|0|4.590850515463917|0|6208.0|0
0|2020-10-01|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-02|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-03|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-04|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-05|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-06|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-07|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-08|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-09|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-10|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-11|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-12|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-13|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-14|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-15|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-16|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-17|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-18|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-19|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-20|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-21|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-22|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-23|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-24|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-25|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-26|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-27|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-28|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-29|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-30|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-10-31|6050.0|0|233.0|0|3.708419544803438|0|6283.0|0
0|2020-11-01|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-02|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-03|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-04|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-05|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-06|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-07|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-08|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-09|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-10|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-11|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-12|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-13|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-14|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-15|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-16|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-17|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-18|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-19|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-20|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-21|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-22|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-23|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-24|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-25|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-26|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-27|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-28|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-29|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-11-30|6046.0|0|231.0|0|3.6801019595348095|0|6277.0|0
0|2020-12-01|6078.0|0|225.0|0|3.569728700618753|0|6303.0|0
0|2020-12-02|6078.0|0|225.0|0|3.569728700618753|0|6303.0|0
0|2020-12-03|6078.0|0|225.0|0|3.569728700618753|0|6303.0|0
0|2020-12-04|6078.0|0|225.0|0|3.569728700618753|0|6303.0|0
0|2020-12-05|6078.0|0|225.0|0|3.569728700618753|0|6303.0|0
0|2020-12-06|6078.0|0|225.0|0|3.569728700618753|0|6303.0|0
