|dates|Nicollet_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Nicollet_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Nicollet_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Nicollet_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Nicollet_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Nicollet_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Nicollet_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Nicollet_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|19806.0|0|602.0|0|2.9498235985887886|0|20408.0|0
