|dates|Burt_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Burt_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Burt_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Burt_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Burt_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Burt_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Burt_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Burt_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-11|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-12|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-13|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-14|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-15|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-16|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-17|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-18|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-19|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-20|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-21|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-22|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-23|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-24|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-25|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-26|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-27|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-28|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-29|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-30|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2020-12-31|3402.0|0|112.0|0|3.187250996015936|0|3514.0|0
0|2021-01-01|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-02|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-03|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-04|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-05|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-06|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-07|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-08|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-09|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-10|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-11|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-12|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-13|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-14|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-15|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-16|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-17|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-18|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-19|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-20|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-21|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-22|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-23|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-24|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-25|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-26|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-27|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-28|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-29|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-30|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-01-31|3439.0|0|106.0|0|2.9901269393511987|0|3545.0|0
0|2021-02-01|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-02|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-03|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-04|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-05|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-06|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-07|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-08|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-09|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-10|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-11|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-12|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-13|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-14|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-15|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-16|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-17|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-18|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-19|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-20|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-21|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-22|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-23|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-24|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-25|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-26|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-27|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-02-28|3404.0|0|113.0|0|3.212965595678135|0|3517.0|0
0|2021-03-01|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-02|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-03|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-04|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-05|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-06|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-07|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-08|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-09|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-10|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-11|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-12|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-13|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-14|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-15|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-16|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-17|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-18|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-19|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-20|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-21|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-22|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-23|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-24|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-25|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-26|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-27|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-28|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-29|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-30|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-03-31|3410.0|0|93.0|0|2.6548672566371683|0|3503.0|0
0|2021-04-01|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-02|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-03|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-04|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-05|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-06|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-07|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-08|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-09|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-10|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-11|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-12|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-13|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-14|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-15|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-16|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-17|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-18|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-19|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-20|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-21|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-22|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-23|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-24|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-25|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-26|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-27|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-28|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-29|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-04-30|3469.0|0|78.0|0|2.199041443473358|0|3547.0|0
0|2021-05-01|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-02|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-03|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-04|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-05|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-06|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-07|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-08|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-09|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-10|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-11|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-12|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-13|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-14|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-15|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-16|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-17|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-18|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-19|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-20|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-21|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-22|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-23|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-24|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-25|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-26|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-27|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-28|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-29|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-30|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-05-31|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-01|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-02|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-03|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-04|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-05|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-06|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-07|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-08|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-09|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-10|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-11|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-12|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-13|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-14|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-15|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-16|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-17|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-18|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-19|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-20|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-21|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-22|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-23|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-24|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-25|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-26|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-27|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-28|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-29|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-06-30|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-01|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-02|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-03|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-04|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-05|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-06|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-07|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-08|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-09|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-10|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-11|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-12|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-13|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-14|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-15|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-16|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-17|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-18|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-19|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-20|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-21|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-22|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-23|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-24|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-25|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-26|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-27|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-28|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-29|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-30|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-07-31|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-01|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-02|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-03|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-04|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-05|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-06|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-07|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-08|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-09|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-10|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-11|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-12|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-13|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-14|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-15|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-16|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-17|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-18|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-19|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-20|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-21|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-22|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-23|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-24|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-25|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-26|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-27|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-28|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-29|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-30|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-08-31|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-01|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-02|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-03|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-04|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-05|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-06|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-07|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-08|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-09|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-10|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-11|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-12|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-13|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-14|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-15|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-16|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-17|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-18|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-19|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-20|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-21|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-22|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-23|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-24|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-25|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-26|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-27|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-28|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-29|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-09-30|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-01|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-02|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-03|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-04|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-05|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-06|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-07|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-08|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-09|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-10|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-11|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-12|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-13|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-14|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
0|2021-10-15|3442.0|0|78.0|0|2.215909090909091|0|3520.0|0
