|dates|Greenup_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Greenup_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Greenup_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Greenup_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Greenup_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Greenup_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Greenup_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Greenup_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-10|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-11|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-12|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-13|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-14|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-15|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-16|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-17|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-18|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-19|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-20|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-21|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-22|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-23|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-24|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-25|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-26|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-27|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-28|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-29|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-30|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-07-31|11821.0|0|1018.0|0|7.928966430407352|0|12839.0|0
0|2020-08-01|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-02|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-03|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-04|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-05|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-06|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-07|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-08|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-09|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-10|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-11|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-12|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-13|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-14|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-15|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-16|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-17|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-18|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-19|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-20|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-21|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-22|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-23|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-24|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-25|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-26|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-27|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-28|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-29|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-30|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-08-31|11899.0|0|884.0|0|6.915434561527028|0|12783.0|0
0|2020-09-01|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-02|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-03|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-04|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-05|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-06|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-07|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-08|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-09|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-10|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-11|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-12|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-13|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-14|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-15|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-16|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-17|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-18|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-19|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-20|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-21|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-22|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-23|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-24|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-25|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-26|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-27|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-28|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-29|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-09-30|11944.0|0|882.0|0|6.876656790893498|0|12826.0|0
0|2020-10-01|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-02|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-03|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-04|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-05|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-06|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-07|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-08|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-09|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-10|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-11|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-12|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-13|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-14|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-15|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-16|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-17|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-18|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-19|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-20|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-21|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-22|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-23|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-24|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-25|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-26|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-27|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-28|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-29|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-30|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-10-31|12005.0|0|783.0|0|6.122927744760713|0|12788.0|0
0|2020-11-01|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-02|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-03|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-04|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-05|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-06|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-07|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-08|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-09|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-10|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-11|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-12|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-13|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-14|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-15|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-16|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-17|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-18|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-19|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-20|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-21|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-22|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-23|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-24|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-25|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-26|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-27|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-28|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-29|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-11-30|12004.0|0|868.0|0|6.743318831572405|0|12872.0|0
0|2020-12-01|12044.0|0|1012.0|0|7.751225490196078|0|13056.0|0
0|2020-12-02|12044.0|0|1012.0|0|7.751225490196078|0|13056.0|0
0|2020-12-03|12044.0|0|1012.0|0|7.751225490196078|0|13056.0|0
0|2020-12-04|12044.0|0|1012.0|0|7.751225490196078|0|13056.0|0
