|dates|Daviess_Indiana_UnitedStates.BLS_EmployedPopulation.data|Daviess_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Daviess_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Daviess_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Daviess_Indiana_UnitedStates.BLS_UnemploymentRate.data|Daviess_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Daviess_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Daviess_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-27|13961.5|0|1200.5|0|7.917820867959372|0|15162.0|0
0|2020-04-28|13961.5|0|1200.5|0|7.917820867959372|0|15162.0|0
0|2020-04-29|13961.5|0|1200.5|0|7.917820867959372|0|15162.0|0
0|2020-04-30|13961.5|0|1200.5|0|7.917820867959372|0|15162.0|0
0|2020-05-01|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-02|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-03|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-04|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-05|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-06|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-07|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-08|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-09|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-10|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-11|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-12|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-13|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-14|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-15|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-16|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-17|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-18|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-19|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-20|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-21|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-22|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-23|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-24|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-25|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-26|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-27|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-28|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-29|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-30|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-05-31|15541.0|0|883.0|0|5.376278616658548|0|16424.0|0
0|2020-06-01|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-02|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-03|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-04|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-05|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-06|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-07|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-08|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-09|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-10|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-11|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-12|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-13|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-14|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-15|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-16|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-17|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-18|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-19|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-20|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-21|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-22|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-23|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-24|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-25|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-26|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-27|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-28|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-29|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-06-30|15911.0|0|848.0|0|5.059967778507071|0|16759.0|0
0|2020-07-01|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-02|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-03|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-04|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-05|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-06|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-07|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-08|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-09|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-10|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-11|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-12|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-13|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-14|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-15|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-16|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-17|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-18|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-19|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-20|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-21|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-22|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-23|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-24|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-25|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-26|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-27|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-28|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-29|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-30|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-07-31|15787.0|0|769.0|0|4.644841749214786|0|16556.0|0
0|2020-08-01|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-02|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-03|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-04|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-05|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-06|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-07|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-08|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-09|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-10|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-11|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-12|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-13|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-14|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-15|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-16|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-17|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-18|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-19|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-20|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-21|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-22|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-23|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-24|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-25|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-26|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-27|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-28|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-29|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-30|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-08-31|15949.0|0|626.0|0|3.7767722473604826|0|16575.0|0
0|2020-09-01|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-02|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-03|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-04|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-05|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-06|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-07|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-08|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-09|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-10|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-11|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-12|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-13|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-14|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-15|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-16|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-17|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-18|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-19|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-20|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-21|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-22|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-23|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-24|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-25|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-26|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-27|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-28|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-29|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-09-30|16000.0|0|516.0|0|3.1242431581496732|0|16516.0|0
0|2020-10-01|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-02|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-03|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-04|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-05|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-06|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-07|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-08|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-09|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-10|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-11|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-12|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-13|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-14|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-15|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-16|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-17|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-18|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-19|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-20|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-21|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-22|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-23|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-24|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-25|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-26|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-27|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-28|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-29|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-30|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-10-31|16223.0|0|464.0|0|2.780607658656439|0|16687.0|0
0|2020-11-01|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-02|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-03|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-04|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-05|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-06|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-07|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-08|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-09|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-10|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-11|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-12|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-13|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-14|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-15|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-16|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-17|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-18|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-19|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-20|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-21|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-22|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-23|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-24|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-25|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-26|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-27|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-28|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-29|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-11-30|16225.0|0|445.0|0|2.6694661067786445|0|16670.0|0
0|2020-12-01|16383.0|0|417.0|0|2.482142857142857|0|16800.0|0
0|2020-12-02|16383.0|0|417.0|0|2.482142857142857|0|16800.0|0
0|2020-12-03|16383.0|0|417.0|0|2.482142857142857|0|16800.0|0
0|2020-12-04|16383.0|0|417.0|0|2.482142857142857|0|16800.0|0
0|2020-12-05|16383.0|0|417.0|0|2.482142857142857|0|16800.0|0
0|2020-12-06|16383.0|0|417.0|0|2.482142857142857|0|16800.0|0
