|dates|Merced_California_UnitedStates.BLS_EmployedPopulation.data|Merced_California_UnitedStates.BLS_EmployedPopulation.missing|Merced_California_UnitedStates.BLS_UnemployedPopulation.data|Merced_California_UnitedStates.BLS_UnemployedPopulation.missing|Merced_California_UnitedStates.BLS_UnemploymentRate.data|Merced_California_UnitedStates.BLS_UnemploymentRate.missing|Merced_California_UnitedStates.BLS_LaborForcePopulation.data|Merced_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-15|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-16|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-17|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-18|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-19|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-20|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-21|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-22|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-23|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-24|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-25|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-26|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-27|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-28|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-29|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-04-30|94894.0|0|21714.5|0|18.621712825394376|0|116608.5|0
0|2020-05-01|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-02|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-03|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-04|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-05|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-06|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-07|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-08|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-09|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-10|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-11|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-12|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-13|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-14|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-15|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-16|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-17|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-18|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-19|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-20|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-21|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-22|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-23|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-24|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-25|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-26|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-27|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-28|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-29|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-30|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-05-31|96812.0|0|18016.0|0|15.689553070679626|0|114828.0|0
0|2020-06-01|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-02|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-03|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-04|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-05|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-06|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-07|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-08|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-09|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-10|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-11|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-12|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-13|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-14|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-15|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-16|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-17|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-18|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-19|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-20|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-21|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-22|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-23|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-24|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-25|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-26|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-27|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-28|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-29|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-06-30|97348.0|0|16419.0|0|14.43212882470312|0|113767.0|0
0|2020-07-01|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-02|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-03|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-04|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-05|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-06|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-07|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-08|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-09|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-10|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-11|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-12|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-13|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-14|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-15|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-16|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-17|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-18|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-19|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-20|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-21|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-22|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-23|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-24|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-25|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-26|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-27|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-28|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-29|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-30|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-07-31|95432.0|0|15396.0|0|13.891796296964666|0|110828.0|0
0|2020-08-01|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-02|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-03|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-04|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-05|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-06|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-07|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-08|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-09|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-10|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-11|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-12|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-13|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-14|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-15|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-16|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-17|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-18|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-19|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-20|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-21|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-22|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-23|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-24|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-25|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-26|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-27|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-28|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-29|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-30|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-08-31|99151.0|0|13330.0|0|11.850890372596261|0|112481.0|0
0|2020-09-01|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-02|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-03|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-04|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-05|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-06|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-07|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-08|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-09|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-10|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-11|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-12|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-13|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-14|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-15|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-16|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-17|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-18|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-19|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-20|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-21|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-22|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-23|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-24|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-25|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-26|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-27|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-28|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-29|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-09-30|102153.0|0|12106.0|0|10.59522663422575|0|114259.0|0
0|2020-10-01|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-02|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-03|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-04|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-05|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-06|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-07|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-08|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-09|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-10|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-11|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-12|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-13|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-14|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-15|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-16|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-17|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-18|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-19|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-20|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-21|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-22|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-23|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-24|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-25|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-26|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-27|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-28|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-29|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-30|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-10-31|104570.0|0|11197.0|0|9.672013613551357|0|115767.0|0
0|2020-11-01|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-02|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-03|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-04|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-05|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-06|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-07|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-08|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-09|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-10|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-11|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-12|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-13|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-14|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-15|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-16|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-17|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-18|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-19|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-20|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-21|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-22|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-23|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-24|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-25|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-26|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-27|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-28|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-29|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-11-30|102967.0|0|10021.0|0|8.869083442489467|0|112988.0|0
0|2020-12-01|101146.0|0|12546.0|0|11.035077226190058|0|113692.0|0
0|2020-12-02|101146.0|0|12546.0|0|11.035077226190058|0|113692.0|0
0|2020-12-03|101146.0|0|12546.0|0|11.035077226190058|0|113692.0|0
