|dates|Union_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Union_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Union_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Union_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Union_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Union_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Union_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Union_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-12|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-13|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-14|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-15|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-16|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-17|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-18|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-19|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-20|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-21|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-22|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-23|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-24|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-25|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-26|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-27|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-28|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-29|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-30|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2020-12-31|7264.0|0|457.0|0|5.918922419375728|0|7721.0|0
0|2021-01-01|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-02|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-03|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-04|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-05|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-06|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-07|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-08|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-09|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-10|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-11|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-12|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-13|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-14|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-15|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-16|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-17|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-18|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-19|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-20|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-21|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-22|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-23|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-24|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-25|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-26|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-27|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-28|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-29|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-30|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-01-31|7281.0|0|407.0|0|5.293964620187305|0|7688.0|0
0|2021-02-01|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-02|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-03|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-04|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-05|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-06|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-07|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-08|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-09|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-10|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-11|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-12|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-13|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-14|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-15|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-16|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-17|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-18|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-19|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-20|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-21|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-22|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-23|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-24|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-25|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-26|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-27|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-02-28|7306.0|0|388.0|0|5.042890564075903|0|7694.0|0
0|2021-03-01|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-02|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-03|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-04|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-05|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-06|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-07|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-08|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-09|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-10|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-11|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-12|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-13|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-14|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-15|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-16|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-17|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-18|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-19|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-20|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-21|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-22|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-23|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-24|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-25|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-26|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-27|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-28|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-29|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-30|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-03-31|7298.0|0|410.0|0|5.319148936170213|0|7708.0|0
0|2021-04-01|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-02|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-03|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-04|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-05|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-06|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-07|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-08|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-09|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-10|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-11|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-12|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-13|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-14|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-15|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-16|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-17|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-18|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-19|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-20|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-21|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-22|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-23|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-24|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-25|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-26|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-27|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-28|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-29|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-04-30|7402.0|0|354.0|0|4.564208354822073|0|7756.0|0
0|2021-05-01|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-02|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-03|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-04|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-05|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-06|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-07|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-08|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-09|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-10|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-11|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-12|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-13|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-14|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-15|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-16|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-17|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-18|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-19|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-20|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-21|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-22|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-23|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-24|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-25|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-26|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-27|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-28|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-29|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-30|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-05-31|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-01|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-02|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-03|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-04|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-05|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-06|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-07|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-08|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-09|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-10|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-11|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-12|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-13|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-14|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-15|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-16|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-17|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-18|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-19|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-20|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-21|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-22|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-23|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-24|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-25|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-26|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-27|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-28|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-29|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-06-30|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-01|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-02|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-03|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-04|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-05|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-06|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-07|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-08|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-09|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-10|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-11|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-12|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-13|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-14|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-15|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-16|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-17|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-18|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-19|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-20|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-21|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-22|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-23|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-24|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-25|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-26|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-27|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-28|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-29|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-30|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-07-31|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-01|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-02|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-03|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-04|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-05|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-06|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-07|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-08|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-09|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-10|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-11|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-12|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-13|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-14|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-15|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-16|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-17|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-18|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-19|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-20|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-21|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-22|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-23|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-24|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-25|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-26|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-27|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-28|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-29|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-30|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-08-31|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-01|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-02|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-03|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-04|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-05|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-06|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-07|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-08|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-09|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-10|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-11|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-12|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-13|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-14|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-15|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-16|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-17|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-18|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-19|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-20|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-21|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-22|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-23|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-24|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-25|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-26|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-27|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-28|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-29|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-09-30|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-01|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-02|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-03|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-04|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-05|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-06|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-07|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-08|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-09|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-10|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-11|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-12|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-13|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-14|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
0|2021-10-15|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
