|dates|Sitka_Alaska_UnitedStates.BLS_EmployedPopulation.data|Sitka_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Sitka_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Sitka_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Sitka_Alaska_UnitedStates.BLS_UnemploymentRate.data|Sitka_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Sitka_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Sitka_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-12|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-13|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-14|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-15|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-16|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-17|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-18|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-19|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-20|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-21|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-22|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-23|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-24|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-25|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-26|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-27|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-28|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-29|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-30|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2020-12-31|3828.0|0|248.0|0|6.084396467124632|0|4076.0|0
0|2021-01-01|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-02|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-03|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-04|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-05|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-06|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-07|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-08|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-09|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-10|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-11|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-12|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-13|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-14|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-15|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-16|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-17|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-18|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-19|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-20|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-21|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-22|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-23|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-24|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-25|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-26|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-27|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-28|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-29|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-30|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-01-31|3645.0|0|271.0|0|6.920326864147089|0|3916.0|0
0|2021-02-01|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-02|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-03|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-04|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-05|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-06|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-07|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-08|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-09|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-10|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-11|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-12|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-13|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-14|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-15|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-16|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-17|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-18|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-19|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-20|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-21|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-22|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-23|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-24|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-25|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-26|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-27|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-02-28|3685.0|0|250.0|0|6.353240152477763|0|3935.0|0
0|2021-03-01|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-02|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-03|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-04|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-05|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-06|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-07|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-08|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-09|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-10|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-11|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-12|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-13|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-14|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-15|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-16|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-17|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-18|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-19|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-20|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-21|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-22|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-23|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-24|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-25|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-26|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-27|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-28|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-29|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-30|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-03-31|3775.0|0|231.0|0|5.766350474288567|0|4006.0|0
0|2021-04-01|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-02|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-03|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-04|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-05|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-06|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-07|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-08|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-09|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-10|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-11|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-12|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-13|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-14|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-15|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-16|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-17|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-18|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-19|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-20|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-21|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-22|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-23|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-24|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-25|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-26|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-27|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-28|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-29|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-04-30|3740.0|0|198.0|0|5.027932960893855|0|3938.0|0
0|2021-05-01|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-02|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-03|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-04|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-05|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-06|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-07|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-08|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-09|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-10|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-11|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-12|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-13|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-14|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-15|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-16|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-17|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-18|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-19|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-20|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-21|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-22|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-23|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-24|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-25|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-26|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-27|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-28|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-29|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-30|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-05-31|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-01|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-02|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-03|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-04|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-05|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-06|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-07|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-08|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-09|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-10|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-11|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-12|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-13|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-14|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-15|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-16|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-17|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-18|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-19|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-20|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-21|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-22|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-23|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-24|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-25|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-26|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-27|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-28|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-29|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-06-30|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-01|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-02|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-03|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-04|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-05|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-06|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-07|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-08|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-09|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-10|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-11|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-12|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-13|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-14|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-15|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-16|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-17|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-18|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-19|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-20|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-21|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-22|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-23|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-24|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-25|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-26|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-27|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-28|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-29|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-30|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-07-31|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-01|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-02|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-03|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-04|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-05|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-06|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-07|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-08|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-09|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-10|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-11|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-12|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-13|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-14|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-15|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-16|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-17|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-18|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-19|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-20|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-21|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-22|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-23|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-24|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-25|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-26|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-27|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-28|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-29|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-30|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-08-31|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-01|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-02|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-03|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-04|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-05|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-06|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-07|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-08|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-09|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-10|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-11|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-12|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-13|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-14|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-15|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-16|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-17|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-18|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-19|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-20|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-21|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-22|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-23|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-24|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-25|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-26|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-27|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-28|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-29|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-09-30|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-01|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-02|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-03|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-04|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-05|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-06|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-07|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-08|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-09|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-10|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-11|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-12|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-13|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-14|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
0|2021-10-15|3846.0|0|198.0|0|4.896142433234421|0|4044.0|0
