|dates|Hodgeman_Kansas_UnitedStates.BLS_EmployedPopulation.data|Hodgeman_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Hodgeman_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Hodgeman_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Hodgeman_Kansas_UnitedStates.BLS_UnemploymentRate.data|Hodgeman_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Hodgeman_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Hodgeman_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-02|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-03|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-04|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-05|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-06|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-07|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-08|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-09|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-10|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-11|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-12|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-13|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-14|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-15|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-16|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-17|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-18|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-19|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-20|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-21|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-22|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-23|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-24|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-25|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-26|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-27|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-28|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-29|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-30|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-01-31|947.5|0|31.5|0|3.2175689479060265|0|979.0|0
0|2020-02-01|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-02|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-03|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-04|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-05|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-06|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-07|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-08|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-09|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-10|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-11|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-12|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-13|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-14|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-15|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-16|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-17|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-18|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-19|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-20|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-21|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-22|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-23|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-24|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-25|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-26|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-27|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-28|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-02-29|955.5|0|29.5|0|2.99492385786802|0|985.0|0
0|2020-03-01|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-02|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-03|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-04|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-05|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-06|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-07|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-08|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-09|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-10|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-11|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-12|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-13|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-14|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-15|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-16|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-17|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-18|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-19|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-20|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-21|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-22|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-23|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-24|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-25|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-26|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-27|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-28|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-29|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-30|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-03-31|964.0|0|28.0|0|2.8225806451612905|0|992.0|0
0|2020-04-01|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-02|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-03|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-04|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-05|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-06|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-07|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-08|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-09|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-10|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-11|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-12|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-13|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-14|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-15|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-16|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-17|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-18|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-19|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-20|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-21|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-22|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-23|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-24|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-25|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-26|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-27|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-28|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-29|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-04-30|888.5|0|35.5|0|3.841991341991342|0|924.0|0
0|2020-05-01|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-02|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-03|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-04|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-05|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-06|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-07|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-08|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-09|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-10|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-11|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-12|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-13|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-14|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-15|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-16|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-17|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-18|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-19|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-20|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-21|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-22|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-23|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-24|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-25|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-26|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-27|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-28|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-29|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-30|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-05-31|932.0|0|28.0|0|2.9166666666666665|0|960.0|0
0|2020-06-01|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-02|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-03|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-04|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-05|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-06|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-07|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-08|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-09|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-10|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-11|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-12|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-13|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-14|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-15|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-16|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-17|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-18|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-19|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-20|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-21|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-22|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-23|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-24|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-25|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-26|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-27|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-28|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-29|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-06-30|1007.0|0|25.0|0|2.4224806201550386|0|1032.0|0
0|2020-07-01|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-02|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-03|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-04|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-05|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-06|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-07|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-08|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-09|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-10|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-11|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-12|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-13|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-14|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-15|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-16|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-17|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-18|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-19|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-20|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-21|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-22|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-23|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-24|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-25|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-26|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-27|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-28|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-29|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-30|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-07-31|978.0|0|31.0|0|3.072348860257681|0|1009.0|0
0|2020-08-01|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-02|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-03|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-04|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-05|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-06|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-07|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-08|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-09|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-10|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-11|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-12|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-13|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-14|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-15|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-16|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-17|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-18|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-19|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-20|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-21|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-22|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-23|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-24|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-25|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-26|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-27|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-28|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-29|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-30|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-08-31|1020.0|0|26.0|0|2.48565965583174|0|1046.0|0
0|2020-09-01|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-02|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-03|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-04|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-05|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-06|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-07|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-08|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-09|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-10|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-11|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-12|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-13|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-14|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-15|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-16|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-17|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-18|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-19|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-20|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-21|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-22|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-23|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-24|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-25|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-26|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-27|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-28|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-29|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-09-30|982.0|0|23.0|0|2.288557213930348|0|1005.0|0
0|2020-10-01|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-02|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-03|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-04|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-05|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-06|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-07|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-08|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-09|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-10|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-11|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-12|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-13|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-14|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-15|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-16|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-17|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-18|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-19|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-20|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-21|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-22|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-23|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
0|2020-10-24|1028.0|0|20.0|0|1.9083969465648856|0|1048.0|0
