|dates|Atlantic_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Atlantic_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Atlantic_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Atlantic_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Atlantic_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Atlantic_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Atlantic_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Atlantic_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-01|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-02|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-03|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-04|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-05|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-06|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-07|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-08|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-09|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-10|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-11|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-12|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-13|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-14|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-15|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-16|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-17|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-18|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-19|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-20|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-21|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-22|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-23|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-24|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-25|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-26|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-27|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-28|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-29|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-06-30|80622.0|0|42624.0|0|34.58448955747043|0|123246.0|0
0|2020-07-01|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-02|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-03|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-04|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-05|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-06|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-07|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-08|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-09|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-10|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-11|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-12|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-13|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-14|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-15|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-16|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-17|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-18|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-19|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-20|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-21|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-22|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-23|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-24|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-25|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-26|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-27|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-28|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-29|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-30|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-07-31|98643.0|0|29690.0|0|23.13512502629877|0|128333.0|0
0|2020-08-01|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-02|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-03|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-04|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-05|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-06|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-07|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-08|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-09|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-10|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-11|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-12|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-13|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-14|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-15|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-16|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-17|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-18|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-19|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-20|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-21|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-22|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-23|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-24|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-25|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-26|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-27|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-28|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-29|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-30|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-08-31|101680.0|0|21366.0|0|17.36423776473839|0|123046.0|0
0|2020-09-01|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-02|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-03|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-04|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-05|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-06|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-07|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-08|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-09|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-10|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-11|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-12|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-13|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-14|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-15|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-16|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-17|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-18|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-19|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-20|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-21|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-22|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-23|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-24|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-25|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-26|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-27|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-28|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-29|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-09-30|103021.0|0|13586.0|0|11.65110156337098|0|116607.0|0
0|2020-10-01|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-02|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-03|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-04|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-05|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-06|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-07|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-08|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-09|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-10|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-11|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-12|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-13|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-14|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-15|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-16|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-17|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-18|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-19|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-20|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-21|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-22|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-23|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-24|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-25|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-26|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-27|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-28|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-29|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-30|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-10-31|103576.0|0|12345.0|0|10.649494051983678|0|115921.0|0
0|2020-11-01|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-02|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-03|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-04|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-05|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-06|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-07|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-08|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-09|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-10|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-11|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-12|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-13|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-14|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-15|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-16|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-17|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-18|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-19|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-20|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-21|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-22|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-23|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-24|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-25|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-26|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-27|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-28|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-29|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
0|2020-11-30|103236.0|0|17098.0|0|14.208785546894477|0|120334.0|0
