|dates|Maui_Hawaii_UnitedStates.BLS_EmployedPopulation.data|Maui_Hawaii_UnitedStates.BLS_EmployedPopulation.missing|Maui_Hawaii_UnitedStates.BLS_UnemployedPopulation.data|Maui_Hawaii_UnitedStates.BLS_UnemployedPopulation.missing|Maui_Hawaii_UnitedStates.BLS_UnemploymentRate.data|Maui_Hawaii_UnitedStates.BLS_UnemploymentRate.missing|Maui_Hawaii_UnitedStates.BLS_LaborForcePopulation.data|Maui_Hawaii_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|71713.0|0|8330.0|0|10.40690628787027|0|80043.0|0
