|dates|Barry_Michigan_UnitedStates.BLS_EmployedPopulation.data|Barry_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Barry_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Barry_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Barry_Michigan_UnitedStates.BLS_UnemploymentRate.data|Barry_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Barry_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Barry_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-03|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-04|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-05|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-06|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-07|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-08|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-09|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-10|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-11|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-12|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-13|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-14|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-15|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-16|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-17|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-18|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-19|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-20|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-21|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-22|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-23|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-24|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-25|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-26|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-27|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-28|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-29|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-30|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2020-12-31|29395.0|0|1780.0|0|5.709703287890938|0|31175.0|0
0|2021-01-01|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-02|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-03|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-04|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-05|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-06|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-07|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-08|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-09|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-10|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-11|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-12|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-13|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-14|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-15|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-16|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-17|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-18|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-19|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-20|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-21|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-22|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-23|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-24|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-25|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-26|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-27|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-28|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-29|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-30|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-01-31|29003.0|0|1746.0|0|5.678233438485805|0|30749.0|0
0|2021-02-01|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-02|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-03|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-04|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-05|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-06|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-07|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-08|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-09|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-10|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-11|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-12|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-13|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-14|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-15|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-16|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-17|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-18|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-19|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-20|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-21|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-22|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-23|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-24|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-25|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-26|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-27|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-02-28|29203.0|0|1526.0|0|4.9659930358944315|0|30729.0|0
0|2021-03-01|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-02|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-03|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-04|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-05|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-06|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-07|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-08|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-09|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-10|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-11|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-12|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-13|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-14|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-15|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-16|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-17|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-18|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-19|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-20|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-21|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-22|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-23|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-24|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-25|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-26|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-27|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-28|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-29|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-30|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-03-31|29242.0|0|1511.0|0|4.913341787793061|0|30753.0|0
0|2021-04-01|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-02|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-03|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-04|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-05|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-06|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-07|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-08|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-09|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-10|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-11|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-12|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-13|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-14|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-15|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-16|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-17|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-18|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-19|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-20|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-21|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-22|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-23|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-24|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-25|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-26|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-27|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-28|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-29|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-04-30|29216.0|0|1296.0|0|4.247509176717357|0|30512.0|0
0|2021-05-01|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-02|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-03|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-04|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-05|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-06|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-07|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-08|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-09|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-10|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-11|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-12|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-13|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-14|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-15|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-16|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-17|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-18|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-19|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-20|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-21|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-22|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-23|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-24|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-25|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-26|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-27|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-28|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-29|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-30|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-05-31|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-01|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-02|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-03|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-04|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-05|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-06|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-07|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-08|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-09|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-10|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-11|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-12|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-13|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-14|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-15|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-16|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-17|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-18|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-19|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-20|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-21|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-22|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-23|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-24|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-25|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-26|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-27|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-28|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-29|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-06-30|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-01|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-02|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-03|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-04|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-05|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-06|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-07|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-08|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-09|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-10|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-11|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-12|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-13|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-14|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-15|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-16|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-17|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-18|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-19|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-20|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-21|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-22|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-23|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-24|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-25|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-26|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-27|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-28|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-29|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-30|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-07-31|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-01|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-02|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-03|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-04|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-05|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-06|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-07|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-08|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-09|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-10|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-11|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-12|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-13|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-14|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-15|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-16|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-17|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-18|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-19|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-20|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-21|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-22|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-23|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-24|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-25|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-26|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-27|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-28|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-29|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-30|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-08-31|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-01|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-02|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-03|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-04|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-05|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-06|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-07|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-08|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-09|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-10|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-11|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-12|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-13|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-14|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-15|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-16|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-17|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-18|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-19|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-20|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-21|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-22|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-23|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-24|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-25|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-26|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-27|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-28|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-29|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-09-30|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-01|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-02|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-03|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-04|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-05|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-06|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-07|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-08|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-09|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-10|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-11|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-12|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-13|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-14|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
0|2021-10-15|29708.0|0|1418.0|0|4.555676926042537|0|31126.0|0
