|dates|Amelia_Virginia_UnitedStates.BLS_EmployedPopulation.data|Amelia_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Amelia_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Amelia_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Amelia_Virginia_UnitedStates.BLS_UnemploymentRate.data|Amelia_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Amelia_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Amelia_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-05|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-06|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-07|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-08|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-09|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-10|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-11|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-12|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-13|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-14|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-15|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-16|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-17|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-18|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-19|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-20|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-21|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-22|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-23|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-24|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-25|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-26|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-27|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-28|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-29|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-04-30|5501.5|0|605.0|0|9.907475640710718|0|6106.5|0
0|2020-05-01|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-02|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-03|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-04|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-05|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-06|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-07|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-08|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-09|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-10|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-11|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-12|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-13|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-14|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-15|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-16|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-17|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-18|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-19|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-20|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-21|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-22|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-23|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-24|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-25|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-26|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-27|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-28|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-29|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-30|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-05-31|5584.0|0|444.0|0|7.36562707365627|0|6028.0|0
0|2020-06-01|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-02|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-03|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-04|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-05|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-06|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-07|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-08|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-09|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-10|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-11|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-12|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-13|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-14|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-15|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-16|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-17|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-18|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-19|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-20|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-21|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-22|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-23|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-24|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-25|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-26|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-27|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-28|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-29|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-06-30|5717.0|0|471.0|0|7.611506140917905|0|6188.0|0
0|2020-07-01|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-02|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-03|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-04|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-05|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-06|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-07|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-08|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-09|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-10|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-11|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-12|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-13|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-14|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-15|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-16|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-17|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-18|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-19|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-20|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-21|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-22|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-23|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-24|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-25|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-26|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-27|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-28|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-29|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-30|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-07-31|5790.0|0|454.0|0|7.270980140935298|0|6244.0|0
0|2020-08-01|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-02|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-03|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-04|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-05|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-06|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-07|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-08|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-09|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-10|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-11|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-12|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-13|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-14|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-15|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-16|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-17|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-18|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-19|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-20|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-21|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-22|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-23|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-24|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-25|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-26|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-27|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-28|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-29|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-30|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-08-31|5889.0|0|405.0|0|6.434699714013346|0|6294.0|0
0|2020-09-01|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-02|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-03|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-04|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-05|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-06|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-07|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-08|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-09|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-10|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-11|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-12|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-13|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-14|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-15|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-16|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-17|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-18|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-19|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-20|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-21|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-22|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-23|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-24|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-25|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-26|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-27|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-28|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-29|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-09-30|5715.0|0|355.0|0|5.848434925864909|0|6070.0|0
0|2020-10-01|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-02|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-03|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-04|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-05|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-06|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-07|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-08|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-09|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-10|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-11|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-12|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-13|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-14|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-15|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-16|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-17|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-18|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-19|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-20|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-21|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-22|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-23|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-24|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-25|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-26|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-27|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-28|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-29|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-30|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-10-31|5811.0|0|315.0|0|5.142017629774731|0|6126.0|0
0|2020-11-01|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-02|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-03|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-04|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-05|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-06|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-07|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-08|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-09|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-10|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-11|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-12|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-13|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-14|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-15|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-16|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-17|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-18|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-19|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-20|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-21|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-22|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-23|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-24|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-25|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-26|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-27|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-28|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-29|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-11-30|5799.0|0|317.0|0|5.1831262262916935|0|6116.0|0
0|2020-12-01|5757.0|0|323.0|0|5.3125|0|6080.0|0
0|2020-12-02|5757.0|0|323.0|0|5.3125|0|6080.0|0
0|2020-12-03|5757.0|0|323.0|0|5.3125|0|6080.0|0
0|2020-12-04|5757.0|0|323.0|0|5.3125|0|6080.0|0
0|2020-12-05|5757.0|0|323.0|0|5.3125|0|6080.0|0
0|2020-12-06|5757.0|0|323.0|0|5.3125|0|6080.0|0
0|2020-12-07|5757.0|0|323.0|0|5.3125|0|6080.0|0
0|2020-12-08|5757.0|0|323.0|0|5.3125|0|6080.0|0
