|dates|Huntingdon_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Huntingdon_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Huntingdon_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Huntingdon_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Huntingdon_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Huntingdon_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Huntingdon_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Huntingdon_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|18056.0|0|1366.0|0|7.03326125012872|0|19422.0|0
0|2020-11-30|18056.0|0|1366.0|0|7.03326125012872|0|19422.0|0
0|2020-12-01|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-02|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-03|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-04|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-05|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-06|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-07|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-08|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-09|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-10|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-11|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-12|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-13|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-14|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-15|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-16|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-17|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-18|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-19|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-20|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-21|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-22|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-23|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-24|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-25|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-26|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-27|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-28|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-29|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-30|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2020-12-31|17744.0|0|1650.0|0|8.507785913169021|0|19394.0|0
0|2021-01-01|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-02|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-03|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-04|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-05|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-06|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-07|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-08|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-09|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-10|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-11|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-12|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-13|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-14|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-15|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-16|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-17|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-18|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-19|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-20|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-21|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-22|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-23|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-24|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-25|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-26|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-27|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-28|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-29|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-30|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-01-31|17102.0|0|2032.0|0|10.619839029998955|0|19134.0|0
0|2021-02-01|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-02|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-03|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-04|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-05|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-06|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-07|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-08|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-09|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-10|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-11|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-12|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-13|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-14|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-15|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-16|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-17|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-18|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-19|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-20|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-21|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-22|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-23|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-24|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-25|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-26|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-27|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-02-28|17611.0|0|2001.0|0|10.2029369773608|0|19612.0|0
0|2021-03-01|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-02|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-03|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-04|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-05|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-06|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-07|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-08|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-09|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-10|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-11|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-12|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-13|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-14|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-15|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-16|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-17|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-18|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-19|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-20|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-21|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-22|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-23|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-24|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-25|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-26|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-27|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-28|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-29|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-30|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-03-31|17696.0|0|1683.0|0|8.68465865111719|0|19379.0|0
0|2021-04-01|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-02|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-03|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-04|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-05|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-06|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-07|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-08|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-09|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-10|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-11|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-12|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-13|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-14|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-15|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-16|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-17|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-18|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-19|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-20|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-21|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-22|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-23|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-24|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-25|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-26|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-27|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-28|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-29|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-04-30|17920.0|0|1286.0|0|6.695824221597418|0|19206.0|0
0|2021-05-01|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-02|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-03|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-04|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-05|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-06|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-07|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-08|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-09|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-10|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-11|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-12|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-13|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-14|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-15|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-16|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-17|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-18|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-19|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-20|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-21|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-22|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-23|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-24|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-25|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-26|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-27|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-28|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-29|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-30|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-05-31|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-01|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-02|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-03|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-04|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-05|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-06|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-07|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-08|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-09|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-10|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-11|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-12|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-13|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-14|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-15|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-16|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-17|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-18|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-19|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-20|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-21|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-22|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-23|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-24|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-25|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-26|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-27|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-28|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-29|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-06-30|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-01|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-02|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-03|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-04|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-05|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-06|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-07|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-08|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-09|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-10|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-11|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-12|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-13|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-14|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-15|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-16|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-17|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-18|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-19|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-20|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-21|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-22|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-23|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-24|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-25|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-26|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-27|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-28|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-29|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-30|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-07-31|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-01|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-02|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-03|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-04|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-05|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-06|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-07|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-08|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-09|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-10|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-11|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-12|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-13|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-14|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-15|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-16|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-17|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-18|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-19|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-20|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-21|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-22|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-23|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-24|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-25|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-26|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-27|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-28|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-29|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-30|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-08-31|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-01|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-02|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-03|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-04|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-05|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-06|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-07|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-08|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-09|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-10|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-11|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-12|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-13|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-14|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-15|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-16|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-17|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-18|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-19|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-20|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-21|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-22|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-23|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-24|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-25|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-26|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-27|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-28|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-29|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-09-30|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-01|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-02|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-03|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-04|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-05|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-06|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-07|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-08|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-09|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-10|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-11|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-12|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-13|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-14|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
0|2021-10-15|18109.0|0|1149.0|0|5.966351646069166|0|19258.0|0
