|dates|Baca_Colorado_UnitedStates.BLS_EmployedPopulation.data|Baca_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Baca_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Baca_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Baca_Colorado_UnitedStates.BLS_UnemploymentRate.data|Baca_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Baca_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Baca_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2112.0|0|47.0|0|2.176933765632237|0|2159.0|0
