|dates|Stevens_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Stevens_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Stevens_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Stevens_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Stevens_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Stevens_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Stevens_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Stevens_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5189.0|0|104.0|0|1.9648592480634801|0|5293.0|0
