|dates|Schoolcraft_Michigan_UnitedStates.BLS_EmployedPopulation.data|Schoolcraft_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Schoolcraft_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Schoolcraft_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Schoolcraft_Michigan_UnitedStates.BLS_UnemploymentRate.data|Schoolcraft_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Schoolcraft_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Schoolcraft_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2982.0|0|246.0|0|7.620817843866171|0|3228.0|0
