|dates|Decatur_Indiana_UnitedStates.BLS_EmployedPopulation.data|Decatur_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Decatur_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Decatur_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Decatur_Indiana_UnitedStates.BLS_UnemploymentRate.data|Decatur_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Decatur_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Decatur_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-05|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-06|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-07|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-08|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-09|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-10|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-11|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-12|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-13|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-14|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-15|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-16|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-17|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-18|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-19|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-20|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-21|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-22|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-23|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-24|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-25|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-26|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-27|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-28|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-02-29|14500.0|0|464.5|0|3.1040128303651975|0|14964.5|0
0|2020-03-01|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-02|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-03|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-04|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-05|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-06|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-07|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-08|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-09|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-10|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-11|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-12|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-13|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-14|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-15|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-16|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-17|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-18|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-19|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-20|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-21|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-22|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-23|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-24|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-25|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-26|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-27|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-28|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-29|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-30|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-03-31|14354.5|0|449.5|0|3.036341529316401|0|14804.0|0
0|2020-04-01|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-02|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-03|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-04|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-05|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-06|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-07|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-08|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-09|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-10|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-11|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-12|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-13|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-14|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-15|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-16|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-17|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-18|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-19|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-20|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-21|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-22|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-23|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-24|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-25|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-26|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-27|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-28|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-29|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-04-30|11521.0|0|3829.5|0|24.94707012800886|0|15350.5|0
0|2020-05-01|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-02|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-03|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-04|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-05|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-06|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-07|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-08|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-09|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-10|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-11|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-12|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-13|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-14|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-15|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-16|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-17|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-18|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-19|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-20|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-21|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-22|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-23|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-24|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-25|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-26|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-27|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-28|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-29|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-30|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-05-31|12494.0|0|2571.0|0|17.0660471291072|0|15065.0|0
0|2020-06-01|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-02|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-03|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-04|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-05|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-06|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-07|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-08|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-09|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-10|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-11|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-12|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-13|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-14|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-15|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-16|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-17|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-18|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-19|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-20|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-21|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-22|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-23|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-24|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-25|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-26|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-27|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-28|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-29|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-06-30|13615.0|0|1496.0|0|9.900072794652901|0|15111.0|0
0|2020-07-01|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-02|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-03|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-04|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-05|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-06|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-07|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-08|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-09|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-10|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-11|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-12|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-13|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-14|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-15|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-16|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-17|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-18|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-19|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-20|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-21|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-22|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-23|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-24|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-25|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-26|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-27|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-28|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-29|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-30|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-07-31|13852.0|0|1028.0|0|6.908602150537634|0|14880.0|0
0|2020-08-01|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-02|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-03|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-04|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-05|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-06|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-07|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-08|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-09|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-10|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-11|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-12|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-13|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-14|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-15|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-16|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-17|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-18|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-19|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-20|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-21|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-22|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-23|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-24|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-25|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-26|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-27|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-28|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-29|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-30|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-08-31|14026.0|0|805.0|0|5.427820106533612|0|14831.0|0
0|2020-09-01|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-02|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-03|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-04|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-05|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-06|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-07|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-08|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-09|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-10|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-11|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-12|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-13|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-14|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-15|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-16|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-17|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-18|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-19|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-20|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-21|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-22|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-23|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-24|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-25|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-26|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-27|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-28|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-29|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-09-30|14070.0|0|686.0|0|4.648956356736243|0|14756.0|0
0|2020-10-01|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-02|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-03|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-04|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-05|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-06|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-07|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-08|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-09|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-10|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-11|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-12|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-13|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-14|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-15|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-16|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-17|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-18|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-19|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-20|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-21|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-22|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-23|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-24|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-25|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-26|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-27|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-28|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-29|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-30|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-10-31|14288.0|0|579.0|0|3.894531512746351|0|14867.0|0
0|2020-11-01|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-02|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-03|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-04|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-05|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-06|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-07|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-08|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-09|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-10|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-11|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-12|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-13|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-14|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-15|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-16|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-17|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-18|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-19|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-20|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-21|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-22|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-23|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-24|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-25|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-26|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-27|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-28|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-29|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-11-30|14351.0|0|582.0|0|3.897408424295185|0|14933.0|0
0|2020-12-01|14428.0|0|515.0|0|3.4464297664458274|0|14943.0|0
0|2020-12-02|14428.0|0|515.0|0|3.4464297664458274|0|14943.0|0
0|2020-12-03|14428.0|0|515.0|0|3.4464297664458274|0|14943.0|0
0|2020-12-04|14428.0|0|515.0|0|3.4464297664458274|0|14943.0|0
0|2020-12-05|14428.0|0|515.0|0|3.4464297664458274|0|14943.0|0
