|dates|Suffolk_NewYork_UnitedStates.BLS_EmployedPopulation.data|Suffolk_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Suffolk_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Suffolk_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Suffolk_NewYork_UnitedStates.BLS_UnemploymentRate.data|Suffolk_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Suffolk_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Suffolk_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-02|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-03|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-04|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-05|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-06|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-07|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-08|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-09|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-10|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-11|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-12|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-13|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-14|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-15|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-16|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-17|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-18|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-19|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-20|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-21|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-22|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-23|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-24|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-25|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-26|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-27|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-28|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-29|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-30|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2020-12-31|716123.0|0|43812.0|0|5.765229920980084|0|759935.0|0
0|2021-01-01|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-02|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-03|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-04|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-05|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-06|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-07|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-08|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-09|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-10|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-11|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-12|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-13|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-14|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-15|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-16|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-17|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-18|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-19|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-20|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-21|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-22|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-23|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-24|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-25|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-26|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-27|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-28|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-29|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-30|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-01-31|704093.0|0|48303.0|0|6.419890589529982|0|752396.0|0
0|2021-02-01|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-02|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-03|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-04|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-05|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-06|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-07|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-08|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-09|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-10|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-11|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-12|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-13|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-14|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-15|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-16|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-17|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-18|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-19|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-20|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-21|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-22|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-23|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-24|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-25|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-26|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-27|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-02-28|697048.0|0|51361.0|0|6.862691389333907|0|748409.0|0
0|2021-03-01|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-02|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-03|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-04|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-05|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-06|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-07|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-08|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-09|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-10|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-11|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-12|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-13|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-14|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-15|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-16|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-17|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-18|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-19|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-20|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-21|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-22|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-23|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-24|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-25|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-26|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-27|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-28|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-29|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-30|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-03-31|706708.0|0|45844.0|0|6.091804951684402|0|752552.0|0
0|2021-04-01|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-02|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-03|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-04|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-05|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-06|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-07|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-08|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-09|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-10|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-11|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-12|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-13|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-14|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-15|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-16|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-17|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-18|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-19|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-20|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-21|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-22|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-23|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-24|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-25|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-26|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-27|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-28|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-29|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-04-30|710932.0|0|39562.0|0|5.271461197557875|0|750494.0|0
0|2021-05-01|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-02|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-03|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-04|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-05|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-06|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-07|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-08|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-09|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-10|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-11|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-12|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-13|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-14|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-15|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-16|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-17|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-18|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-19|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-20|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-21|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-22|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-23|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-24|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-25|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-26|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-27|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-28|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-29|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-30|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-05-31|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-01|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-02|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-03|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-04|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-05|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-06|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-07|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-08|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-09|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-10|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-11|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-12|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-13|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-14|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-15|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-16|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-17|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-18|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-19|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-20|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-21|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-22|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-23|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-24|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-25|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-26|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-27|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-28|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-29|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-06-30|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-01|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-02|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-03|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-04|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-05|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-06|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-07|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-08|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-09|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-10|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-11|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-12|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-13|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-14|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-15|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-16|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-17|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-18|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-19|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-20|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-21|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-22|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-23|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-24|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-25|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-26|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-27|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-28|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-29|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-30|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-07-31|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-01|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-02|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-03|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-04|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-05|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-06|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-07|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-08|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-09|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-10|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-11|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-12|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-13|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-14|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-15|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-16|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-17|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-18|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-19|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-20|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-21|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-22|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-23|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-24|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-25|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-26|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-27|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-28|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-29|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-30|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-08-31|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-01|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-02|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-03|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-04|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-05|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-06|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-07|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-08|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-09|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-10|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-11|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-12|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-13|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-14|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-15|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-16|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-17|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-18|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-19|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-20|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-21|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-22|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-23|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-24|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-25|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-26|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-27|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-28|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-29|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-09-30|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-01|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-02|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-03|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-04|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-05|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-06|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-07|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-08|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-09|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-10|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-11|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-12|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-13|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-14|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
0|2021-10-15|712241.0|0|34480.0|0|4.617521135738783|0|746721.0|0
