|dates|Perry_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Perry_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Perry_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Perry_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Perry_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Perry_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Perry_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Perry_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4105.0|0|293.0|0|6.662119145065939|0|4398.0|0
