|dates|Macon_Alabama_UnitedStates.AveragePrecipitationTotal.data|Macon_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Macon_Alabama_UnitedStates.AveragePrecipitation.data|Macon_Alabama_UnitedStates.AveragePrecipitation.missing|Macon_Alabama_UnitedStates.AverageWindDirection.data|Macon_Alabama_UnitedStates.AverageWindDirection.missing|Macon_Alabama_UnitedStates.AverageWindSpeed.data|Macon_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-03-24|0.006388888888888889|0|0.0014930555555555556|0|189.17658730158732|0|10.45734126984127|0
0|2020-03-25|0.0027083333333333334|0|0.007291666666666666|0|238.81944444444443|0|8.246527777777779|0
0|2020-03-26|0.0|0|0.0|0|135.41666666666666|0|6.75|0
0|2020-03-27|0.0|0|0.0|0|177.5|0|6.513888888888889|0
0|2020-03-28|0.0|0|0.0|0|206.66666666666666|0|10.784722222222221|0
0|2020-03-29|0.0|0|0.0|0|241.31944444444443|0|7.909722222222222|0
0|2020-03-30|0.0|0|0.0|0|141.25|0|5.958333333333333|0
0|2020-03-31|0.0|0|0.007152777777777778|0|202.70833333333334|0|10.09375|0
0|2020-04-01|0.0075|0|0.0|0|279.1666666666667|0|9.291666666666666|0
0|2020-04-02|0.0|0|0.0|0|128.05555555555554|0|4.472222222222222|0
0|2020-04-03|0.0|0|0.0|0|121.66666666666667|0|5.541666666666667|0
0|2020-04-04|0.0|0|0.0|0|151.25|0|3.2083333333333335|0
0|2020-04-05|0.0|0|0.0|0|76.66666666666667|0|3.8541666666666665|0
0|2020-04-06|0.0|0|0.0|0|107.29166666666667|0|3.375|0
0|2020-04-07|0.0|0|0.004583333333333333|0|190.41666666666666|0|4.791666666666667|0
0|2020-04-08|0.0016666666666666668|0|0.02666666666666667|0|193.35416666666666|0|6.429861111111111|0
0|2020-04-09|0.008416666666666668|0|0.0004166666666666667|0|290.5625|0|7.875|0
0|2020-04-10|0.0|0|0.0|0|316.0416666666667|0|10.4375|0
0|2020-04-11|0.0|0|0.0|0|89.58333333333333|0|7.458333333333333|0
0|2020-04-12|0.0|0|0.0020833333333333333|0|137.08333333333334|0|12.548611111111112|0
0|2020-04-13|0.0|0|0.0008333333333333334|0|249.47916666666666|0|8.996527777777779|0
0|2020-04-14|0.0|0|0.0|0|184.16666666666666|0|7.979166666666667|0
0|2020-04-15|0.0|0|0.0|0|295.2083333333333|0|10.833333333333334|0
0|2020-04-16|0.0|0|0.0|0|33.333333333333336|0|7.416666666666667|0
0|2020-04-17|0.0|0|0.0|0|148.95833333333334|0|7.666666666666667|0
0|2020-04-18|0.0|0|0.0|0|279.7916666666667|0|8.645833333333334|0
0|2020-04-19|0.0|0|0.11912037037037036|0|92.30787037037038|0|8.065046296296297|0
0|2020-04-20|0.08041666666666666|0|0.012604166666666668|0|251.77083333333334|0|7.402777777777778|0
0|2020-04-21|0.0|0|0.0|0|307.5|0|8.083333333333334|0
0|2020-04-22|0.0|0|0.0|0|97.5|0|6.083333333333333|0
0|2020-04-23|0.0004166666666666667|0|0.03105555555555557|0|130.18055555555557|0|9.003174603174601|0
0|2020-04-24|0.007152777777777778|0|0.0|0|207.56944444444443|0|5.875|0
0|2020-04-25|0.0|0|0.0|0|188.33333333333334|0|10.625|0
0|2020-04-26|0.0|0|0.0|0|302.5|0|11.791666666666666|0
0|2020-04-27|0.0|0|0.0|0|212.91666666666666|0|5.791666666666667|0
0|2020-04-28|0.0|0|0.0|0|120.41666666666667|0|5.458333333333333|0
0|2020-04-29|0.0|0|0.008541666666666668|0|186.35416666666666|0|10.38888888888889|0
0|2020-04-30|0.012499999999999999|0|0.0004166666666666667|0|280.7638888888889|0|8.881944444444445|0
0|2020-05-01|0.0|0|0.0|0|253.33333333333334|0|6.208333333333333|0
0|2020-05-02|0.0|0|0.0|0|71.25|0|2.9166666666666665|0
0|2020-05-03|0.0|0|0.0|0|191.25|0|6.083333333333333|0
0|2020-05-04|0.0|0|0.0|0|172.91666666666666|0|5.25|0
0|2020-05-05|0.0|0|0.0|0|228.125|0|8.6875|0
0|2020-05-06|0.0|0|0.0|0|321.4583333333333|0|13.5625|0
0|2020-05-07|0.0|0|0.0|0|245.0|0|6.166666666666667|0
0|2020-05-08|0.0|0|0.0|0|200.9027777777778|0|7.840277777777779|0
0|2020-05-09|0.0|0|0.0|0|103.33333333333333|0|7.583333333333333|0
0|2020-05-10|0.0|0|0.0|0|137.08333333333334|0|5.958333333333333|0
0|2020-05-11|0.0|0|0.0|0|252.91666666666666|0|9.083333333333334|0
0|2020-05-12|0.0|0|0.0|0|60.625|0|5.645833333333333|0
0|2020-05-13|0.0|0|0.0|0|134.16666666666666|0|6.75|0
0|2020-05-14|0.0|0|0.0|0|133.26388888888889|0|7.9375|0
0|2020-05-15|0.0|0|0.0|0|84.58333333333333|0|5.770833333333333|0
0|2020-05-16|0.0|0|0.0|0|108.75|0|6.208333333333333|0
0|2020-05-17|0.0|0|0.005208333333333333|0|129.72222222222223|0|7.3194444444444455|0
0|2020-05-18|0.014166666666666668|0|0.003229166666666667|0|154.06249999999997|0|8.635416666666666|0
0|2020-05-19|0.0075|0|0.003645833333333333|0|202.9027777777778|0|6.314583333333334|0
0|2020-05-20|0.0|0|0.0|0|90.41666666666667|0|8.472222222222221|0
0|2020-05-21|0.0|0|0.0|0|81.04166666666667|0|5.229166666666667|0
0|2020-05-22|0.0|0|0.0044444444444444444|0|165.625|0|6.215277777777779|0
0|2020-05-23|0.004583333333333333|0|0.00048611111111111115|0|143.95833333333334|0|4.329861111111111|0
0|2020-05-24|0.0008333333333333334|0|0.0016666666666666668|0|91.66666666666667|0|6.541666666666667|0
0|2020-05-25|0.00125|0|0.00375|0|80.625|0|8.98611111111111|0
0|2020-05-26|0.00375|0|0.006805555555555555|0|82.23611111111111|0|9.045138888888888|0
0|2020-05-27|0.003888888888888889|0|0.03591666666666667|0|80.30555555555556|0|6.987499999999998|0
0|2020-05-28|0.0525|0|0.0044444444444444444|0|147.25694444444446|0|5.166666666666667|0
0|2020-05-29|0.0022222222222222222|0|0.0|0|166.73611111111111|0|4.888888888888889|0
0|2020-05-30|0.0|0|0.0|0|298.5416666666667|0|6.645833333333333|0
0|2020-05-31|0.0|0|0.0|0|197.08333333333334|0|7.083333333333333|0
0|2020-06-01|0.0|0|0.0|0|80.83333333333333|0|8.229166666666666|0
0|2020-06-02|0.0|0|0.0|0|128.75|0|5.916666666666667|0
0|2020-06-03|0.0|0|0.0|0|130.41666666666666|0|4.375|0
0|2020-06-04|0.0|0|0.0|0|190.83333333333334|0|5.90625|0
0|2020-06-05|0.0|0|0.0|0|167.29166666666666|0|6.152777777777779|0
0|2020-06-06|0.0|0|0.0033333333333333335|0|78.54166666666667|0|4.25|0
0|2020-06-07|0.0011111111111111111|0|0.0|0|100.1736111111111|0|8.333333333333334|0
0|2020-06-08|0.0|0|0.0008333333333333334|0|151.5277777777778|0|11.083333333333334|0
0|2020-06-09|0.0008333333333333334|0|0.008263888888888888|0|170.7986111111111|0|7.381944444444444|0
0|2020-06-10|0.0|0|0.013715277777777778|0|197.91666666666666|0|8.625000000000002|0
0|2020-06-11|0.014583333333333332|0|0.0|0|251.66666666666666|0|7.541666666666667|0
0|2020-06-12|0.0|0|0.0|0|116.875|0|7.75|0
0|2020-06-13|0.0|0|0.0|0|55.416666666666664|0|7.625|0
0|2020-06-14|0.0|0|0.0005555555555555556|0|62.22222222222222|0|6.125|0
0|2020-06-15|0.0018333333333333333|0|0.0008333333333333334|0|80.0|0|5.8999999999999995|0
0|2020-06-16|0.0008333333333333334|0|0.0|0|58.958333333333336|0|8.201388888888888|0
0|2020-06-17|0.0|0|0.0|0|116.25|0|3.8125|0
0|2020-06-18|0.0|0|0.0|0|59.166666666666664|0|1.7916666666666667|0
0|2020-06-19|0.0|0|0.0|0|111.80555555555554|0|3.3611111111111107|0
0|2020-06-20|0.0|0|0.0|0|107.875|0|3.4791666666666665|0
0|2020-06-21|0.0|0|0.012083333333333333|0|143.95833333333334|0|5.041666666666667|0
0|2020-06-22|0.014166666666666668|0|0.0008333333333333334|0|199.27083333333334|0|6.597222222222222|0
0|2020-06-23|0.0|0|0.013958333333333331|0|229.40972222222226|0|9.71875|0
0|2020-06-24|0.01916666666666667|0|0.019041666666666665|0|205.3784722222222|0|6.073263888888889|0
0|2020-06-25|0.02666666666666667|0|0.0035416666666666665|0|180.9722222222222|0|6.4131944444444455|0
0|2020-06-26|0.014166666666666668|0|0.008402777777777778|0|169.86111111111111|0|4.416666666666667|0
0|2020-06-27|0.0|0|0.0|0|148.54166666666666|0|4.4375|0
0|2020-06-28|0.0|0|0.00375|0|190.86805555555557|0|6.927083333333333|0
0|2020-06-29|0.0014999999999999998|0|0.0|0|183.2361111111111|0|4.3374999999999995|0
0|2020-06-30|0.0|0|0.0004166666666666667|0|174.72222222222226|0|4.229166666666667|0
0|2020-07-01|0.00010416666666666667|0|0.0|0|221.5763888888889|0|6.577083333333334|0
0|2020-07-02|0.0|0|0.0016666666666666668|0|199.5138888888889|0|5.163194444444445|0
0|2020-07-03|0.0025|0|0.0|0|166.18055555555557|0|5.020833333333333|0
0|2020-07-04|0.0|0|0.0|0|55.416666666666664|0|2.875|0
0|2020-07-05|0.0|0|0.0|0|86.66666666666667|0|4.854166666666667|0
0|2020-07-06|0.0|0|0.06243055555555555|0|104.1934523809524|0|5.23015873015873|0
0|2020-07-07|0.035138888888888886|0|0.012854166666666667|0|179.2013888888889|0|3.0173611111111107|0
0|2020-07-08|0.02291666666666667|0|0.0008333333333333334|0|273.40277777777777|0|5.409722222222222|0
0|2020-07-09|0.0004166666666666667|0|0.0|0|220.65972222222226|0|5.239583333333333|0
0|2020-07-10|0.0|0|0.0|0|245.0|0|6.333333333333333|0
0|2020-07-11|0.0|0|0.0|0|302.9166666666667|0|8.416666666666666|0
0|2020-07-12|0.0|0|0.005138888888888889|0|248.3090277777778|0|6.017361111111112|0
0|2020-07-13|0.0031249999999999997|0|0.0|0|178.75|0|4.073611111111112|0
0|2020-07-14|0.0|0|0.0|0|88.33333333333333|0|2.25|0
0|2020-07-15|0.0|0|0.002361111111111111|0|125.83333333333333|0|3.527777777777778|0
0|2020-07-16|0.0|0|0.0|0|65.21527777777779|0|2.598611111111111|0
0|2020-07-17|0.0|0|0.0|0|78.125|0|3.8333333333333335|0
0|2020-07-18|0.0|0|0.0|0|102.5|0|3.375|0
0|2020-07-19|0.0|0|0.0|0|101.25|0|3.1666666666666665|0
0|2020-07-20|0.0|0|0.009861111111111112|0|127.22222222222223|0|3.7291666666666665|0
0|2020-07-21|0.010416666666666666|0|0.0|0|104.16666666666667|0|3.5|0
0|2020-07-22|0.0|0|0.0|0|84.58333333333333|0|4.625|0
0|2020-07-23|0.0|0|0.0016666666666666668|0|100.83333333333333|0|6.395833333333333|0
0|2020-07-24|0.0004166666666666667|0|0.0|0|85.1875|0|5.216666666666666|0
0|2020-07-25|0.0|0|0.018569444444444444|0|86.19444444444446|0|5.169444444444445|0
0|2020-07-26|0.022500000000000003|0|0.004930555555555555|0|57.84722222222223|0|3.409722222222222|0
0|2020-07-27|0.009166666666666667|0|0.0|0|185.83333333333334|0|4.583333333333333|0
0|2020-07-28|0.0|0|0.01347222222222222|0|207.36111111111111|0|6.326388888888889|0
0|2020-07-29|0.018333333333333333|0|0.01534722222222222|0|224.82638888888889|0|8.493055555555555|0
0|2020-07-30|0.02|0|0.008333333333333333|0|230.625|0|7.59375|0
0|2020-07-31|0.017083333333333332|0|0.0|0|209.5138888888889|0|6.8055555555555545|0
0|2020-08-01|0.0|0|0.0|0|169.86111111111111|0|6.069444444444444|0
0|2020-08-02|0.0|0|0.0|0|177.91666666666666|0|3.875|0
0|2020-08-03|0.0|0|0.0|0|122.29166666666667|0|6.298611111111111|0
0|2020-08-04|0.0|0|0.0|0|111.875|0|3.25|0
0|2020-08-05|0.0|0|0.0|0|99.16666666666667|0|4.291666666666667|0
0|2020-08-06|0.0|0|0.0|0|101.94444444444444|0|3.8333333333333335|0
0|2020-08-07|0.0|0|0.0|0|174.16666666666666|0|3.2083333333333335|0
0|2020-08-08|0.0|0|0.0|0|129.58333333333334|0|4.125|0
0|2020-08-09|0.0|0|0.0|0|147.91666666666666|0|3.6458333333333335|0
0|2020-08-10|0.01958333333333333|0|0.042202380952380956|0|138.34325396825395|0|4.565476190476191|0
0|2020-08-11|0.109375|0|0.0|0|177.5|0|4.333333333333333|0
0|2020-08-12|0.0|0|0.0004166666666666667|0|137.01388888888889|0|4.194444444444444|0
0|2020-08-13|0.0004166666666666667|0|0.0|0|107.39583333333333|0|3.65625|0
0|2020-08-14|0.017083333333333332|0|0.011041666666666667|0|188.54166666666666|0|6.4375|0
0|2020-08-15|0.00020833333333333335|0|0.034124999999999996|0|178.34722222222226|0|5.779960317460318|0
0|2020-08-16|0.04666666666666667|0|0.0|0|265.0|0|5.208333333333333|0
0|2020-08-17|0.0|0|0.0|0|181.11111111111111|0|3.9444444444444446|0
0|2020-08-18|0.0|0|0.0|0|92.08333333333333|0|5.083333333333333|0
0|2020-08-19|0.0|0|0.0|0|110.41666666666667|0|6.75|0
0|2020-08-20|0.022083333333333333|0|0.03229166666666667|0|92.60416666666667|0|6.034722222222221|0
0|2020-08-21|0.006111111111111111|0|0.0|0|106.23412698412699|0|4.473015873015872|0
0|2020-08-22|0.0020833333333333333|0|0.0010416666666666667|0|156.875|0|6.020833333333333|0
0|2020-08-23|0.0|0|0.0|0|93.15972222222221|0|4.861111111111111|0
0|2020-08-24|0.0010416666666666667|0|0.004861111111111111|0|70.79861111111111|0|7.0243055555555545|0
0|2020-08-25|0.006875|0|0.008402777777777778|0|65.9375|0|6.291666666666667|0
0|2020-08-26|0.0|0|0.0|0|85.34722222222221|0|5.840277777777779|0
0|2020-08-27|0.0|0|0.002916666666666667|0|129.0972222222222|0|7.194444444444444|0
0|2020-08-28|0.0009166666666666666|0|0.017916666666666664|0|180.25992063492063|0|8.001488095238095|0
0|2020-08-29|0.0275|0|0.0004166666666666667|0|254.02777777777774|0|8.197916666666666|0
0|2020-08-30|0.0|0|0.0|0|163.64583333333331|0|6.114583333333332|0
0|2020-08-31|0.0|0|0.0|0|206.45833333333334|0|5.8055555555555545|0
0|2020-09-01|0.0|0|0.0|0|169.79166666666666|0|4.131944444444445|0
0|2020-09-02|0.0|0|0.0|0|210.9375|0|5.069444444444444|0
0|2020-09-03|0.0|0|0.0|0|145.3125|0|3.875|0
0|2020-09-04|0.0|0|0.0|0|241.10416666666666|0|4.666666666666667|0
0|2020-09-05|0.0|0|0.0|0|89.16666666666667|0|8.041666666666666|0
0|2020-09-06|0.0|0|0.0|0|48.333333333333336|0|8.208333333333334|0
0|2020-09-07|0.0|0|0.0|0|53.958333333333336|0|6.625|0
0|2020-09-08|0.0|0|0.0|0|68.54166666666667|0|7.315972222222221|0
0|2020-09-09|0.0|0|0.0|0|54.583333333333336|0|7.375|0
0|2020-09-10|0.0|0|0.0010416666666666667|0|54.583333333333336|0|6.340277777777779|0
0|2020-09-11|0.0016666666666666668|0|0.011458333333333334|0|53.88888888888889|0|5.5625|0
0|2020-09-12|0.006875|0|0.0004166666666666667|0|91.7013888888889|0|6.90625|0
0|2020-09-13|0.0|0|0.0|0|76.52777777777777|0|9.284722222222221|0
0|2020-09-14|0.0|0|0.0|0|68.02083333333333|0|8.447916666666666|0
0|2020-09-15|0.0|0|0.0004166666666666667|0|73.88888888888889|0|11.34375|0
0|2020-09-16|0.0008333333333333334|0|0.16624999999999998|0|69.375|0|17.0625|0
0|2020-09-17|0.10854166666666666|0|0.03954861111111111|0|104.89583333333333|0|6.628472222222221|0
0|2020-09-18|0.0004166666666666667|0|0.0|0|223.125|0|6.708333333333333|0
0|2020-09-19|0.0|0|0.0|0|72.3611111111111|0|8.847222222222221|0
0|2020-09-20|0.0|0|0.0|0|64.16666666666667|0|11.416666666666666|0
0|2020-09-21|0.0|0|0.0|0|69.58333333333333|0|12.083333333333334|0
0|2020-09-22|0.0|0|0.0|0|59.791666666666664|0|7.291666666666667|0
0|2020-09-23|0.0|0|0.0|0|81.04166666666667|0|5.395833333333333|0
0|2020-09-24|0.0|0|0.025104166666666667|0|113.68055555555554|0|9.788194444444445|0
0|2020-09-25|0.014583333333333332|0|0.0|0|253.8888888888889|0|5.298611111111112|0
0|2020-09-26|0.0|0|0.0|0|90.83333333333333|0|2.1666666666666665|0
0|2020-09-27|0.0|0|0.0020833333333333333|0|126.625|0|6.0874999999999995|0
0|2020-09-28|0.0004166666666666667|0|0.01|0|204.91666666666666|0|6.356944444444445|0
0|2020-09-29|0.003472222222222222|0|0.006666666666666667|0|238.92361111111111|0|6.256944444444444|0
0|2020-09-30|0.006666666666666667|0|0.0|0|202.08333333333334|0|3.7916666666666665|0
0|2020-10-01|0.0|0|0.0|0|229.5|0|6.104166666666667|0
0|2020-10-02|0.0|0|0.0|0|227.5|0|6.708333333333333|0
0|2020-10-03|0.0|0|0.0|0|40.416666666666664|0|7.208333333333333|0
0|2020-10-04|0.0|0|0.0|0|44.166666666666664|0|5.458333333333333|0
0|2020-10-05|0.0|0|0.0|0|41.25|0|4.701388888888889|0
0|2020-10-06|0.0|0|0.0|0|54.513888888888886|0|5.513888888888888|0
0|2020-10-07|0.0|0|0.0|0|82.29166666666667|0|4.0|0
0|2020-10-08|0.0|0|0.0|0|61.666666666666664|0|4.916666666666667|0
0|2020-10-09|0.004583333333333333|0|0.06390972222222223|0|91.15277777777779|0|7.925000000000001|0
0|2020-10-10|0.10333333333333333|0|0.012812500000000003|0|147.77777777777777|0|11.423611111111109|0
0|2020-10-11|0.0076388888888888895|0|0.007951388888888888|0|216.64583333333334|0|8.852777777777778|0
0|2020-10-12|0.015277777777777779|0|0.0004166666666666667|0|184.30555555555554|0|4.513888888888889|0
0|2020-10-13|0.0|0|0.0|0|263.84722222222223|0|5.555555555555556|0
0|2020-10-14|0.0|0|0.0|0|90.95833333333333|0|6.104166666666667|0
0|2020-10-15|0.0|0|0.0|0|138.95833333333334|0|3.3958333333333335|0
0|2020-10-16|0.0|0|0.0|0|260.76388888888886|0|8.104166666666666|0
0|2020-10-17|0.0|0|0.0|0|80.20833333333333|0|7.729166666666667|0
0|2020-10-18|0.0|0|0.0|0|78.875|0|7.083333333333333|0
0|2020-10-19|0.0|0|0.0|0|60.833333333333336|0|6.666666666666667|0
0|2020-10-20|0.0|0|0.0|0|68.75|0|7.541666666666667|0
0|2020-10-21|0.0|0|0.0|0|64.72916666666667|0|7.856944444444444|0
0|2020-10-22|0.0|0|0.0|0|75.0625|0|7.486111111111112|0
0|2020-10-23|0.0|0|0.0|0|76.89583333333333|0|5.298611111111112|0
0|2020-10-24|0.0|0|0.02517361111111111|0|118.83531746031747|0|4.37202380952381|0
0|2020-10-25|0.0425|0|0.0|0|43.333333333333336|0|1.8229166666666667|0
0|2020-10-26|0.0|0|0.0|0|61.66666666666668|0|4.555555555555555|0
0|2020-10-27|0.0|0|0.004166666666666667|0|83.64583333333333|0|6.447916666666667|0
0|2020-10-28|0.005|0|0.0003125|0|140.29166666666666|0|8.319444444444445|0
0|2020-10-29|0.00375|0|0.007291666666666668|0|235.625|0|16.729166666666668|0
0|2020-10-30|0.0004166666666666667|0|0.0|0|254.4375|0|10.520833333333334|0
0|2020-10-31|0.0|0|0.0|0|71.8125|0|9.302083333333334|0
0|2020-11-01|0.0|0|0.0|0|234.51388888888889|0|8.621527777777777|0
0|2020-11-02|0.0|0|0.0|0|247.5|0|8.416666666666666|0
0|2020-11-03|0.0|0|0.0|0|129.16666666666666|0|4.125|0
0|2020-11-04|0.0|0|0.0|0|45.0|0|4.833333333333333|0
0|2020-11-05|0.0|0|0.0|0|59.166666666666664|0|6.729166666666667|0
0|2020-11-06|0.0|0|0.0|0|52.916666666666664|0|8.75|0
0|2020-11-07|0.0|0|0.0|0|57.006944444444436|0|8.104166666666666|0
