|dates|Washington_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Washington_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Washington_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Washington_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Washington_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Washington_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Washington_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|96651.0|0|6312.0|0|6.130357507065645|0|102963.0|0
