|dates|Nacogdoches_Texas_UnitedStates.BLS_EmployedPopulation.data|Nacogdoches_Texas_UnitedStates.BLS_EmployedPopulation.missing|Nacogdoches_Texas_UnitedStates.BLS_UnemployedPopulation.data|Nacogdoches_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Nacogdoches_Texas_UnitedStates.BLS_UnemploymentRate.data|Nacogdoches_Texas_UnitedStates.BLS_UnemploymentRate.missing|Nacogdoches_Texas_UnitedStates.BLS_LaborForcePopulation.data|Nacogdoches_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|26414.0|0|1607.0|0|5.734984475928767|0|28021.0|0
