|dates|Dare_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Dare_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Dare_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Dare_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Dare_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Dare_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Dare_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Dare_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|19165.0|0|1001.0|0|4.963800456213429|0|20166.0|0
